"","gene","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","PC1","PC2","PC3","PC4","PC5","PC6","som$unit.classif","som$distances"
"4143","Solyc09g008690.1.1",0.720264098410654,1.00820460226085,0.633304337623803,0.377741227856915,0.623241238644691,0.509700825774279,0.350597263575648,1.69922519555992,-0.0566964682462306,-1.25367828778108,-0.103829039677076,-0.635618663431186,-0.127267244903403,1.09155209806575,0.809877200431353,-2.03279228266694,-1.13812353276086,-2.77555756156289e-16,22,0.800148463015028
"4144","Solyc09g009490.2.1",0.869310205308487,0.0872515962921513,1.38777878078145e-17,1.38777878078145e-17,1.43043249672775,0.85973356077209,0.548244156938211,-0.758195727865171,-0.903950744298278,-0.903950744298278,1.4856068217191,0.532246237804413,1.27619006252201,0.541936091369812,-0.232971466291745,1.57716942244358,-1.41493531253507,-4.45476988630844e-15,17,1.93150087375572
"4145","Solyc09g010230.1.1",4.6259292692715e-18,0.606416591897829,0.151200429665485,0.575581164210913,1.00902212519539,0.423873828956137,-1.284093334374,0.404993437338048,-0.862946141112217,0.31910575929307,1.52639362591594,-0.103453347060835,-0.833059983752775,1.37937482607498,-1.36926721770331,0.815370624082706,-0.844356616766401,-6.38378239159465e-16,16,1.46183290845439
"4146","Solyc09g010570.1.1",0.346627842243463,1.3184438424036,0.151200429665485,0.716188825774264,1.09904600575205,5.57894810558057,-0.585676202914731,-0.106757895114549,-0.681984316502274,-0.403553742662608,-0.214878815789726,1.99285097298389,0.122382084573227,-1.65268983422391,-0.716201506187116,0.117308238837252,-0.564214990723776,-1.11022302462516e-16,8,0.180833748926555
"4147","Solyc09g011660.2.1",0.173671535037175,3.03680972979881,1.48651832592686,0.292904980082993,1.50974105845985,3.42793957024379,-1.09462224421826,1.02165821815577,-0.124235268579601,-1.00649118205938,-0.107070251804504,1.31076072850598,-0.0892262453934539,-0.637623272732892,-1.05733215417136,-1.45338115014083,-0.792514673869571,8.88178419700125e-16,21,1.17519069945905
"4148","Solyc09g011670.2.1",0.431460470729379,12.517558428414,1.45713328871302,3.75913469603885,2.22545996034196,1.94533817886284,-0.740707510195158,1.97933628190641,-0.509874118719139,0.0082041443669606,-0.336957913605845,-0.400000883753232,-1.73539230252118,0.698614544814632,0.174306117941611,-1.73344811951715,-0.710798418553102,1.77635683940025e-15,27,0.0664558762377501
"4149","Solyc09g014220.2.1",0.160312186188162,2.64013356974678,0.988109674947927,0.773539923264254,0.93640980285227,1.23198130398187,-1.16326958508437,1.83714034359617,-0.161692688990591,-0.421307037674988,-0.224245907773115,0.13337487592689,-1.194361575372,0.406865076495371,-0.532863477305272,-1.98985762299292,-0.637531187440371,2.08166817117217e-15,27,0.750412610155433
"4150","Solyc09g014970.2.1",0.396096417422226,1.26332171142657,0.42712091937551,0.773539923264254,1.04231223646468,1.17690426320806,-1.19934112787061,1.10966638213909,-1.11673767003825,-0.194389017249554,0.52122351614059,0.879577916878737,-1.21178713740824,-0.0710592383381084,-1.07120108753897,-0.264632823203829,-1.42135970345914,5.55111512312578e-17,26,0.311948502930344
"4151","Solyc09g015140.2.1",0.200390232735202,0.818298807713665,0.215704207163977,0.716188825774264,0.655883377182497,0.565104015683322,-1.25441955810139,1.10726707467298,-1.19588855502484,0.716996103878441,0.486504769739564,0.139540164835245,-1.94477296690255,0.498640582849388,-0.73423454379649,0.0882099499254822,-0.845420539702809,7.35522753814166e-16,26,0.567778959090235
"4152","Solyc09g031830.1.1",1.48579485861955,0.843939709146173,0.303971797780951,3.568327504807,0.399900589961247,2.02770126113181,0.0385331933414027,-0.481912168993624,-0.919742722367438,1.72714542697201,-0.841959292499191,0.477935563546835,-1.25978024654066,-0.986679076826714,0.902371878755211,1.10990675265269,0.973813159652881,1.71390679426509e-15,25,1.01711264549666
"4153","Solyc09g055170.1.1",0.0667967442450673,0.60552525950423,0.409726634426696,0.901109367847381,1.26096336515119,0.257483462084979,-1.1771211302542,0.0499371811473742,-0.396032028681457,0.723187114253672,1.54282414065146,-0.742795277116854,-0.607731906633731,1.96759175451126,-1.12653731435719,0.954476266914138,0.022170863476551,-4.44089209850063e-16,10,1.24172672013902
"4154","Solyc09g056290.1.1",0.352012787590364,0.69393104051307,0.357535522768965,0.377741227856915,0.863979619367417,0.654372975454935,-0.910774915403034,0.662672660305138,-0.885360260865675,-0.792377165010607,1.44520626845234,0.480633412521841,-0.152150838248825,0.8736079784747,-1.31603241057668,0.21848989461253,-1.72043234254446,-2.75474087985117e-15,15,0.426546893347758
"4155","Solyc09g059350.1.1",1.75249450801034,1.90567061797997,2.39727939706808,0.635156769505746,0.774699809317168,16.2273260862111,-0.362812647061758,-0.337508808898918,-0.256297783315732,-0.547390603206216,-0.524338872118131,2.02834871460076,0.626276615877638,-1.84190507414242,-0.479074384598018,-0.156856786833306,-0.0823920241821023,2.22044604925031e-16,8,0.128192658726245
"4156","Solyc09g061300.1.1",0.306549795696422,0.471168143265954,0.151200429665485,0.901109367847381,0.769689151950713,9.09980392621468,-0.467680493256406,-0.420832385977821,-0.511890776453444,-0.298477053719553,-0.335877431404073,2.0347581408113,0.377386183491391,-1.79334525741323,-0.603667740429373,0.259912182016783,-0.188750750034055,-1.11022302462516e-16,8,0.0357905103867252
"4157","Solyc09g061670.1.1",0.956020736980502,0.269363550610726,1.03193320216083,0.716188825774264,0.810961978774668,0.555064989906726,0.831824414969501,-1.62205716967552,1.10311000557963,-0.0252540835904508,0.313433254841042,-0.601056422124197,2.21023224370951,0.991865110676362,0.719378529866641,0.696566658564029,1.82862713008132,-7.7715611723761e-16,24,2.82506105185197
"4158","Solyc09g064900.1.1",3.05582574846374,0.953428705122112,1.01588377936731,7.39412256682636,1.97531505778036,1.18614921432966,0.184948314630981,-0.662115740056567,-0.636952344496487,1.93286520075799,-0.250393701132491,-0.568351729703427,-1.0415510754491,0.329372424991482,1.03083707737032,1.43491643820818,1.30438371279918,1.22124532708767e-15,31,0.643514341724318
"4159","Solyc09g065250.1.1",0.320624372376323,1.38777878078145e-17,0.151200429665485,1.38777878078145e-17,2.71045534056103,0.782949431675269,-0.325458156892247,-0.632146382779902,-0.487517977946312,-0.632146382779902,1.96049725682685,0.11677164357151,1.08093593589463,1.37177522455333,-1.10429533826272,1.41505584980754,-0.946087778276028,-3.10862446895044e-15,4,0.471760640420053
"4160","Solyc09g065770.1.1",1.38777878078145e-17,0.0872515962921513,0.13609277851257,0.587556187823227,0.535620093087552,5.05055457771464,-0.542026520730143,-0.497669363022281,-0.472839375784737,-0.243323418517111,-0.269726804160704,2.02558548221498,0.408455807512983,-1.742480777825,-0.702717248938933,0.342584481953714,-0.102056946006675,2.22044604925031e-16,8,0.0450659822368092
"4161","Solyc09g065870.2.1",0.593125641686999,0.884450724282259,0.151200429665485,0.716188825774264,1.2944702077893,2.042940919317,-0.541320922960385,-0.0957605665205787,-1.21721313668234,-0.353104804807875,0.531334174485546,1.67606525648564,-0.102085037443568,-1.00056281735706,-0.871666941699545,0.858333619409811,-1.27644453517966,-1.33226762955019e-15,13,0.492379730570143
"4162","Solyc09g072790.2.1",1.42604882863526,1.24135721442414,0.462825031845423,3.54154097924004,1.54862928890379,0.686379520025767,-0.0534191299480859,-0.22231624027592,-0.934269711993699,1.88115983122736,0.0586784637106313,-0.72983321272028,-1.4974208369423,0.696444265604114,0.793499267833564,1.36922232393175,0.750297572402767,4.44089209850063e-16,31,0.73283927996062
"4163","Solyc09g075540.1.1",0.322766468984916,0.869643999782517,1.14088760247085,0.773539923264254,1.12532877679807,0.96619718077232,-1.79910910602282,0.010755744193642,0.908423384031966,-0.307296068612122,0.856932199790513,0.33029384661882,0.659978379713588,0.93509282295577,-1.97933934385971,-0.666714374290296,0.828442762201658,1.30104260698261e-15,9,1.70372447666656
"4164","Solyc09g075810.2.1",1.19056469039156,3.06897997933765,0.151200429665485,0.292904980082993,0.613459846523185,0.654372975454935,0.18125135629664,1.92438880596054,-0.78326100546675,-0.651761592065397,-0.354292126366247,-0.316325438358786,-1.1729923284007,0.514361262512982,0.893837869543717,-1.64549682998063,-1.45310955761061,0,27,1.144762336951
"4165","Solyc09g075950.1.1",0.442314390085009,3.67228516878214,0.542805490766075,0.901109367847381,1.70351433622619,0.535709598881804,-0.68452160095165,1.89446173286404,-0.604284072004778,-0.318194880879969,0.322488636775438,-0.609949815803078,-1.39072399317075,1.29421331232549,-0.0822913032745993,-1.38882509908756,-1.18781956911978,8.88178419700125e-16,27,0.783294640765453
"4166","Solyc09g082260.1.1",4.87480155729737,0.486988627502793,1.68888293616166,0.773539923264254,1.18048424164903,2.08588243098791,1.8992265175495,-0.854384657613965,-0.100125154612919,-0.674556833845902,-0.419175293952846,0.149015422476131,1.6151267847636,-0.326874612715685,1.91893045654842,0.400928672007989,0.0764425688076608,-2.56739074444567e-15,30,0.772686846310715
"4167","Solyc09g083020.1.1",1.04365531348092,5.48393508134878,1.15466197684295,5.92303343340067,2.32045836035338,0.951206005938781,-0.769994394093693,1.16254520361884,-0.721681048139801,1.3536536465533,-0.214292371798399,-0.810231036140254,-2.21474024310536,0.912591415124226,0.358004195335359,-0.356425632761519,0.248556703369671,2.77555756156289e-15,33,0.670402522736022
"4168","Solyc09g090070.1.1",1.47924327858943,0.548819699182118,1.21517825951075,0.180806419617925,1.27693977598767,0.0650679801717171,1.12668832782139,-0.403894677759869,0.692291092502206,-1.00929084784403,0.793891191221456,-1.19968508594116,1.91433553433331,1.95146351574895,0.947914052563791,-0.154251190433679,0.200434011100236,-2.44249065417534e-15,17,1.40613435004325
"4169","Solyc09g090760.2.1",0.922747600704541,0.0872515962921513,0.748508439722896,0.180806419617925,2.19595794240849,0.435360833557953,0.208443954329043,-0.873423361570731,-0.0171749025180542,-0.752281063981747,1.85709894212142,-0.422663568379928,1.67662337271023,1.80555647377413,-0.52718112571801,1.25460393525723,-0.459243744802877,-3.27515792264421e-15,17,0.987262520859682
"4170","Solyc09g091270.1.1",0.30726502352731,11.635996457815,1.62547902626547,60.0522185429497,1.52674732398318,4.87415683860362,-0.560373355476865,-0.0731546694399148,-0.503680468188027,2.00909860349026,-0.507926656786917,-0.363963453598537,-1.64496653778185,0.145829005117116,0.497970990292996,0.666593062560989,1.39358488682976,2.27595720048157e-15,31,0.131451090901851
"4171","Solyc09g091810.1.1",0.435193295293879,3.79757790281451,2.84835368286631,3.94460479814182,2.38759777532533,1.69010504596652,-1.56742944976648,0.963879673761256,0.249273759002401,1.07456615522847,-0.097597812402337,-0.622692325823311,-1.49709208837479,1.06662426468884,-0.637246747627678,-0.98034728433234,1.08721654363351,3.1641356201817e-15,34,1.27197534150922
"4172","Solyc09g092130.2.1",1.0004094549797,1.93969128054761,1.41505460879495,0.829000492966231,1.70740554869194,0.544325114022992,-0.443793808290186,1.30103164649352,0.326457887618143,-0.762205931210083,0.869533829020279,-1.29102362363167,-0.0330225572975955,2.35805133701849,-0.179982807066141,-1.39793059822019,-0.51814180780728,-2.22044604925031e-16,22,1.46206314475114
"4173","Solyc10g007220.1.1",0.355447093992891,0.768985510664551,0.866222737695942,0.180806419617925,2.80604611178199,0.470170307195604,-0.572947740504294,-0.144103912966248,-0.0432678529093752,-0.754052015762594,1.96835004509917,-0.45397852295666,0.978452313228512,2.06430960187813,-1.17906893217071,0.621240152299375,-0.728594113362015,-2.66453525910038e-15,4,0.376474190162882
"4174","Solyc10g008000.1.1",0.30726502352731,0.585296822373331,0.151200429665485,1.86906049029267,1.02425797817661,1.85221593778826,-0.871487382885547,-0.503034429420698,-1.07830710918429,1.19823325635832,0.0786851256206823,1.17591053951153,-0.990227639398749,-0.940177971774729,-0.614602451895911,1.40628464433665,0.217305101627863,8.32667268468867e-16,19,0.675245529819675
"4175","Solyc10g009640.1.1",0.0801560930940807,0.476001901828095,0.386513837337348,0.575581164210913,1.23233639726185,1.23198130398187,-1.24051185398644,-0.399102274507119,-0.589318042996341,-0.187436662701467,1.20856181011184,1.20780702407953,0.270567233932863,-0.0189899953333473,-1.75960219459095,0.995149808154554,-0.590497958926404,-8.88178419700125e-16,3,0.510255196033274
"4176","Solyc10g012470.1.1",3.27235152394092,0.418572155901678,1.39938588459076,0.180806419617925,0.805098812348563,12.165604833872,0.0503824713433019,-0.569232009047119,-0.356277077888923,-0.620855864343026,-0.485309083514184,1.98129156344995,0.887025918197638,-1.85613493163864,-0.144528455716533,0.145265555822651,-0.18255245413903,-4.44089209850063e-16,7,0.0470656059214991
"4177","Solyc10g018880.1.1",0.587386090746778,0.435537867812114,1.92046001627445,0.575581164210913,0.566254954193739,1.2646909085181,-0.521197739846688,-0.781309015747684,1.76231637008496,-0.541419211285853,-0.557394718539116,0.63900431533438,1.94380357500282,-0.283545137047247,-0.484612902328598,-1.21209436158984,2.13041592101298,2.27595720048157e-15,6,0.823900441290798
"4178","Solyc10g038010.1.1",0.336125817833929,0.192654214734326,0.545812840861007,0.292904980082993,0.283826946362179,1.62590862479437,-0.387723173363568,-0.652514351293554,-0.000724822300146847,-0.467491547675564,-0.484245965903913,1.99269986053674,0.93585085786244,-1.78003124866224,-0.561858045467785,-0.0188509970257485,0.32272661106047,7.7715611723761e-16,8,0.276887061814496
"4179","Solyc10g045100.1.1",0.133593488490135,0.788984650507256,0.253660191156516,1.38777878078145e-17,0.560971179697571,8.21008616277613,-0.472964775567082,-0.269606417201941,-0.435709821634833,-0.514416894671057,-0.340355685419544,2.03305359449446,0.460020210989306,-1.74613550041603,-0.632421067552639,-0.0016531916802783,-0.309806317677283,-1.11022302462516e-16,8,0.0405678427297077
"4180","Solyc10g048180.1.1",17.2098343773391,1.2467944208181,3.04454334610891,1.35759672210865,4.74191108471681,2.24880730657071,1.99588251093957,-0.608168247209452,-0.314901459391087,-0.590093067452575,-0.0380098548709857,-0.444709882015467,1.31547074924621,0.424145136290038,2.05911928436248,0.558237553058887,-0.262287107822296,-3.10862446895044e-15,30,0.18764477963957
"4181","Solyc10g051090.1.1",0.026718697698027,0.218465290038373,2.33726245382207,1.38777878078145e-17,3.26400866097014,4.43653688246905,-0.883692370265545,-0.783257502793686,0.326546378188185,-0.897687345767163,0.811966386746945,1.42612445389126,1.57610613295097,-0.329628354618108,-1.57988449821153,0.285221930283646,0.0582400392597917,-6.66133814775094e-16,3,0.766406820449081
"4182","Solyc10g054010.1.1",0.026718697698027,1.38777878078145e-17,1.38777878078145e-17,2.77864134667308,2.22023118878064,1.55440302657948,-0.85385070091781,-0.875173045385077,-0.875173045385077,1.34226841131927,0.896639890229963,0.365288490138735,-0.617337107267417,0.285200838391514,-0.798655325621078,2.02662497710559,0.425107225747104,-2.41993924898765e-16,10,0.558440392878582
"4183","Solyc10g054680.1.1",0.0801560930940807,0.76063546344079,10.3455702569637,1.18630198901333,0.7283282423414,8.01068235541343,-0.771020915054717,-0.618433887631963,1.53084024457195,-0.522984719529494,-0.625678284812342,1.00727756245657,1.63643111456523,-0.657697296666989,-0.731400514648837,-1.24085506205066,1.87960893427507,2.16493489801906e-15,1,1.16704897599648
"4184","Solyc10g055460.1.1",0.896028903006514,0.369764884899294,0.780913838514914,1.38777878078145e-17,0.814316844401948,0.308430804837873,1.03331922363229,-0.445253094706528,0.709896109140752,-1.48413111846389,0.803743984265315,-0.61757510386794,2.2939710495047,1.47464964254093,0.60952500485286,-0.300304200422223,-0.105958704641862,-3.1641356201817e-15,17,1.0368419620069
"4185","Solyc10g062160.1.1",4.6259292692715e-18,0.888541698962339,0.988248892371836,1.38777878078145e-17,0.912295332499276,0.112267560375934,-0.983764807858711,0.823907490973226,1.02675439363532,-0.983764807858711,0.87223249968297,-0.755364768574095,0.752293507145086,2.01414158590089,-0.983644429851212,-1.60216936871886,0.197187992850435,4.44089209850063e-16,23,1.89832658169606
"4186","Solyc10g075080.1.1",0.376203864380969,0.491616407528291,0.781922097641617,0.292904980082993,1.43971728933986,0.550529492298437,-0.666333730316941,-0.390969629874132,0.301674020733615,-0.865077486559472,1.87111505632694,-0.250408230310009,1.39597908023701,1.86905669533017,-1.35918601378601,0.499716733079842,-0.351072398267251,-2.44249065417534e-15,5,0.303865286451371
"4187","Solyc10g076760.1.1",0.026718697698027,1.11251799608327,0.151200429665485,1.37540152820504,1.09497493007226,0.99235304772157,-1.36548325559813,0.571404724462062,-1.14342824898373,1.04034585776326,0.540110770099907,0.357050152256627,-1.76448393466783,0.267686705302266,-0.934728870874869,0.641733026677917,-0.40818503200447,1.0998146837693e-15,26,0.877316912237824
"4188","Solyc10g076790.1.1",1.39995181727078,1.40880154712082,1.2437187054103,1.16994286153879,7.69713104287454,0.498711890628973,-0.310227800245852,-0.306945457075174,-0.368174279566547,-0.395537559733975,2.02538058282869,-0.644495486207145,0.725382502737392,2.14160122519808,-0.841724296913924,1.1656099870021,-0.775443787404255,-2.99760216648792e-15,4,0.18965487474784
"4189","Solyc10g076900.1.1",0.146952837339148,0.455247938053485,1.38777878078145e-17,0.829000492966231,1.66769592955588,5.43031447989053,-0.621030677991938,-0.470816216325994,-0.692632339192637,-0.288708103993353,0.119939919335872,1.95324741816805,0.340284403292643,-1.45731303350842,-0.917289522763225,0.634953525670215,-0.468521488435579,-5.55111512312578e-16,8,0.285010317012461
"4190","Solyc10g081040.1.1",0.0133593488490135,1.24280622271588,0.215704207163977,0.575581164210913,1.13175587154539,0.17448545984715,-1.0463728911763,1.31155408820865,-0.658300489918286,0.0318989845909477,1.098573255396,-0.737352947101013,-1.21315556766772,1.82683751229497,-0.73990484769548,-0.39115853175097,-1.01233984299896,-1.11022302462516e-16,16,0.0913677470225878
"4191","Solyc10g081560.1.1",0.160312186188162,5.26529101597819,0.303971797780951,2.08140290151148,0.721881343563196,5.75619158307573,-0.88077567468478,1.14351240966748,-0.823810024160835,-0.119001498209166,-0.658095465477963,1.33817025286527,-1.21999077607994,-1.20681422403136,-0.374690153831914,-1.00291613899452,-0.773165729003766,1.4432899320127e-15,21,0.120306673713103
"4192","Solyc10g081700.1.1",0.106874790792108,0.323867908480548,1.31721706250996,0.829000492966231,2.45191957465293,0.771276173240966,-1.02208394501589,-0.764139573448714,0.416675864443623,-0.16367763967282,1.76552106989689,-0.232295776203097,1.13890805579468,1.74504134555844,-1.57074661680026,0.901724417314918,0.414036357225161,-1.38777878078145e-15,5,0.689519181159528
"4193","Solyc10g081980.1.1",0.0400780465470403,3.16261805505376,0.771677717169378,1.38777878078145e-17,1.01132885694716,0.391867284385304,-0.725898354795937,1.92148547654477,-0.105626033626862,-0.759877734445613,0.0975574486925469,-0.427640802368907,-0.862938292275012,1.11796583842916,-0.189551957542541,-2.02507052424957,-0.940146908675572,8.88178419700125e-16,27,0.863937280111068
"4194","Solyc10g083210.1.1",2.97850910212302,1.90458699641202,1.18747128601256,0.377741227856915,0.906973098400067,0.748786633070744,1.71797817908812,0.584583684902957,-0.172244946836889,-1.02681678664667,-0.468276753779197,-0.635223376728325,0.703779417211455,0.555062967558951,2.12031716204714,-0.954271401100594,-0.677948646717132,-1.83186799063151e-15,29,0.452999844628261
"4195","Solyc10g083940.1.1",0.788201582091793,2.21562781691613,0.808149845210117,6.41658726106398,1.4111761596901,2.86270584873022,-0.768046500597991,-0.0949862865916313,-0.758640492836667,1.88585068664653,-0.474301442332029,0.210124035711785,-1.69810786679946,-0.370256079034713,0.139629008111492,0.816866895609228,1.04810587201962,2.34534613952064e-15,25,0.157698232096477
"4196","Solyc10g085330.1.1",0.934211386529418,0.284396461541707,0.23302079446104,1.47898498966057,0.687362166696164,1.93893918949817,0.0119322769710851,-0.950206819340158,-1.0262754598047,0.818543455101133,-0.3535614600341,1.49956800710673,-0.226785688912232,-1.60776453404978,0.164039482377467,1.50214766155241,0.238224860086885,-3.33066907387547e-16,19,1.23625862536663
"4197","Solyc10g085380.1.1",0.0400780465470403,0.192654214734326,0.357535522768965,1.38777878078145e-17,0.835087400893273,2.86927915575805,-0.615657860144451,-0.476638319564996,-0.326406969771371,-0.652174910510092,0.108713688247811,1.9621643717431,0.80027290433851,-1.38083764909948,-1.01124487906946,0.252875098378768,-0.347833618163521,-8.88178419700125e-16,8,0.236165262394815
"4198","Solyc10g086480.1.1",1.2017270974917,3.53025989062446,0.986750911046667,4.07816505811334,2.55922788537166,0.576310021841629,-0.657503780954147,0.947877034301448,-0.805716701327646,1.32562410621735,0.27840991026978,-1.08869056850678,-1.99696241943893,1.42374123645143,0.283228179096952,0.122901398209855,0.0770108462762544,1.66533453693773e-15,32,1.36054690418669
"4199","Solyc10g086700.1.1",0.146952837339148,1.28042347978949,2.76151452720607,3.4960941264529,1.92083353299408,1.16056039682388,-1.3702965813058,-0.427508067694621,0.804421172305854,1.41542350669878,0.105166727355364,-0.527206757359582,-0.3508349786842,0.995081960267275,-0.751858829985564,0.0670808961224047,2.27029329294406,3.44169137633799e-15,34,1.49078121373107
"4200","Solyc11g005240.1.1",1.38777878078145e-17,0.475202898151607,2.4332128575713,1.38777878078145e-17,0.563504031975787,7.23290130507348,-0.63332702146637,-0.464641062044732,0.230406863476252,-0.63332702146637,-0.433296216432283,1.9341844579335,0.993676203501477,-1.59439791664011,-0.8192669633912,-0.399284627525119,0.373694162791287,6.66133814775094e-16,1,0.339268433194202
"4201","Solyc11g006930.1.1",0.0133593488490135,1.22639986363157,0.899631490208393,1.02409183459548,0.49666520963702,0.95231535568107,-1.71491119806997,1.03899328123684,0.297147583340097,0.579703603297193,-0.617686366187163,0.416753096383006,-1.24485977980296,-0.12997985173993,-0.895418565915656,-1.51229423784648,0.902806367120447,3.78863607153335e-15,33,2.31473049690713
"4202","Solyc11g007200.1.1",1.63066773677763,14.1671162570934,2.39404759675117,27.0440313514812,6.15357032181868,8.48432064060012,-0.877213950775255,0.440079278391984,-0.797000234809671,1.79314773624987,-0.401960617121594,-0.157052211935335,-2.06889620897748,0.0820780175684048,0.163444747648314,0.373465519894414,0.759720159592459,2.33146835171283e-15,32,0.0637309054114953
"4203","Solyc11g007480.1.1",0.026718697698027,1.38777878078145e-17,1.38777878078145e-17,0.292904980082993,0.613459846523185,0.669225842443754,-0.773415085692736,-0.859398515403864,-0.859398515403864,0.0831988765665146,1.11477635607651,1.29423688385744,0.358357275532358,-0.326261058658312,-1.3026639112507,1.67512713265147,-0.515054799751267,-1.60982338570648e-15,3,0.693435516159384
"4204","Solyc11g007640.1.1",0.0801560930940807,0.879542280509373,0.753248793151747,2.02446475453217,2.80723838558271,1.6118996737175,-1.300718910514,-0.487929099246487,-0.616340199375233,0.676190741985494,1.47208944759601,0.256708019554219,-0.302284101159708,0.931781080032491,-1.53247167356967,1.51096932526136,-0.0473109276310996,-6.52256026967279e-16,10,0.478872084111885
"4205","Solyc11g007650.1.1",0.322766468984916,0.474413318960677,0.624370004241819,0.292904980082993,1.20443186272555,0.209109748095863,-0.543036306250667,-0.128314567367628,0.281784932139761,-0.62470109918914,1.86813019845127,-0.853863157783597,1.0274133134377,2.41019270284181,-1.00424268052804,0.380796936822432,-0.284367595232895,-2.22044604925031e-15,5,0.566883695251208
"4206","Solyc11g010720.1.1",0.336125817833929,0.750348678538914,0.897690401187649,0.748317500366472,0.520075052631021,2.45368025701562,-0.80658774265659,-0.263248038585598,-0.0699786283820628,-0.265912352537879,-0.565299942585312,1.97102670474744,0.368113488296401,-1.75052673953299,-0.803707874617138,-0.314741537331564,0.30328155827983,1.22124532708767e-15,8,0.295381340724103
"4207","Solyc11g011500.1.1",0.908244980498583,0.3639721319996,0.707965012644429,1.38777878078145e-17,0.955296049100855,0.644658272861145,0.863738021904735,-0.6451714466169,0.308493826491033,-1.65422600035187,0.994179588324637,0.132986010248366,2.3626466354962,0.849693562994234,0.148433383130259,0.167899405579459,-0.620862639312782,-3.94129173741931e-15,17,0.885647625429448
"4208","Solyc11g017310.1.1",2.83311604597214,2.19867596771544,1.242048041587,1.36741203473517,2.12534369791761,0.899501534894673,1.45291268431948,0.579540430071599,-0.737356652809761,-0.564780176244495,0.478590991381613,-1.20890727671843,0.13528758724675,1.55799168688924,1.73689469255209,0.030803622255855,-1.17135688027879,-3.21964677141295e-15,29,2.24284268518902
"4209","Solyc11g020100.1.1",0.422243838237958,0.874290824970017,1.35852385160109,1.71277407477482,1.6437035040797,2.52613696471976,-1.37292758460891,-0.752734978456785,-0.0883842547802166,0.397634622877541,0.302872223159983,1.51353997180838,0.231152751716432,-0.847359151484141,-1.53445362010665,0.710891723298544,0.687568284896058,1.22124532708767e-15,19,1.70290091576613
"4210","Solyc11g020790.1.1",0.986617545649729,0.201393728595377,0.253660191156516,1.38777878078145e-17,0.42235086536119,11.434332511637,-0.271577026471413,-0.444981723932981,-0.433439473263866,-0.489456455619987,-0.396186712089628,2.03564139137788,0.606764749690004,-1.82604591335431,-0.443958451243824,0.149433320883899,-0.224288067849368,-3.33066907387547e-16,8,0.091807463447928
"4211","Solyc11g028300.1.1",4.51820708223464,0.754352423881385,1.28143814348785,0.829000492966231,2.43031944322588,0.631051740794841,1.83649757484074,-0.652201816841106,-0.303687320714757,-0.602843746196858,0.455964804913184,-0.733729496001197,1.39030611022801,1.00903865300802,1.75658384682868,0.803826525800662,-0.374098628823022,-3.99680288865056e-15,30,0.820102043509306
"4212","Solyc11g030880.1.1",0.333268493394449,0.192654214734326,0.215704207163977,0.292904980082993,0.634723003652122,1.01662927606961,-0.356535203679951,-0.794849910472608,-0.722999805564019,-0.482354015758028,0.583141382040697,1.77359755343391,0.816631758919187,-1.06018801106737,-0.916949336070559,1.11397893420624,-0.663718298103997,-1.88737914186277e-15,3,1.02430926970355
"4213","Solyc11g032190.1.1",0.593125641686999,1.80208709008804,1.09368674347973,1.96119771109788,2.21279111232494,0.733579100229985,-1.18208063260854,0.590355745833902,-0.448217110637611,0.823624931751614,1.19248143871525,-0.976164373054612,-1.16198629990745,2.00692674482639,-0.813364834384628,0.392169198566526,-0.0350808460134172,2.22044604925031e-16,16,0.89647104000556
"4214","Solyc11g033320.1.1",1.38777878078145e-17,1.38777878078145e-17,0.117990807654077,1.38777878078145e-17,0.269455907179076,5.68197535514273,-0.441639253352919,-0.441639253352919,-0.390125908331855,-0.441639253352919,-0.323998096465729,2.03904176485634,0.567544450863404,-1.76230925959589,-0.626989471141773,0.151131859935082,-0.163163348538276,-1.11022302462516e-16,8,0.015725691378073
"4215","Solyc11g039350.1.1",4.6259292692715e-18,0.900071150561842,0.215704207163977,0.773539923264254,0.84260431339792,7.98557684183207,-0.583914284768404,-0.28968639008313,-0.513401865045812,-0.331048694159285,-0.308471956649071,2.0265231907057,0.282752469365043,-1.73924343164713,-0.707753895022179,0.13839830284863,-0.259217224959593,0,8,0.0392251338365615
"4216","Solyc11g043070.1.1",0.322766468984916,0.659009369699085,0.40916093407642,1.38777878078145e-17,1.61555837978011,2.03301525128653,-0.644801120823905,-0.225563009198552,-0.537081813374097,-1.0472363980173,0.967092061917337,1.48759027949652,0.887597174202853,-0.388090035971521,-1.32245500682699,0.451265304069328,-1.14772016186728,-1.99840144432528e-15,3,0.703652961397252
"4217","Solyc11g045490.1.1",0.120234139641121,0.0872515962921513,0.771677717169378,1.38777878078145e-17,0.444218703051002,2.50292619739227,-0.562406548739483,-0.59713383138499,0.123497658375916,-0.689000938589259,-0.221283567795451,1.94632722813327,1.11915550971267,-1.5101554421561,-0.872895402627008,-0.122023797700234,0.208881336535735,1.11022302462516e-16,8,0.389349216923294
"4218","Solyc11g045520.1.1",0.0667967442450673,2.58697721496917,1.38777878078145e-17,0.377741227856915,0.327541539578366,1.35256778009816,-0.713045330473443,1.7880930536483,-0.779337369042291,-0.40445029439293,-0.454270681735409,0.563010621995768,-1.42422048719061,-0.288342551722156,-0.0794315719706285,-1.5769671459112,-1.18786317207198,1.26287869051112e-15,28,0.567770686715351
