"gene" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "som$unit.classif" "som$distances"
"2872" "Solyc10g008240.2.1" 1.12344253606759 2.33865452385183 12.1909646851728 3.17985287042367 1.37954395716659 2.6180382289311 -0.641592704224456 -0.350848581734681 2.00635435992931 -0.149588655423533 -0.580319458326364 -0.284004960220278 -0.791008092916413 -0.244982880595643 -1.83764534712095 -0.501341795137162 0.216697178727527 -1.77635683940025e-15 3 0.217508432420825
"2873" "Solyc10g008350.2.1" 2.4005671595011 0.927633345247795 12.6172860320185 1.52974826413292 0.720108054959012 1.45305998863322 -0.189458781501257 -0.508688812006586 2.02481822523002 -0.378192002127282 -0.553665921031067 -0.394812708563831 -1.18586906534538 -0.0230655301724076 -1.74515040836771 -0.0538345890526679 -0.0981398083724243 -3.05311331771918e-15 3 0.0968691521020527
"2874" "Solyc10g008400.1.1" 7.3524296599799 4.60637541362164 2.4985812936988 25.3578185088336 7.70712567402142 15.8816812319469 -0.375682354180571 -0.69657641467629 -0.942885683594788 1.72836287587101 -0.334233848806588 0.621015425387221 2.16040499326248 -0.254025457764448 -0.156824483937472 0.962257492127903 0.8502616757038 2.55351295663786e-15 2 0.288846989966909
"2875" "Solyc10g008450.1.1" 15.5085100147103 11.1841978227059 83.8791382806686 17.5388805580856 22.2739482535436 23.9709826570483 -0.497262607348814 -0.655948744793331 2.01168458065496 -0.422755577142928 -0.248996243919981 -0.186721407449907 -0.861962681371375 0.229537616879737 -1.82572385009225 -0.483809613635106 -0.185795690669495 -2.33146835171283e-15 3 0.199602831555807
"2876" "Solyc10g008460.2.1" 2.16494445404851 0.264672936355304 2.46937461268255 1.46932186719077 1.9050073408383 0.610938291051961 0.778641890754021 -1.38381984922985 1.12507584212034 -0.0129593175693735 0.482839918833034 -0.989778484908171 -1.10169475351641 1.58719070181016 -1.02848005120009 1.35542669073691 0.12467096786258 -2.88657986402541e-15 3 4.09664095970414
"2877" "Solyc10g008480.2.1" 0.471494453184126 4.35720070791261 1.75942938090193 3.42179630532355 1.2980556004873 1.12958000802948 -1.07045315732067 1.52688941391612 -0.209552204585639 0.901632249093026 -0.517950648154324 -0.630565652948507 0.110623449232819 -1.26194704300018 0.441514575981511 -0.799602355663291 1.92810701530712 2.38697950294409e-15 5 2.88067801001495
"2878" "Solyc10g008510.1.1" 9.10817390270171 10.916908094138 3.47591004905058 7.21214901901854 4.91150709789897 9.94070632068877 0.515403432319132 1.1311628340278 -1.40202558362465 -0.130072919888485 -0.913295739251193 0.7988279764174 0.137291433066851 -1.43716859363238 1.55389396676786 0.666357477959483 -0.759365510694708 9.43689570931383e-16 5 3.47183171858262
"2879" "Solyc10g008520.2.1" 124.680075420179 145.812521142529 29.2190966565342 62.7676974134669 92.2878489620397 95.2343189987658 0.788281824739822 1.29287842899958 -1.49111765208002 -0.690050409696862 0.0148262725552711 0.0851815354822063 -0.794737168615618 -0.427661011454479 2.1702122310813 0.475802788731371 -0.677053336147215 -1.73906028466675e-16 5 2.81398943511164
"2880" "Solyc10g008570.2.1" 2.76057568104579 3.15010476470451 4.53138282884326 2.50418726818191 7.0915493295964 2.55054991102221 -0.559507557462745 -0.342463667793953 0.427178385474442 -0.702366051804953 1.85369188301354 -0.676532991426334 -0.719699339842204 2.05077724357821 0.0879976536668801 -1.16199014537211 0.185513085800878 -8.32667268468867e-16 1 1.14779657252361
"2881" "Solyc10g008580.1.1" 22.7188050238693 10.8645036862031 49.330726751491 12.7156092861476 12.8146796244765 13.8213990928683 0.158336291642894 -0.643380171466928 1.95812315012549 -0.518188328256836 -0.511488117170438 -0.443402824874184 -1.40586542939769 0.160109752106537 -1.62589714620093 0.31026030310105 -0.341683533997415 -3.3584246494911e-15 3 0.365452628545418
"2882" "Solyc10g008600.2.1" 17.9161015687904 13.7017849191398 13.664505201444 16.4070443383922 12.4058491216977 8.93414506259336 1.29762476308336 -0.0434211170010993 -0.0552839683202594 0.817424733072574 -0.455803362212261 -1.56054104862231 -1.21834233500314 0.189778189019703 0.297249249380404 2.38104423590183 1.26976751677209 -1.66533453693773e-15 6 1.75447963924321
"2883" "Solyc10g008640.2.1" 0.611942744229996 1.55819247986702 0.186796362197332 2.47023074063414 1.93753522228554 1.45110052612787 -0.898916544150735 0.224199258927648 -1.40352817287794 1.30670902891991 0.674445967325949 0.0970904618551639 1.71914999259636 0.254249711024579 0.870604666421647 -0.296949636215889 1.39509915577175 3.99636920778157e-15 2 2.12055472107617
"2884" "Solyc10g008740.2.1" 82.6368405191037 92.1598883324168 149.341454858584 107.466038035802 63.9760791439575 97.1456157215101 -0.560581317641312 -0.23004421469609 1.75468060365523 0.301219565490969 -1.20828089078322 -0.0569937460255756 -0.363853816039679 -0.954482834629233 -1.83237160282274 -0.0489730544203943 0.360803131077326 -1.83186799063151e-15 3 1.30033059879681
"2885" "Solyc10g008780.1.1" 3.20368408598875 2.16726494535249 4.00856965314725 15.1835033979142 17.9908904776872 18.0225339942194 -0.892085077806999 -1.02622925771302 -0.787908388964314 0.658468143386838 1.02182947349861 1.02592510759888 2.0841884457331 1.04721481797798 -0.060600726408418 -0.486658281927913 -0.107776711406014 2.44249065417534e-15 2 2.17153392276811
"2886" "Solyc10g008790.2.1" 3.50976019408429 3.02472600412688 4.99773394628478 4.27308731383205 6.83579377526574 3.56183294948776 -0.616004783485531 -0.964482679729354 0.453045550632946 -0.0675844157194701 1.77361889501885 -0.578592566717444 -0.0131173421719626 2.20391595061731 -0.411544519741765 -0.709723927270791 0.496659392064828 0 1 1.44435305603119
"2887" "Solyc10g008830.2.1" 9.61334356072592 14.4518134300321 4.00856965314725 5.74912127195366 25.6996188801691 9.73537593288242 -0.246579717669329 0.371708966539697 -0.962791325514439 -0.740373205890182 1.80902097216381 -0.230985689629558 -0.323986949786299 1.56890906572649 1.51364828118218 -0.947259988533742 -0.158053760817686 8.60422844084496e-16 1 0.986226567625199
"2888" "Solyc10g008880.2.1" 3.12741291052826 2.73634857369607 13.8100966809524 1.51229756224046 58.9279137725984 3.0040921058817 -0.475838489945698 -0.49318793614963 -0.001904587176857 -0.547492573964839 1.99973316586182 -0.481309578624795 -0.310389640407152 2.20135600172884 0.340614038748231 -0.96390403981845 0.0991139547551139 -1.66533453693773e-16 1 0.403051561809045
"2889" "Solyc10g008930.1.1" 17.285357675403 10.2145773187639 0.186796362197332 0.499549242653879 0.704950815376617 4.12097819750156 1.70343732426161 0.681261199849867 -0.768389016622882 -0.723176393529094 -0.693482841620546 -0.199650272338957 -1.55140649515489 -0.523063235485948 1.43946973220226 1.83548584528554 -1.03270330828978 -1.52655665885959e-15 6 1.65221081427213
"2890" "Solyc10g009080.2.1" 13.4636187361122 17.839110204586 7.05368123894012 3.40787514694263 16.7777536106463 2.48227933998447 0.487781327795845 1.13592845383472 -0.46173088056187 -1.00178878209114 0.978708349299954 -1.13889846827751 -1.92783062227665 0.806135513359575 1.6470818856808 -0.203707024363737 0.161750884013192 -7.7715611723761e-16 5 3.67342424742059
"2891" "Solyc10g009130.2.1" 3.85454762008688 1.82441841382835 2.21062942898173 2.02541871506348 1.73653592855168 5.31185163111386 0.710707648002427 -0.693759104446059 -0.426573878727364 -0.554704782461727 -0.75455721932127 1.71888733695399 0.599461580834608 -0.504211512775162 0.0327007835947221 0.994782451611692 -2.29293142194398 -8.88178419700125e-16 4 2.79768625480977
"2892" "Solyc10g009210.2.1" 8.61355196139933 3.93710208121756 23.9436447003783 6.68497104146419 1.91222102324069 3.90755970269088 0.055325182879424 -0.523422567531617 1.95254570562602 -0.183351996924914 -0.774017652944677 -0.527078671104237 -1.23930948371327 -0.161832780282309 -1.71527133964429 0.406380791606351 0.0451783159666327 -2.88657986402541e-15 3 0.390118023338949
"2893" "Solyc10g009360.2.1" 0.617112377385505 0.529139521994693 1.09939813388124 5.61035410811111 1.19059942339683 4.79292399444167 -0.743561016034766 -0.782279058311728 -0.531300538338266 1.45403213438058 -0.491161618582947 1.09427009688713 2.32334784800189 -0.488138783683488 -0.622917698230024 0.388123794711189 0.385046335009085 2.4980018054066e-15 2 0.609549401063809
"2894" "Solyc10g009380.2.1" 8.89848373270198 5.92335567774649 3.97362078004203 13.2604890547887 15.5225568309713 12.6882237562011 -0.253110452329584 -0.910226426845701 -1.34086400737577 0.710324843604387 1.20994732832126 0.583928714625404 1.70728415095128 1.34635356891505 0.648623436642391 0.274949220313893 0.0536621939886788 2.44249065417534e-15 2 2.52122155982611
"2895" "Solyc10g009490.1.1" 11.89321656576 10.6895036300126 34.8994863979306 14.6249749744958 22.5662450488131 19.0904293902788 -0.7860246883668 -0.919899181220694 1.77268562766824 -0.482204100660154 0.401007728541405 0.014434614038003 -0.417805803558339 0.851117030825219 -1.70509220894845 -0.93650823354332 -0.294230635432587 -1.88737914186277e-15 3 1.32493562807196
"2896" "Solyc10g009580.2.1" 7.09127479133412 6.05646918617417 1.53694850498121 7.57358729390483 5.73151423278915 6.02807481476814 0.662735531675718 0.180329807948098 -1.92658054723483 0.88757999589713 0.0288422931096521 0.16709291860423 0.907026131779695 -0.0447332587880638 1.58105572341418 1.49139475186319 0.325061676543195 2.03309591384482e-15 2 3.82635952311556
"2897" "Solyc10g011720.1.1" 7.64529985257838 6.38351089369855 13.0911791917576 5.00930551003531 11.9509121923657 3.83350558928197 -0.0905851503396856 -0.426444553258468 1.35898355158352 -0.792226640981481 1.05547051884646 -1.10519772585034 -1.65133584135025 1.58225828251758 -0.654795364622453 -0.475710091966216 0.19031377089955 -2.44249065417534e-15 3 3.12555440137342
"2898" "Solyc10g011770.2.1" 24.2690005873928 21.0279234839205 11.640488018463 19.8695357353313 17.7970461896616 20.4706594979298 1.19829640712979 0.435260314972179 -1.7747926533051 0.162544908128012 -0.3253744697452 0.304065492820317 0.090707237514322 -0.369675325684928 1.79140815999267 1.72413975748002 -0.542003892965134 5.55111512312578e-17 6 3.46303276657099
"2899" "Solyc10g011960.1.1" 0.517572944687105 1.38777878078145e-17 4.9944520100182 4.1592538187951 25.3702001504487 7.90264234192009 -0.706804227980916 -0.761899835449342 -0.230240732537369 -0.319147527558862 1.9387563778107 0.0793359457157873 0.486493524448965 2.08754002246197 0.206803003414616 -1.05037689926023 -0.122025817664731 5.60315682740509e-16 1 0.541851091009516
"2900" "Solyc10g012010.1.1" 3.16355971996328 4.72002735648418 49.2793064406013 3.78790051201284 3.89150771455222 0.365608290029373 -0.40814071452437 -0.325687086933561 2.0348336955796 -0.375066359523662 -0.369577784307923 -0.556361750290085 -1.23652550495649 0.0531316964129002 -1.66401280591326 -0.389299799062747 0.16979402128765 -2.44249065417534e-15 3 0.0780949561961896
"2901" "Solyc10g012050.2.1" 2.26268789383025 1.38777878078145e-17 0.608214822271446 0.620475027112452 1.3547870576902 0.173502342821648 1.69465994130748 -0.99417616738595 -0.271411892018898 -0.256842635001011 0.615767638934351 -0.787996885835972 -1.17055877504712 1.5990337083369 0.508955771153601 2.22568483060939 -0.502761550766237 -2.22044604925031e-15 6 2.13131875913549
"2902" "Solyc10g012220.1.1" 21.3875051764527 17.7149212587356 198.528376244091 5.7789865992032 23.6050653868281 3.38595159255578 -0.313087186929881 -0.361646019677415 2.02906594657098 -0.519462714354336 -0.283766649189754 -0.551103376419594 -1.35632461485313 0.174628529469775 -1.60206150114972 -0.366723840387667 0.00827044144367967 -2.94209101525666e-15 3 0.0976957358562518
"2903" "Solyc10g012230.1.1" 4.36415863759004 6.7078519830899 5.26971571612499 0.938705503949383 3.41579508588947 1.56138267202112 0.297335923377353 1.36197075997828 0.708689914798636 -1.25869389776798 -0.133463130108748 -0.97583957027754 -2.48333110248136 -0.323722457902737 0.613720674006305 -0.440935398296538 -0.105968415297174 -2.38697950294409e-15 5 2.58943310810734
"2904" "Solyc10g012480.1.1" 2.27789214123153 2.24955800852159 94.5693647617664 4.60139756669349 2.30780257056172 3.66495083030915 -0.427972783894985 -0.428730645225753 2.0405742146938 -0.365825305028637 -0.427172760897702 -0.390872719646718 -1.08543484997536 0.0104615734576116 -1.75389924981091 -0.378209305566325 0.0306839625001357 -2.52575738102223e-15 3 0.0528443347477479
"2905" "Solyc10g017880.1.1" 10.2027531459091 63.2150281777858 5.20762242779204 9.31230722545913 8.53000255823082 13.310966643523 -0.365229257422225 2.02695840365634 -0.590635355579095 -0.405410776560525 -0.440712403797282 -0.224970610297218 -0.858673886488227 -1.32021311480707 1.41408882989729 -0.837146502567187 0.397949096796731 9.43689570931383e-16 5 0.271172171952887
"2906" "Solyc10g017900.1.1" 27.1428741706691 49.9051007320975 26.8969795571477 22.3098743610126 93.5434538932564 28.1633582128972 -0.518309831899621 0.313460538892002 -0.527295238195986 -0.694915843304753 1.90807998842775 -0.481019613919393 -0.4631447374929 1.70834430580543 1.12470173366078 -1.25595540917884 0.174508690010166 5.55111512312578e-16 1 0.731431426309856
"2907" "Solyc10g017920.1.1" 21.1115131956125 33.1449091334237 44.3278936303336 19.7382850909915 12.9137231773765 16.7094635926904 -0.300384593065152 0.718940379227363 1.66622869429412 -0.416708007247492 -0.994803037067436 -0.6732734361414 -1.63533885517296 -0.991862937826814 -0.978285130824675 -0.387200267861363 0.382792519452724 -1.72084568816899e-15 3 1.64796694337874
"2908" "Solyc10g017940.1.1" 193.355086282975 362.704460212036 547.504240306727 318.970416249606 283.53609161755 239.251198554025 -1.05205120666528 0.309382269344329 1.79502464960797 -0.0422044540684747 -0.327068074373802 -0.683083183844737 -0.903689251156672 -0.335357653581605 -1.3937575528426 -1.11903649270957 0.941233990919175 -1.33226762955019e-15 3 1.19495825276985
"2909" "Solyc10g019000.1.1" 6.07541919780674 3.60793057423136 17.4968897777171 4.55929973685027 3.35067593465234 3.45160291409696 -0.0630691144510674 -0.509980815363498 2.00558838411636 -0.337668770396267 -0.55657479251233 -0.538294891393195 -1.3045896517971 0.0248881306121613 -1.69477590347203 0.127723789535256 -0.00634675297736736 -2.88657986402541e-15 3 0.17288506998976
"2910" "Solyc10g031560.1.1" 147.05505067979 95.9224815405057 125.072942413818 137.415840579074 72.3783024292305 77.7991111850767 1.19483853841152 -0.422244364038114 0.49964774250469 0.889995615214609 -1.16683612099335 -0.995401411099353 -0.88071263140916 -0.400473667911152 -0.56055619453044 2.49781827043893 0.806221998946236 -1.99840144432528e-15 6 2.27191431594643
"2911" "Solyc10g035570.1.1" 4.18544276463947 3.73244956690725 24.7851162241455 1.91541714568713 1.18754471132609 0.114144254474097 -0.192936019353828 -0.241457348082479 2.01355081672975 -0.436084613705912 -0.51404900221541 -0.629023833372118 -1.45598801946081 -0.0623402752299132 -1.56496702917125 -0.152796882445475 0.100564602612177 -2.66453525910038e-15 3 0.143266410370107
"2912" "Solyc10g036800.1.1" 60.5745465997699 55.8992255341845 1697.57886484611 13.715434723325 52.8467285665683 2.35063539393892 -0.373350253099932 -0.380242697113947 2.03995151932074 -0.442430814760653 -0.384742744096198 -0.459185010250005 -1.22035715911455 0.0556721541485454 -1.68320442642116 -0.373828544107901 0.0133500572880728 -2.77555756156289e-15 3 0.0507373009472341
"2913" "Solyc10g037880.1.1" 11.8136647648818 13.5466089252872 7.08364195348457 7.17174580776894 7.54514017993756 6.08790343965267 0.967804189896394 1.53848087103466 -0.589841913994796 -0.560828391050853 -0.437865709428703 -0.917749046456701 -1.88871420887525 -0.683008288374952 1.6203907487296 0.813994376811812 0.159036051471193 -8.88178419700125e-16 5 2.01903312051838
"2914" "Solyc10g037890.1.1" 41.3593639300694 38.6781585151685 27.2876214730785 24.4832904384848 115.054729728197 49.0314820771518 -0.237742253872198 -0.317858258949846 -0.658214248994328 -0.742009320479077 1.96431890401941 -0.00849482172396426 -0.0629810361974364 2.01050602271602 0.969305640907015 -0.823688162778115 -0.481600170270275 2.35922392732846e-16 1 0.325268066753536
"2915" "Solyc10g038050.1.1" 3.5680942017166 5.35280661951551 63.7631528305453 1.95853367806754 3.64770598523907 4.23823520142861 -0.415379641034154 -0.34260474098321 2.0391835320492 -0.481012403526484 -0.412133325532035 -0.388053420973317 -1.19384632242662 -0.00783687894453139 -1.67985718059676 -0.452149697065634 -0.0486549063277436 -2.80331313717852e-15 3 0.0542008698686685
"2916" "Solyc10g038190.1.1" 7.22915569577491 54.385818389026 8.50650010877656 5.53225798784721 37.6987382557192 12.8155023346204 -0.682239198188409 1.64927013811992 -0.619085016901936 -0.766136841126569 0.824231195487153 -0.406040277390162 -0.854768225682441 0.0264660061892959 1.55646796518024 -1.58573499920602 0.364801896843253 8.04911692853238e-16 5 1.81066075615588
"2917" "Solyc10g039290.1.1" 1.54151505617814 0.264672936355304 1.75942938090193 7.04567952257038 2.75331959690307 7.55001330665213 -0.635070403974024 -1.0521370866358 -0.563891044281815 1.16280544863456 -0.239247543819043 1.32754063007612 2.34324261876603 -0.139479257083456 -0.601756242947743 0.356200064397426 -0.119207970255166 1.88737914186277e-15 2 0.877902416915886
"2918" "Solyc10g044480.1.1" 40.2040619337872 9.8586797235763 10.23526956692 15.1231087163334 24.5635342356664 17.4716607625115 1.8004581136115 -0.84815370515706 -0.815284113896064 -0.388662743642906 0.435318395612479 -0.183675946527946 -0.773858193553957 1.23788309025378 0.945806116777308 2.2715765854714 -1.09625537301463 -1.16573417585641e-15 6 2.12523584964938
"2919" "Solyc10g044640.1.1" 2.70106914715304 26.4897488822969 3.35007695895814 2.65059280790068 2.20520350705294 1.55384536502838 -0.38621361817361 2.03749273340383 -0.320089546841835 -0.391356393031753 -0.436734820477415 -0.503098354879214 -1.12373050907496 -1.25492149053442 1.2345042249179 -0.854208641832788 0.635486952879228 4.44089209850063e-16 5 0.290090145776409
"2920" "Solyc10g044720.1.1" 6.47020338665283 2.74882359130761 5.87403264341967 3.82889396491755 5.15755323350815 3.61138521595541 1.28445164718974 -1.29225532097082 0.871659244161217 -0.544407745384587 0.375564357428132 -0.695012182423683 -1.4513485817975 1.49746300846566 -0.60054258253269 1.65534175380085 -0.71989438911481 -3.88578058618805e-15 6 3.63262114228751
"2921" "Solyc10g044850.1.1" 6.11651050607518 0.796117154398445 1.02243991467877 1.7684189180942 1.30140415538684 3.06836886621361 1.87070297030826 -0.768639929497243 -0.656365642442507 -0.286300074743833 -0.517976948347091 0.358579624722411 -0.53110899443494 0.221673022709336 0.591486677437101 2.56605769918045 -1.49893456449567 -1.94289029309402e-15 6 1.82167192765973
"2922" "Solyc10g045000.1.1" 65.844563288885 37.8363089561155 688.78401424834 17.6793213037396 22.4592286061204 0.086861827487772 -0.269787992422504 -0.373388015021532 2.03440920710513 -0.447946905822205 -0.430266457099326 -0.513019836739566 -1.31140235280921 0.0409720031658602 -1.65323768057859 -0.242832678762178 0.00753179779244645 -2.77555756156289e-15 3 0.0639280696268583
"2923" "Solyc10g045100.1.1" 0.132245742403537 1.38777878078145e-17 0.304530645295324 1.38777878078145e-17 1.24306754227643 1.88416373639833 -0.587521585084456 -0.755786440085801 -0.368312303355383 -0.755786440085801 0.825849202442281 1.64155756616916 1.12996876538244 0.773698521930384 0.0374845239185594 -0.985050489612746 -1.7913895544074 4.44089209850063e-16 4 3.01268795723587
"2924" "Solyc10g045140.1.1" 3.11484077109429 4.00776316681032 11.4898034218413 1.71367333094469 1.35855936271149 3.64961013206324 -0.298330037060055 -0.0578087447888539 1.9575847536821 -0.675754329484554 -0.771409305720772 -0.154282336627865 -1.31413952958993 -0.493907640433866 -1.51289049846613 -0.422780143535143 -0.389458762056331 -3.02535774210355e-15 3 0.374911371904857
"2925" "Solyc10g045230.1.1" 45.408615955749 45.7312668915425 34.3168615295563 78.0531432964231 27.3291474201922 60.9591339580856 -0.175120811521831 -0.157597340616787 -0.777524258749628 1.59783367768915 -1.15703347847982 0.669442211678908 1.71912791643929 -1.22631858781233 -0.133855409714301 1.164092739071 0.701170818113487 1.77635683940025e-15 2 1.6240902486234
"2926" "Solyc10g045240.1.1" 5.77526220069625 12.1284163970791 4.01549340089331 23.6262128205046 4.94278480922818 5.0555008667369 -0.456754408617293 0.376622292843549 -0.687592551747591 1.88484881485652 -0.565954853167715 -0.551169294167468 1.08269747257719 -0.745726758762381 0.171556203231239 0.786897123033502 2.14399984566279 2.22044604925031e-15 2 2.81233527944843
"2927" "Solyc10g045400.1.1" 9.13630566056481 9.85674482115804 14.4717491900057 7.01659625834894 38.6054041648009 8.96517496229284 -0.462275522857872 -0.402149150635273 -0.0169903673984388 -0.639182114687817 1.9971548949322 -0.476557739352796 -0.399802339250771 2.16211566087726 0.418248994511678 -1.02054855102845 0.036818625243994 -3.33066907387547e-16 1 0.413410613024559
"2928" "Solyc10g045630.1.1" 13.8993724167858 20.1233335477689 15.2384600038231 4.51631225599813 68.4031583422382 10.5897182182902 -0.353865913403758 -0.0862219317476329 -0.296282209707918 -0.757358083213548 1.98991644214527 -0.496188304072408 -0.543553432603575 2.02295955969443 0.83430250373811 -1.0225461857423 -0.0158640250756842 1.66533453693773e-16 1 0.394023502986975
"2929" "Solyc10g047260.1.1" 30.037185922635 67.672013733453 27.7947911249442 12.9034521374425 34.1525543449824 65.1239209567955 -0.435967340187296 1.27729335363154 -0.538048499857254 -1.21595105049109 -0.248622283262011 1.16129582016611 -0.232764405649328 -1.0364161288231 1.08430531671861 -1.30082917040692 -1.45348282533363 6.10622663543836e-16 5 2.65019218104743
"2930" "Solyc10g047270.1.1" 7.8245191616538 57.0020872443703 8.35953279755944 9.92854960968715 7.60710865314583 10.5303671023025 -0.459604285129755 2.03764647037764 -0.432436142040108 -0.352761026489471 -0.470644451973987 -0.322200564744323 -0.905661662393578 -1.34562580216823 1.26695126399426 -0.917234399782698 0.55431619342186 8.32667268468867e-16 5 0.27939707507055
"2931" "Solyc10g047370.1.1" 1.96274817403541 1.38777878078145e-17 3.67458654702128 3.43009165050245 1.36865375094521 2.04948430446603 -0.0870635631885384 -1.53303549081639 1.17406115200329 0.993939849896748 -0.524737570232701 -0.0231643776624175 0.583786371675847 0.305786131259578 -1.90024382077796 1.09428878665738 0.443453231419119 -8.32667268468867e-16 3 3.92006272778764
"2932" "Solyc10g047400.1.1" 23.2134220265471 9.67111674202048 37.0220916791906 16.1465631540362 11.7712499346181 11.5214809809446 0.47906094849913 -0.821291411299389 1.80499001236463 -0.199509384849685 -0.61963348855223 -0.643616676162455 -1.36577134364121 0.219200941052439 -1.58929458866053 0.952245688898375 -0.107662895848351 -3.33066907387547e-15 3 1.0241876703378
"2933" "Solyc10g047410.1.1" 95.3742984946482 173.307276039932 249.969655463602 137.672715303722 164.467526071626 113.510661636157 -1.10105053694145 0.320962616388832 1.71979165307887 -0.329247547217372 0.159667088834043 -0.770123274142923 -1.07540567677919 0.131370322889938 -1.16233929725653 -1.43855664999362 0.828877513535698 -1.77635683940025e-15 3 1.55353398718682
"2934" "Solyc10g047420.1.1" 13.9243107274529 5.81510036478944 9.0515365416351 12.5330407982823 13.1629904528709 7.58037790415726 1.07566282062132 -1.36103611510513 -0.388534449101219 0.657606585290812 0.846897229416256 -0.830596071122036 -0.109702801641951 1.81842624460425 0.118890972550449 2.04783806425486 0.444652263015485 -8.32667268468867e-16 6 3.92494143349718
"2935" "Solyc10g047430.1.1" 6.07367417668852 14.5539597690734 5.45810783198915 8.613044382939 2.30258936864508 7.55993774571227 -0.329785751107594 1.73691086218101 -0.479802972342104 0.289074044116348 -1.24882180435161 0.032425621503949 -0.237909841282987 -2.0125314536525 0.840001578068961 -0.177759572018003 0.629396295694932 1.08940634291343e-15 5 1.52289130641479
"2936" "Solyc10g047460.1.1" 14.0627806293603 9.39986401824197 36.7222527625258 12.9653633333115 11.9659323323877 9.76622018762835 -0.168351564537778 -0.616683671931402 2.01032108632327 -0.273866513669534 -0.369960234447273 -0.581459101737285 -1.19469747360528 0.233586068915737 -1.74401269334393 0.0261512644565908 0.107514896456225 -2.99760216648792e-15 3 0.175185479757686
"2937" "Solyc10g047470.1.1" 4.8165495446954 2.44446591055399 30.1795046936777 5.40829731447211 3.88934175564472 4.00440869438312 -0.340593748103434 -0.562515694378239 2.03225529015572 -0.285232370923259 -0.427339322410203 -0.416574154340591 -1.0426740022765 0.0901828572638778 -1.80484607964631 -0.194765286370518 0.0495825698692023 -2.74780198594726e-15 3 0.0871945043726679
"2938" "Solyc10g048050.1.1" 3.53548542847031 6.40754137541858 6.98367721610885 3.15080549996163 2.12268084429132 2.64843927877905 -0.29661900423306 1.10927649010709 1.39129982026365 -0.484923058277723 -0.988198707403836 -0.73083554045612 -1.74532075882621 -1.16804680448831 -0.560653093548114 -0.505279618385166 0.459484637820881 -1.94289029309402e-15 3 2.85899854447901
"2939" "Solyc10g048060.1.1" 171.906353420766 391.211093683132 304.516314332552 118.705170414928 118.390462152801 111.964574567708 -0.262363914062679 1.60114487016892 0.864469125387721 -0.714432901464796 -0.717107087213095 -0.771710092816073 -1.89044889475461 -1.14871851723029 0.197075692202488 -0.750750446535009 0.419678428744777 -1.77635683940025e-15 5 1.86088900305655
"2940" "Solyc10g048180.1.1" 0.260271920686868 0.262280771670524 5.18500799735188 1.76617963091504 1.66326954401882 5.52977721148037 -0.929104005878107 -0.928249488056298 1.16576255189708 -0.28852638869357 -0.33230191212073 1.31241924285163 0.806390843868408 -0.161123590395993 -1.62184439517788 -0.878728112653347 -1.12907613323523 -6.66133814775094e-16 3 3.99066004748257
"2941" "Solyc10g048190.1.1" 48.956057887791 62.8953382558019 47.8098256453784 11.704906400174 35.3302880664952 26.7506496307962 0.552098337537461 1.31799104686758 0.489118693360307 -1.4946633736332 -0.196568558430134 -0.667976145702014 -2.47147302343651 -0.374201274850989 0.830907745452495 -0.252370108377058 -0.650080348721622 -3.05311331771918e-15 5 2.56780707127466
"2942" "Solyc10g049360.1.1" 6.03752983647209 5.6086266619607 5.73508114215528 6.65784545200908 5.48145077827171 6.88940238311296 -0.0529740318845992 -0.790830833766737 -0.573286866072082 1.01417613961761 -1.00961585656866 1.41253144867447 1.89086662790435 -0.875470212625582 -0.470790638950319 1.06322360394882 -0.52532928766432 1.4432899320127e-15 4 1.35895673232455
"2943" "Solyc10g049590.1.1" 11.2598596332123 12.2149041948648 79.1545285474879 10.5565920045506 6.35926188448483 11.6488477108176 -0.376843721043012 -0.342909237857218 2.03557826761269 -0.401832108473479 -0.55097093832886 -0.363022261910119 -1.14990081222335 -0.13893657849375 -1.71870091952105 -0.333134593072687 -0.0282039898099804 -2.692290834716e-15 3 0.0609875976566733
"2944" "Solyc10g049650.1.1" 4.95349390714789 1.12864151688786 3.13530378446828 1.52407570516987 13.6059980629283 3.27736987130885 0.0756455401043849 -0.752566005503784 -0.318054895381339 -0.666940959921021 1.94920904244723 -0.287292721745474 -0.32823334206641 2.33196375478669 0.591062616744171 -0.298030787060677 -0.431630831574707 -5.27355936696949e-16 1 0.432431001641681
"2945" "Solyc10g049660.1.1" 1.38456518776431 0.262280771670524 2.61706843868351 5.36459166838479 1.3321294403405 4.66047886940658 -0.602903945213026 -1.15799443388725 0.00670162538427635 1.36564770923618 -0.62883906847063 1.01738811295045 2.06088568275031 -0.362318098231171 -1.17732433718408 0.611788043269089 0.224074076435207 1.60982338570648e-15 2 1.35555782813347
"2946" "Solyc10g049740.1.1" 1.98496038306791 1.70685986941198 1.37240384197266 1.36848245577914 3.18921569636676 2.98333995121764 -0.144918841585681 -0.492599733999915 -0.910736214816669 -0.915638726621989 1.36063954994014 1.10325396708412 0.611226469479137 1.31991124161454 0.893651912405293 -0.681939393693952 -1.59248386660089 1.16573417585641e-15 1 2.60124632156233
