"gene" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "1" "2" "3" "4" "5" "6" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "som$unit.classif" "som$distances"
"1043" "Solyc11g006430.1.1" 51.1908027717521 115.513666184854 48.5025869301524 24.9329542878189 31.7141351256151 67.7464446676072 -0.165957439994079 1.80747101001237 -0.24843202741256 -0.971549456340753 -0.763502511912906 0.341970425647928 -1.09175177276058 1.43755734728626 -0.833172363382112 -1.00194906993827 0.448845605050586 -7.7715611723761e-16 6 0.51940097975769
"1044" "Solyc11g006470.1.1" 12.5153480869899 2.14720632048448 5.89911452137843 16.0121259956797 12.5926640811888 11.4373066818476 0.474143601739677 -1.56169787006532 -0.824990127655692 1.16075511270493 0.489325021030495 0.262464262245908 1.92004761524595 0.095075773814742 0.158522925925066 2.18666301920525 -0.547020021309617 1.67921232474555e-15 4 3.38707272949074
"1045" "Solyc11g006650.1.1" 15.8076523627342 37.8563962477658 36.0515997204729 55.8747230952856 9.01125480159265 97.3959571842868 -0.821062544167935 -0.12988066218122 -0.186457248441277 0.434956097938035 -1.03411535486473 1.73655971171713 2.04885567842217 0.17470417347527 -1.44092748818993 -0.963478987780231 0.576396319249252 2.22044604925031e-16 4 1.61232517632885
"1046" "Solyc11g006830.1.1" 19.93814369891 14.8422034322298 48.6127323234126 15.4087766452808 11.333830195835 15.906071578944 -0.0774523254881845 -0.446732392241755 2.00046724327587 -0.405675358017027 -0.700968555762628 -0.369638611766272 -0.888753068465491 -1.44362331739492 -0.523296859605113 0.253165324594112 0.229851472474706 -9.99200722162641e-16 3 0.151107842022007
"1047" "Solyc11g006940.1.1" 12.9169212898983 9.99357439016578 49.0756056317017 8.98370067342282 7.30819607837019 10.2220313963023 -0.217321526986945 -0.398850539090623 2.02799881051282 -0.461559955536066 -0.565602583505708 -0.384664205393476 -0.886520904193623 -1.47287920511731 -0.338306568812605 0.0381548105708023 0.22321313441036 -6.10622663543836e-16 3 0.0462418264690914
"1048" "Solyc11g007200.1.1" 0.39876907368172 14.4603186053181 0.907238561122723 12.8687280895216 4.49405119207666 31.6135881639541 -0.880334900299974 0.310894328773055 -0.837259724682325 0.176062165442363 -0.533401601821278 1.76403973258816 1.95507545417089 0.918795796018553 -0.902894458943196 -1.22180199180787 0.651306880397623 5.55111512312578e-16 4 2.05406085975699
"1049" "Solyc11g007340.1.1" 3.96488758798735 3.81853640161068 40.8282453727928 4.53303403822342 10.246932126789 2.18572651199864 -0.467261281045255 -0.477080011266295 2.00590872933703 -0.429144222625575 -0.0457976626753091 -0.586625551724592 -0.778347770077679 -1.59414826030498 0.308618999459513 -0.160536788496222 -0.0102907210510818 -8.32667268468867e-16 3 0.276766957373444
"1050" "Solyc11g007710.1.1" 16.304106404608 0.53353093734785 8.4629954062938 11.7258269027747 10.8480500155827 4.43612324697563 1.35580247483896 -1.4629059653406 -0.0456559435438455 0.537516858051595 0.380629931150348 -0.765387355156447 0.0097702749722397 -0.15424210759075 0.224615310509915 3.30787981585878 -0.467741259516035 5.55111512312578e-16 5 3.29100701143954
"1051" "Solyc11g007800.1.1" 8.59337922587735 25.5216275962799 4.93335517275418 3.45973790962602 6.11484422925332 6.17036844863784 -0.0656742853026038 1.99755703874781 -0.511761565448182 -0.691367466213635 -0.36776053373755 -0.360993188045843 -1.35856021962242 1.58732814057223 -0.350359629694468 -0.635360240220116 -0.427425083139176 8.32667268468867e-17 6 0.133044664061995
"1052" "Solyc11g008080.1.1" 0.617112377385505 1.63900489483923 1.23561930245591 6.38635905456323 0.579661370968533 7.93076776724399 -0.757118072078463 -0.441020631543969 -0.565798092111521 1.0274571912888 -0.768702624339735 1.50518222878489 2.59516677800212 0.167421004906892 -1.22687003993036 -0.442525210039593 -0.104186356609408 8.88178419700125e-16 4 0.492394041386545
"1053" "Solyc11g008320.1.1" 7.69526045655169 4.68641826631787 236.284159982993 8.86623971223871 6.91492675040692 9.55244260346206 -0.406551443075407 -0.43876652862344 2.04090524889639 -0.394013996937697 -0.414906323627489 -0.386666956632353 -0.711235101418894 -1.57441987289399 -0.1480474214111 -0.167095680062192 0.117760759316097 -8.88178419700125e-16 3 0.0235765366208027
"1054" "Solyc11g008460.1.1" 307.557378180373 760.409301476417 372.201292946707 128.243443622558 377.474529635455 572.189348069586 -0.510809257039519 1.55231207326993 -0.216301863853639 -1.32773502057679 -0.192277836279367 0.69481190447938 -0.801147897988287 1.34947744699453 -0.150231169025394 -1.50648079414789 1.06467888269052 -8.32667268468867e-16 6 1.50675438726655
"1055" "Solyc11g008830.1.1" 7.31297939074454 6.45071068108271 3.87377264544157 0.972004041980615 1.23755779210354 0.177720055670106 1.31392754929943 1.02894393582824 0.177254543809831 -0.78179278425092 -0.694026098027854 -1.04430714665872 -2.41630664659471 1.01187935420446 -0.736676522098549 1.70097817657974 -0.148897074123213 -7.7715611723761e-16 2 0.306184567473577
"1056" "Solyc11g008980.1.1" 35.9559644406527 213.059492251414 18.7702974028523 14.7053449065789 22.9046293321771 44.2316746172124 -0.29119407883412 2.01984674933351 -0.515451487337522 -0.568495440213987 -0.46150219562112 -0.183203547326765 -1.04693384739233 1.51857993903211 -0.466544718048468 -0.962340326594939 -0.477728245463381 -2.77555756156289e-16 6 0.0576797079908153
"1057" "Solyc11g010210.1.1" 13.0110278028654 9.62301678329016 65.4735532554058 8.13703458324026 7.05029551529143 6.65392036628827 -0.228919940066586 -0.374876912940858 2.03118823554148 -0.438893665664267 -0.485710852428289 -0.50278686444148 -0.945510143153241 -1.4893318485417 -0.230317891505904 0.0539353021830308 0.0985596663265228 -9.99200722162641e-16 3 0.0506818037068797
"1058" "Solyc11g010710.1.1" 10.4596388956446 2.33961049971678 10.9607277993692 14.4584074304258 26.878824335419 17.1136295941281 -0.397298532387549 -1.39233513511015 -0.335894584505524 0.0927146626301111 1.61472528118173 0.418088308191384 1.52853158072289 -0.153245391524555 1.70824238429437 0.614241703497309 0.380627552459699 5.82867087928207e-16 1 1.68006794673017
"1059" "Solyc11g010940.1.1" 31.062791099844 5.67278640723238 4.57187260218983 0.433646853820698 34.7564648187443 0.42973621701531 1.15831193911461 -0.453914304822974 -0.523820638054936 -0.786591607798018 1.39285453878126 -0.786839927219952 -1.11789148210504 0.941392735729805 1.51756759202537 2.32070659579627 0.420877140090009 6.10622663543836e-16 1 3.15867189747727
"1060" "Solyc11g010950.1.1" 4.17154788392034 9.71376731418662 3.30966157509764 1.26831044829739 26.1612217782964 4.65750083315342 -0.438101159305454 0.162586723363022 -0.531515840636969 -0.752765630828267 1.94522754472393 -0.385431637316265 -0.216928325347634 0.762996201814752 2.30684759747012 -0.147611274710818 0.08187013754807 2.77555756156289e-16 1 0.507044774577073
"1061" "Solyc11g011310.1.1" 15.9162952937077 2.7660202623245 1.18558279392255 3.00624434084354 1.38390063858092 3.71402295080504 2.01017120956097 -0.338650242404508 -0.620938287362763 -0.295742891223062 -0.585515970587679 -0.169323817982963 -0.970665705817609 1.24866384775224 -1.00065732484749 3.26699995868022 0.601634102052669 2.08166817117217e-16 5 0.144701120432043
"1062" "Solyc11g011980.1.1" 4.87857223183717 4.09123245149154 57.3056336597364 8.27116534961215 5.09712199161244 4.73161473258992 -0.432483571601181 -0.469560236975321 2.03636235951434 -0.272722763220414 -0.42219183160142 -0.439403956116008 -0.625421892702467 -1.6316033784207 -0.159660382037396 -0.138379475915277 -0.0407908035506646 -5.82867087928207e-16 3 0.0504439998833259
"1063" "Solyc11g012320.1.1" 2.03158008180039 1.35207731177983 1.24330222014538 32.5853004199771 6.01904870940676 16.7574003728589 -0.635164819056109 -0.689340955330535 -0.69801349420403 1.80085544423385 -0.317247581201933 0.538911405558757 2.67652006050304 -0.126862119625797 -0.692982101478041 0.35554922375427 -1.52079210514873 1.36002320516582e-15 4 1.40287776570105
"1064" "Solyc11g012450.1.1" 2.06453958240294 1.38777878078145e-17 1.03160200691784 4.98379940818391 4.40309642993688 4.17604876829036 -0.349602249464779 -1.36335680761907 -0.856807431851295 1.08384711621785 0.798703495747021 0.687215876970279 2.51944284124816 0.0283614605468424 0.566936419305626 0.888498722132395 -0.424307708491854 1.27675647831893e-15 4 1.99477477888519
"1065" "Solyc11g012700.1.1" 3.7397303966241 7.57009308642474 2.86485979673811 14.4681736306556 1.66256151816686 30.1638367407391 -0.582504642747303 -0.230495253550507 -0.66290503572109 0.40343665202875 -0.773395951842208 1.84586423183236 2.18936863368415 0.596768203659611 -1.24318021224016 -0.56659436544487 0.751216229230055 2.22044604925031e-16 4 1.09213602027795
"1066" "Solyc11g012820.1.1" 24.3481829347489 70.9344706754017 11.4156021392525 22.1059663144522 24.0479521796765 33.7718404782809 -0.325219472830034 1.91740525948674 -0.947783041451884 -0.433157896167876 -0.339672329011145 0.1284274799742 -0.528921318267244 1.8014234146371 -0.433664688514018 -0.945960998556072 -0.378983012857671 -2.08166817117217e-17 6 0.493090580719978
"1067" "Solyc11g013130.1.1" 10.3051361695773 24.7975415076917 4.1366463433019 4.3497579961631 13.5621163310021 15.6085371025278 -0.234228059150228 1.62937518519857 -1.02744473952739 -1.0000403467841 0.184592602706905 0.447745357556244 -0.602738025350808 1.97159615501564 0.152946452568592 -0.897793903889605 0.536877977071512 -3.33066907387547e-16 6 1.43956239106025
"1068" "Solyc11g013150.1.1" 3.35334027378948 7.1626257714188 131.578893107551 2.89911266941267 3.72994401323603 3.2625020093504 -0.422047590481741 -0.348896277218906 2.04032168834502 -0.430770314415422 -0.41481551030887 -0.423791995920076 -0.794913696383477 -1.53602927014812 -0.134844149083708 -0.229977051840299 0.0930998052701614 -8.60422844084496e-16 3 0.0184549924510223
"1069" "Solyc11g013450.1.1" 1.38777878078145e-17 1.38777878078145e-17 1.37240384197266 4.59064216854661 0.971138795890944 5.76695692962559 -0.860313510583313 -0.860313510583313 -0.302553779168472 1.00537300576295 -0.465632224072126 1.48344001864427 2.74475880092741 -0.234179781772763 -0.840882522321885 -0.398069299750438 0.0231483403321453 1.22124532708767e-15 4 0.335039803313993
"1070" "Solyc11g013840.1.1" 3.73642843749424 3.3125860462557 23.1741112223148 3.5060038446224 5.45213268826877 4.18635972959984 -0.444817114542582 -0.498814504610339 2.03153768394332 -0.474173136685969 -0.226236921562681 -0.387496006541747 -0.707543071862221 -1.58016784375273 0.0786431622541085 -0.20031303025633 0.203928493266306 -7.49400541621981e-16 3 0.112174198844458
"1071" "Solyc11g013850.1.1" 10.8189585188291 42.0318736846355 8.60330586504111 5.31294385707163 6.27243662503454 21.8225237952908 -0.352637804077863 1.85253385877212 -0.5091721880307 -0.741634071899887 -0.673846547044176 0.424756752280503 -0.694140590209105 1.54799918173779 -0.77191997234477 -1.19086510713044 0.202584101713772 -2.4980018054066e-16 6 0.458798867411423
"1072" "Solyc11g016970.1.1" 5.58135130541538 8.88422038472627 135.941756776965 6.68294871502211 8.0806442938242 11.0068627382192 -0.455184875837734 -0.391967293883749 2.03993964122968 -0.434100078696262 -0.407347902731092 -0.351339490080839 -0.712871875903727 -1.55356048163331 -0.132952873416746 -0.273683066286367 0.157276448317539 -1.0547118733939e-15 3 0.0234231345634099
"1073" "Solyc11g017170.1.1" 2.37819254824878 7.96102814800957 4.33521186042946 3.35722515726477 16.1591275429172 4.8895315313723 -0.812296047721633 0.284367313159856 -0.427869292203702 -0.61997994379372 1.89475957254237 -0.318981601983172 0.0326735341416173 0.591302810033636 2.28858642376012 -0.695711441066534 -0.127299845982363 5.82867087928207e-16 1 0.716469817705118
"1074" "Solyc11g017260.1.1" 297.229757810236 196.706127600309 3418.49276374873 99.2613209283613 108.512655961538 19.6059687498953 -0.293075127661621 -0.368089386920202 2.03612082211382 -0.440806120048786 -0.433902449307713 -0.500247738175494 -0.911955453059669 -1.50853850844651 -0.162295308795217 -0.0330686288966881 0.0835560796688681 -6.93889390390723e-16 3 0.0380316981930378
"1075" "Solyc11g017290.1.1" 7.87087495221291 4.90603232637707 50.7254326699867 4.5968266490694 4.18562720220376 8.41458773340718 -0.304075974360139 -0.46567014178301 2.031645495081 -0.482522919583609 -0.504934710240547 -0.2744417491137 -0.751445638341095 -1.50959843521406 -0.272265437048575 -0.0780636560012682 0.327554573461851 -6.66133814775094e-16 3 0.0444369459119035
"1076" "Solyc11g018580.1.1" 30.4104682279686 23.2493197986701 24.3958903685379 43.9583353640924 151.973056795441 42.1629570340228 -0.45092428277964 -0.595850735540011 -0.572646579506807 -0.176744191989429 2.0092446305434 -0.213078840727511 0.694563982282133 0.340515471761042 2.27434210149223 0.315314126544396 -0.12411112814951 9.57567358739198e-16 1 0.130148461375105
"1077" "Solyc11g020560.1.1" 384.377169720712 239.916087391227 4024.76058004247 84.7513035319819 188.782248864758 18.8774098580526 -0.279145816226331 -0.37096202634562 2.03459988418683 -0.469581268069429 -0.403461542385823 -0.511449231159629 -0.944204870889756 -1.49755826464103 -0.124909562430461 -0.0165001648969377 0.107738635274066 -8.32667268468867e-16 3 0.0517589060668598
"1078" "Solyc11g021190.1.1" 26.188575971509 23.2384808480782 133.689664883136 16.4376657059649 10.3871516813912 12.3589778108557 -0.227535416000469 -0.289336317542727 2.0244815304181 -0.431805115808478 -0.55855601903965 -0.517248662026778 -0.992020911257707 -1.45271907225883 -0.311287534723592 0.0183419150528361 0.0536450347093455 -6.10622663543836e-16 3 0.0590791820596319
"1079" "Solyc11g021240.1.1" 194.104413103987 255.553840038453 432.633985966245 112.539035271994 98.6194449679355 116.579551110347 -0.0590513685272238 0.420468857740775 1.80231269061204 -0.6955462942707 -0.804167731851857 -0.66401615370303 -1.64036265769459 -0.884671050348149 -0.57458721666475 -0.11275999565616 0.0078150137097287 -9.43689570931383e-16 3 0.980888957686686
"1080" "Solyc11g021250.1.1" 8.37098718107086 17.9469995242211 21.492168298628 5.20744545214865 3.00420422745567 2.49909605449277 -0.171296582735463 1.01520801764724 1.45446800491906 -0.563271517641829 -0.836261542630776 -0.898846379558234 -1.78926584268233 -0.471087781180866 -0.604450541709766 -0.398718033822493 -0.546513696188966 -1.33226762955019e-15 3 2.55998092494752
"1081" "Solyc11g021270.1.1" 9.56471536644016 23.9559768263408 79.9049311780742 4.77190073289626 4.38582684518313 5.3976097536791 -0.396998655488216 0.088602320202772 1.97647482518052 -0.558721480748528 -0.57174868180972 -0.537608327336826 -1.16594294041948 -1.27859759998329 -0.285247869961797 -0.408178242809089 -0.00298396331730538 -8.88178419700125e-16 3 0.24433294580566
"1082" "Solyc11g021280.1.1" 18.9954496463814 7.81491829153359 343.425802671884 18.8700939028701 11.4812655131473 9.86735682977109 -0.366541460168895 -0.44947652555828 2.04002149185079 -0.367471325347488 -0.422280255818123 -0.434251924958004 -0.738754682562142 -1.57935037462854 -0.158052420527856 -0.0891040019864682 0.0684402830946424 -8.60422844084496e-16 3 0.0292160105146467
"1083" "Solyc11g021310.1.1" 109.280604764292 126.483290024548 374.109276098576 76.341864067173 65.9722741982036 78.6531520108074 -0.248118591828239 -0.10190770254847 2.00274137315777 -0.528075034454557 -0.616209353793138 -0.508430690533371 -1.12940660349756 -1.33755571334391 -0.363843350189129 -0.126825470584829 0.0903103440713302 -6.66133814775094e-16 3 0.128864371452023
"1084" "Solyc11g030740.1.1" 13.6771825647814 11.3548200444187 265.781525432576 6.95920892069842 10.0036030753097 0.302227541024763 -0.358233014665972 -0.380318589217708 2.03926918854456 -0.42212067494815 -0.393168608474033 -0.4854283012387 -0.846107424779381 -1.53876629653983 -0.111353753674868 -0.110395561919753 0.0632695365623104 -6.66133814775094e-16 3 0.0331465553703902
"1085" "Solyc11g039470.1.1" 26.6929399216644 71.3674288333724 16.536680890372 17.9022410489629 16.5407334337702 50.8161024550875 -0.290228874225579 1.66941658118816 -0.735732949135341 -0.675832683366986 -0.735555184409955 0.767933109949702 -0.304084782134844 1.68997327265934 -0.936285834058799 -1.0724820887542 0.461016603261011 -2.77555756156289e-16 6 1.15102038168136
"1086" "Solyc11g039520.1.1" 7.53281065471117 13.1879666550675 241.463449371164 3.41611633645571 6.28134335955605 0.144212722992722 -0.393061578621408 -0.334264223780975 2.03914414157335 -0.435863357490958 -0.40607323853314 -0.469881743146872 -0.84951948257112 -1.5245684718598 -0.121334433560841 -0.186839079915319 0.065355348370273 -8.32667268468867e-16 3 0.0258962623024351
"1087" "Solyc11g043210.1.1" 37.7109844414421 42.2238962027782 45.8612631591078 20.9208907971073 176.237177528344 41.0163766747782 -0.400631725874613 -0.321853767157273 -0.258359429337401 -0.69372172495363 2.01749902814646 -0.342932380823542 -0.0307778285122323 0.353368187556119 2.39299934462779 0.104950274350464 0.237667822634112 4.9960036108132e-16 1 0.149067783648204
"1088" "Solyc11g044250.1.1" 5.71109474023663 0.529139521994693 4.64972679812213 7.8166133319572 3.02921466766799 4.27168990099605 0.559097364438697 -1.54565099457941 0.12800285659426 1.41429325366706 -0.530198556520122 -0.0255439236004866 1.48447517155661 -0.720236269085525 -0.892997822173995 2.26805903893374 -0.931202766488551 5.48172618408671e-16 4 4.35740708510936
"1089" "Solyc11g044480.1.1" 24.9992801169308 59.3639356850065 125.210240713573 30.2561675381142 19.8681132191371 32.2519480185533 -0.592541025939416 0.268123736222654 1.91724820785884 -0.460881980118258 -0.721051394069109 -0.410897543954709 -0.978913008650504 -1.23040865143856 -0.461778368474099 -0.75877981420368 -0.113309385329145 -9.15933995315754e-16 3 0.471085408257126
"1090" "Solyc11g044680.1.1" 32.6378971282938 44.692697355941 159.038978964016 22.6582330822585 15.9053400770353 23.7692628598059 -0.314967009464989 -0.0935217569513034 2.00700589398624 -0.498292256083975 -0.62234210083461 -0.477882770651363 -1.05728633934635 -1.36209414847693 -0.369043792559601 -0.219916416198798 0.0645601521859909 -9.15933995315754e-16 3 0.106430525762126
"1091" "Solyc11g045430.1.1" 2.94156528435773 2.92314047309641 18.9769385942139 4.40330966178967 1.48362849486128 3.6532344510832 -0.425041377813432 -0.427849568633089 2.01896673059194 -0.202251733829043 -0.647250693818672 -0.316573356497704 -0.526846007840272 -1.6045427820481 -0.443695341880362 -0.171808019962658 -0.0269776912695895 -7.7715611723761e-16 3 0.0769571407598397
"1092" "Solyc11g050910.1.1" 240.684630838078 181.952479737125 1696.0599762792 80.361085125078 102.483409360546 13.8535106353167 -0.224536573382165 -0.315350585135298 2.02582325932564 -0.47243528118972 -0.438228854633452 -0.575271964985004 -1.04144327903195 -1.45870648887874 -0.16209898681306 0.0452572365526803 0.0575394582759577 -9.43689570931383e-16 3 0.0822407038457093
"1093" "Solyc11g051160.1.1" 3.69772299723577 3.93112172989236 2.95460228909762 22.9539003913838 18.0262165054084 21.4658075014752 -0.881943567480148 -0.857651801584212 -0.959286379367109 1.12220850303472 0.609343064543197 0.967330180853547 2.80444889019555 0.177767115972143 0.374945191528575 -0.115764929892896 -0.550831509842211 1.83186799063151e-15 4 1.17491006785233
"1094" "Solyc11g056380.1.1" 17.6567216746564 25.5912181939922 579.46905033891 11.811385591171 16.3493459591275 9.86777430452097 -0.402039468935522 -0.367541079638028 2.0406637799927 -0.427454399711703 -0.407723806471306 -0.43590502523614 -0.80208647744077 -1.54030228672425 -0.128335255687215 -0.19020594154136 0.0915436729857569 -8.32667268468867e-16 3 0.0205677441766993
"1095" "Solyc11g056570.1.1" 12.9651742907986 6.09500844071269 212.933189159742 7.02213490925113 5.15849689101248 0.511284208717654 -0.329446582354445 -0.410816171752657 2.03895552288119 -0.399835374241889 -0.421908125270029 -0.476949269262174 -0.827490264569727 -1.54770645696552 -0.152183604511388 -0.0555845080923579 0.0649902412046843 -6.38378239159465e-16 3 0.0314105455073701
"1096" "Solyc11g061720.1.1" 9.25859962454345 6.98186225608354 4.355743741694 2.98565765327322 46.1973324106221 19.3761375204976 -0.341196541330746 -0.479898070493948 -0.639884311663268 -0.723351574151141 1.90915468220357 0.275175815435536 0.502650827828393 0.684441407209304 2.12962293540239 0.122734192618885 0.784038133289515 8.04911692853238e-16 1 0.413608167357914
"1097" "Solyc11g062200.1.1" 30.9107210765038 2.93167412085778 97.5722974998967 2.89490630716746 4.08462879467687 2.13229823855702 0.197058119535776 -0.539092514600962 1.95097639396551 -0.54005990456985 -0.508757374322298 -0.560124720008179 -1.18703765932509 -1.34566794592148 -0.305611277404931 0.689944489326252 0.312383832509784 -7.21644966006352e-16 3 0.43646867678665
"1098" "Solyc11g063490.1.1" 4.34961930240136 3.88643467413511 13.7724017598784 3.49553856651616 2.28071819062688 2.74783345813588 -0.171106982618007 -0.278332001413684 2.01022193991647 -0.368822574564799 -0.650047662119353 -0.541912719200631 -0.9977229034396 -1.44123086840227 -0.427685538338561 0.108906481387956 -0.0171662529913997 -8.32667268468867e-16 3 0.107243244937608
"1099" "Solyc11g063640.1.1" 3.18480495091093 2.74882359130761 44.291760727285 2.41174983606912 1.80972123124354 2.43526593202044 -0.369023933877981 -0.394579694860882 2.04052756050585 -0.414337824727537 -0.449626716765926 -0.412959390273528 -0.785869004249017 -1.54243342827944 -0.1857252906897 -0.138668561881025 0.113654110141769 -8.04911692853238e-16 3 0.0141665967176274
"1100" "Solyc11g064800.1.1" 68.2285250326467 75.3763296368697 49.5450775559607 4.1303145289424 12.9959232985209 0.955125301804057 0.991922687187008 1.20662162969486 0.430727098086047 -0.93339827131547 -0.66710156443679 -1.02877157921566 -2.50983071933641 0.836392308373506 -0.617280483451822 1.1153687142575 -0.108888004124764 -7.7715611723761e-16 2 0.214315905743989
"1101" "Solyc11g064860.1.1" 5.67134380905347 33.8909186472712 2.0296180178436 4.7609179023184 2.95963185353015 22.8184009483589 -0.481471444933659 1.65804545691715 -0.757575317046129 -0.550496992855966 -0.687064675698275 0.818562973616874 -0.0593321618776661 1.61622798810484 -0.879498490708469 -1.29315879693281 0.327460831722142 -3.33066907387547e-16 6 1.29134687818696
"1102" "Solyc11g065090.1.1" 3.38480812779833 0.53353093734785 4.21680407706243 6.66154058152067 5.66719274692468 3.95100048759747 -0.324196741463804 -1.67495430724433 0.0699511256503296 1.22811503226619 0.757054952560005 -0.0559700617683834 1.96823430717511 -0.93937372646817 0.705985004777194 1.19446624611289 -0.971444571933614 1.08246744900953e-15 4 4.20947327628492
"1103" "Solyc11g065910.1.1" 4.59862936585928 1.60383358048435 145.645669043539 4.78826003477543 8.16694461467334 7.0832980117647 -0.419251971716052 -0.471460652663145 2.03964019349449 -0.415946114555582 -0.357045048207691 -0.375936406352024 -0.694590118836078 -1.58297372364725 -0.0803718325945725 -0.17428346637406 0.154413989387637 -4.9960036108132e-16 3 0.0442302629505932
"1104" "Solyc11g066310.1.1" 13.165415458885 8.42328372745859 118.730177435738 8.23773432930514 7.61289667381754 12.341756967849 -0.335524682580313 -0.442168387218437 2.03847459328273 -0.446341125626635 -0.46039282350272 -0.354047574354621 -0.768416049044711 -1.53425931434176 -0.208584131852022 -0.0973311259888333 0.214672638417499 -8.60422844084496e-16 3 0.0232540701764809
"1105" "Solyc11g066430.1.1" 144.204815759085 207.839992847906 96.1370773911132 56.754196155226 73.812329919759 89.0767012989219 0.590778301895946 1.7334397535515 -0.27234731846152 -0.979523793834016 -0.673220381450804 -0.399126561701101 -1.93174029117392 1.56522988865101 -0.726197871703495 0.239859125226747 0.102896735564638 -4.16333634234434e-16 2 0.861308567846502
"1106" "Solyc11g066580.1.1" 50.8017781921761 10.0126527539637 6.3942257002434 23.7857429051564 3.53912225440242 40.281420030627 1.45586318451483 -0.640073707245787 -0.826005488586021 0.0676523705088894 -0.972714116869697 0.915277757677787 0.472861363563922 1.14616547136081 -1.59415363738851 2.48774581960282 1.01716907608402 3.33066907387547e-16 5 1.430299712412
"1107" "Solyc11g066950.1.1" 1.53836645698986 5.11104328626144 9.3776605283755 41.3984318752722 12.9204240750769 69.9034080807031 -0.813192732353464 -0.680146143997778 -0.521257194616213 0.671197255592407 -0.389324577767794 1.73272339314284 2.6253876671276 0.14688183836638 -0.780786300796074 -0.550862994715364 0.487277759321902 9.99200722162641e-16 4 0.385695283671989
"1108" "Solyc11g068450.1.1" 3.7106377101842 48.7414335692212 3.87847572159793 3.28978162730497 4.51068390942994 4.90620727428655 -0.427140201866382 2.04021935105895 -0.417943901581084 -0.450200049170645 -0.383303498676194 -0.361631699764643 -1.03608059231822 1.35637035715294 -0.335279014892153 -1.07771327571054 -0.768673245217033 -2.77555756156289e-16 6 0.132922506225249
"1109" "Solyc11g068950.1.1" 7.27321339327062 3.73092710974068 2.15442684523862 26.1352399698679 4.41852447012983 18.5767811902146 -0.319755969556091 -0.684156189606719 -0.846333099464482 1.62060855351218 -0.613422033929626 0.843058739044738 2.59359614890942 0.170573585475618 -1.11291957744371 0.639003246425736 -1.0346239757063 1.4432899320127e-15 4 0.985445238801014
"1110" "Solyc11g069350.1.1" 1.38777878078145e-17 3.36893871212817 59.8198962507775 7.92312865118301 0.747260634883799 16.817703096773 -0.644988005106706 -0.497964977293155 1.96559741119078 -0.299216691470262 -0.612376987069785 0.0889492497491309 -0.168988577221342 -1.5814685166869 -0.430347331571046 -0.558404924915785 0.343452333097277 -8.04911692853238e-16 3 0.325954033664956
"1111" "Solyc11g069570.1.1" 1.74741355924254 2.86313228481403 4.0629079796134 20.9879529579044 6.33807840966799 7.99861657647223 -0.7902988528211 -0.632437442795529 -0.462682935181234 1.93201691504372 -0.140772399931471 0.0941747156856157 2.48095423624158 -0.421987156867259 -0.393902793561922 0.261933553119623 -2.03776514564994 1.60635393875452e-15 4 2.549400348724
"1112" "Solyc11g069710.1.1" 23.1035640403835 63.8430483899633 15.3265756837377 22.7050753397471 17.225037802394 21.9163764276181 -0.234084468194738 2.00994348223164 -0.662459532854428 -0.256034176111608 -0.557887712049476 -0.29947759302139 -0.871983022403819 1.5435924889283 -0.617945358090285 -0.750096268019237 -0.869656715021738 1.11022302462516e-16 6 0.27291143875848
"1113" "Solyc11g069990.1.1" 2.43743165501436 1.03784225910793 0.833209984450634 7.0967384987441 8.84453898057889 19.9596806844635 -0.585477215745774 -0.777644291435603 -0.805740807404977 0.0542571045627026 0.294234421099845 1.82037078892381 2.28445207764574 0.581106887982536 -0.0110730229682794 -0.328824713634324 1.23399916476813 6.66133814775094e-16 4 1.34867491172377
"1114" "Solyc11g070120.1.1" 5.75575723592702 1.96458800733186 20.0958570808527 6.55891826661757 5.69696519839949 2.17510250560746 -0.192235389805818 -0.759198012275376 1.95230106433899 -0.072124084620319 -0.201027634563853 -0.727715943073621 -0.614282726253368 -1.70331614293526 0.0653820417701954 0.472229196561039 -0.315818453272751 -3.33066907387547e-16 3 0.532665892386599
"1115" "Solyc11g071370.1.1" 6.44374473487034 15.040142219992 6.79665273284436 2.30111749974647 1.90690233590606 6.1014920958076 0.00255147118493012 1.81982012897307 0.0771558208454635 -0.873195217857753 -0.956531855433191 -0.0698003477125171 -1.50004223693075 1.16297567548993 -0.989711402770667 -0.696198022241535 0.0971044960392777 -9.78384040450919e-16 6 0.596985569555985
"1116" "Solyc11g071610.1.1" 1.26812125093748 0.775943875409919 0.186796362197332 8.6996489006946 0.607677692496565 10.1256401532404 -0.517106524880765 -0.625753828312394 -0.755807121732041 1.12339033594759 -0.662898296833876 1.43817543581148 2.64950256878417 0.276197732316634 -1.16369045543631 0.0357803633518591 -0.144193580198951 7.7715611723761e-16 4 0.321968701202761
"1117" "Solyc11g071620.1.1" 0.761206855779148 4.24254499158648 1.84460058463071 31.5632949453167 4.81950269608495 45.940883878019 -0.737717965310737 -0.555583199612339 -0.681037558160992 0.87376901996836 -0.525398238477461 1.62596794159317 2.65467576792276 0.274058173903873 -0.968038609668023 -0.411553384324679 0.173512584127485 6.66133814775094e-16 4 0.306447782823234
