"","gene","tf2ambr","tf2aother","tf2bmbr","tf2bother","tf2cmbr","tf2cother","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","sd","average","cv"
"281","Solyc01g006260.2.1",2.35218338297266,0.53353093734785,2.49482679398785,3.35606920292745,0.347044344527272,10.0007976312627,2.75708722523778,2.59757355531031,2.91986053103487,4.27274399938043,3.83297018192206,2.30335743399362,2.44392321051577,3.14733710165874,0.776505068118617
"283","Solyc01g006320.2.1",13.737057790042,28.9818138909715,13.9242628544324,8.10746991799847,6.60643433993471,12.4303645246375,3.38892009530229,8.13183692104465,9.15699150165593,2.65373024389853,9.61013677227596,11.6390188108464,6.80612771887952,10.69733647192,0.636245081824366
"284","Solyc01g006330.2.1",3.78386902267125,7.33674434654008,31.370632527191,6.06166749120493,3.01849362750497,9.73427208688005,3.31814727234792,5.90156312098922,2.02105639629529,2.19733770632389,3.38970635130409,3.50411198630947,8.06790585374664,6.80313349463018,1.18591026621994
"285","Solyc01g006340.2.1",3.47792906944573,3.09761031693237,3.61373896806747,3.63795832425351,2.48118810177016,1.5661968783641,30.6628529501545,4.70450829554811,2.91892208308622,3.5775269502782,3.25789785323488,2.11150458752374,7.98906009899525,5.42565286488824,1.47246060482342
"289","Solyc01g006390.2.1",1.58962034909125,4.62481432025422,0.186796362197332,1.38777878078145e-17,0.69532939378503,1.04083408558609e-17,6.25088588747634,2.27634434918114,2.35490780305752,3.960693430442,3.45011952750816,1.66160533454529,1.99102968500763,2.25425972979486,0.883229939608078
"290","Solyc01g006400.2.1",273.910705546053,395.898805919365,71.0750829857342,71.0679749287803,135.878857578543,129.745573560367,437.654641566042,217.620903541218,144.637709839718,1005.1899950243,144.907523819773,270.141914961979,258.511959213227,274.810807439322,0.940690657773008
"294","Solyc01g006490.2.1",5.30906541916331,5.69873365310292,3.99462000786418,5.53669169342218,2.02087907067444,0.675327199913253,88.4543760582912,5.65516269011076,3.32850152042959,3.03146292860635,5.55401896361284,2.9699112301345,24.4407828542769,11.0190625362771,2.21804557091972
"299","Solyc01g006670.2.1",2.22024773504726,1.61361210319619,2.21062942898173,1.59165538285369,1.47634717120131,3.18477208397809,1.00971026401445,2.55990027132774,1.23210099081704,7.06292923298692,3.04953010398535,2.48130298180415,1.60217057466951,2.47439481251616,0.647499973151132
"304","Solyc01g006740.2.1",0.854826014437362,0.542676829336928,1.56444686045879,1.78637642108093,1.58629648372153,1.44764324255138,0.0935154419430943,1.43075971157985,2.11059166032308,1.09182239693104,4.18618718404614,3.2827871915553,1.12893389521702,1.66482745316379,0.678108649080499
"319","Solyc01g006990.2.1",23.7928524405132,35.9592618046633,22.0628961083375,33.1856275613035,44.4628400774099,36.7275884646293,26.4045687775878,29.9832490235306,30.9607745467473,131.69397727132,35.0848001034905,29.5927511437899,29.5187670044472,39.9925989436102,0.738105744167035
"332","Solyc01g007230.2.1",7.54920861149813,5.59664155848138,4.16395405642693,2.66152353974398,14.9609438132498,7.02449513912935,3.34994363754329,3.80190633083331,6.17121350374362,37.1524603786282,5.12536403033213,9.33530059016701,9.49265847239845,8.90774626581476,1.06566332146532
"333","Solyc01g007240.2.1",2.7679890640161,2.77145345725184,1.43815890943019,1.65849301013187,0.703111448374377,1.0345756778914,0.921197858684725,1.44432496561609,2.36187379676885,1.36741203473517,1.84293083048719,8.68969612720809,2.13756465885314,2.25010143171632,0.949985911178528
"334","Solyc01g007250.2.1",12.1672846746129,6.54269559799599,10.545884554722,9.12646236690556,6.49288014597369,11.4102728081269,11.0412780528977,7.203597666457,7.08501963083525,87.9009647468969,12.665165847717,7.45508765125778,22.8183270191318,15.8030494786999,1.44391922899991
"358","Solyc01g007510.1.1",1.3334072685992,1.03784225910793,0.634936013960284,2.21890015169723,0.363624435279144,1.62253682952167,0.921490945164154,1.7946705808163,0.396481991266504,5.40929538109273,0.92841780252782,1.46564085271124,1.350462684617,1.51060370931202,0.893988725363348
"375","Solyc01g007680.1.1",1.09755643272809,0.796117154398445,0.608214822271446,2.25339069903306,0.315327253853938,1.28011371364011,2.59200878330938,1.00657024226186,1.52392016501645,1.02409183459548,0.935205096914047,4.30822632840409,1.10101745440572,1.47839521053553,0.744738244929031
"376","Solyc01g007690.2.1",3.5436377448155,2.45172848058172,68.8269542445948,4.27346520290399,1.41410660270402,1.98932928629028,8.54909384117163,7.97455686694467,5.3682090141522,2.51859644047308,1.41732114887985,6.33727530040142,18.8252515139427,9.55535618115943,1.97012556696327
"377","Solyc01g007700.2.1",627.01866111602,2729.93062386834,1013.59615300543,1037.65951518947,568.930349994937,854.296011316205,4480.63774304593,2219.50068426145,549.961485861107,825.584371456361,385.308192692901,860.947866379886,1211.12440225031,1346.114304849,0.899718841028265
"378","Solyc01g007710.2.1",363.964115307852,774.828156977754,413.440796090319,315.454091382137,357.469905966801,278.39332604953,1603.16060577889,996.713658409143,150.748258086404,286.79349623559,169.649451135697,349.765528291327,422.925948846089,505.031782475954,0.8374244226228
"380","Solyc01g007730.2.1",614.395302539868,583.578323144957,394.116213913747,821.790988744475,435.868904452005,476.021068875917,1606.18032103732,1954.23652860113,295.203389369713,806.912665631637,362.971099386657,493.064055713024,518.628649890345,737.028238450871,0.703675412736463
"383","Solyc01g007760.2.1",20.5018039482588,55.9129991256759,45.9944202739386,15.0706990995465,18.1922141198679,12.480045624237,18.4313298329108,15.1742226894634,29.8817216073321,10.9899482361807,17.0566480078086,14.0556618744324,14.153452901752,22.8118095366377,0.620444111591424
"390","Solyc01g007870.2.1",50.5219998200321,37.8344684341005,24.8542612257183,5.15606907850391,42.2199803709675,5.71326274600798,40.1112051785674,6.73051792453363,35.794826653042,4.32159774264494,31.4805515597434,30.1940220121526,16.6106348083709,26.2443968955012,0.632921185977731
"391","Solyc01g007880.2.1",5.58553839111874,4.57086272619338,2.76818869376145,2.15285445761666,21.2394294120518,4.13874412605086,5.0749702847153,7.19233301472918,2.83417087215612,1.8141342024046,4.63150291480626,4.89216000891853,5.16908079540527,5.57457409204357,0.92726021935612
"403","Solyc01g008070.2.1",1.86749051715162,1.87099505117343,3.69730677683746,3.35737079606895,5.88027516882357,3.49181746707519,3.19837882306867,10.9313457914989,1.09819685005011,1.98589971803439,3.95248972380158,3.83111942813235,2.59197478715893,3.76355717597635,0.688703443567724
"429","Solyc01g008400.2.1",0.471494453184126,0.53353093734785,0.907238561122723,0.655994019817271,2.92407716276878,0.52317130145544,0.308720901594875,0.729022778359504,0.831712085441023,0.180806419617925,1.25781323812122,1.12824360185424,0.719037632013387,0.870985455057081,0.825544936300072
"433","Solyc01g008480.2.1",0.578450700661211,1.89617915700903,3.28000194436623,1.66368501921681,1.71055143541566,2.05307562912658,6.28977724885666,3.21032075456081,0.780913838514914,1.09182239693104,1.00091020147172,1.19763674036591,1.58522696650181,2.06277708887472,0.768491648977245
"435","Solyc01g008520.2.1",1.57864331896872,3.7454471040063,0.396756661343329,1.44782912815814,0.615369604658015,0.267679106445487,2.92329229689612,1.86408279470743,1.57020526218716,2.71215981500747,2.09577527180765,1.10086902281143,1.05607762329895,1.69317578224977,0.623725920468643
"436","Solyc01g008530.2.1",24.6293066501482,16.4638633665907,74.8086871880199,22.0346060571642,10.6647687308679,26.3222178957078,22.9796952906707,17.6069697061261,24.8203298124655,16.448272146696,26.9385172350542,20.5148915811158,16.3045820939662,25.3526771383856,0.643110863794342
"440","Solyc01g008660.2.1",6.25172391643619,5.02053969697736,54.6312970973436,8.77384163030888,11.7035173578618,3.59326183407426,4.67987293705921,7.52011271485016,7.47788534769661,4.47722709403185,9.46093703966567,7.14391132182193,13.9688312910175,10.8945106656773,1.28218987705669
"442","Solyc01g008730.2.1",1.74617509085809,11.4017603498784,2.66050007953124,3.97021265355654,2.65167279340399,3.74853046278796,2.36545523753447,3.8544534272407,2.43094522666663,1.16946570564472,3.56634607244931,4.02687446309076,2.61601347389117,3.6326992968869,0.7201293749067
"445","Solyc01g008780.2.1",4.98598477003991,3.08800820683336,2.15442684523862,4.93685905482312,2.90961920584159,6.11464415447949,12.9247153319669,2.78950346151454,3.05370142403037,2.06460250301478,3.73216451813495,6.47524046939695,3.00527710632475,4.60245582877622,0.652972503839076
"447","Solyc01g008800.1.1",1.94577042100461,6.56062729286175,2.4985812936988,3.69622204105771,22.7066103673095,6.4563742455643,3.0416034751691,7.37568727896827,1.88516205598803,3.4960941264529,2.82130951024913,2.21781957462109,5.77969776294295,5.3918218069121,1.07193782916446
"450","Solyc01g008830.1.1",0.273390245118723,0.262280771670524,253.730619801461,0.634859980250613,0.419709385106429,0.12276175446141,0.0133593488490135,1.53388919456156,1.38777878078145e-17,0.180806419617925,0.560971179697571,3.23146865409504,73.0615673191434,21.7470097279075,3.35961441289029
"452","Solyc01g008850.2.1",1.55742086517822,10.3140440246771,3.54437685734386,9.17325752977289,2.84150054120276,30.173048717856,1.01531051252502,12.9636074043911,2.01947935627548,7.63322311421859,6.44288574608619,8.05322940114068,7.96635428214819,7.97761533922232,0.998588418143106
"456","Solyc01g008930.2.1",10.1876366958336,13.0648196279677,6.79584988067779,8.38405887122625,50.4291422844336,7.04040782366385,3.7424826344467,8.86407034979947,6.34009613614165,10.6521473231502,4.96187638116222,7.76808897260943,12.5136856195959,11.5192230817594,1.08633069528892
"459","Solyc01g008970.2.1",159.657614847312,142.924078219163,133.775469624737,127.791620043559,201.766898291692,90.2976267540399,702.124341505654,146.982325696721,135.207443072432,126.179757782056,201.381260912822,133.501571585627,163.686723174231,191.799167361318,0.853427704750522
"460","Solyc01g008980.2.1",2.58685225252749,1.81984369079567,2.96004977140228,1.12538471372213,10.0705220013115,3.25478885207928,2.16736448229588,2.56848811969832,1.88236976477378,1.7410140790054,4.94269437733426,1.84633599147825,2.40977838618335,3.08047567470202,0.782274765541347
"473","Solyc01g009110.2.1",1.45830670602615,4.89063871956933,0.186796362197332,1.72246016174058,3.07500415445838,1.95473810582524,0.988437825002604,2.45331308862273,1.02883389516649,1.86906049029267,1.49727956589302,0.8092095221091,1.23125000313099,1.8278398830753,0.6736093322679
"478","Solyc01g009240.2.1",1.38754194037908,1.96458800733186,1.75942938090193,2.73002722778024,0.471306608187247,1.98363956606548,1.2731524193619,9.26564994997196,1.47187149569123,2.12884198381287,2.09425759093435,2.40633679662264,2.23730691102513,2.41138691392006,0.92780917824094
"485","Solyc01g009390.2.1",12.9833442982071,10.640336739599,6.79584988067779,11.1924443470227,7.0668747876098,8.14074757430241,11.4396516326489,12.2055923361735,7.925039560912,8.3069592798362,11.6360493114142,66.061961118418,16.3657666341224,14.5329042389018,1.12611810861
"495","Solyc01g009670.2.1",11.8793961138086,64.224452826811,12.6032103786953,9.02518417800044,5.34328161236204,20.7907358961671,11.7001909892344,9.09459790011834,14.8060405750166,28.3570214605117,10.1401793458232,13.2547942839694,15.8706912895287,17.6015904633765,0.901662342533803
"496","Solyc01g009730.1.1",170.772644186249,808.589697260894,263.61736494279,277.284635207965,129.23818619524,266.209487490134,1179.77695700559,588.343341644734,155.727543375264,167.570674877025,92.5710392115072,237.954735143619,330.91297498257,361.471358878417,0.915461119822425
"503","Solyc01g009860.2.1",2.13873805760801,2.17885202472759,4.40179925300411,4.55211147863601,2.49411056917166,2.65130724358469,0.316067550929026,4.19175161534782,6.66739267589128,23.3473957804204,2.9085032587934,2.02579194287356,6.0553744351434,4.82281845424897,1.25556756750994
"504","Solyc01g009900.2.1",1.34914323829949,6.67693620444551,7.22972344195968,3.49418064563664,4.84959915489841,2.67320669089914,0.466490036013986,7.35342868912488,8.47280536867153,0.180806419617925,3.76490978807454,1.21575450051993,2.91526823967573,3.97724868151347,0.732986160313812
"505","Solyc01g009910.1.1",3.05719605340282,4.20166463891746,1.43815890943019,1.22480141984042,0.684502287964138,0.715770331640259,0.352012787590364,1.85073949916595,0.646823419238544,0.377741227856915,0.352213259886861,1.67503164272444,1.19434101952133,1.38138795647153,0.864594927099287
"513","Solyc01g010130.2.1",0.854031995779374,2.48841186473278,1.03381413500494,7.87201218146879,5.18699313604197,5.6141099663014,2.43850419278994,9.24267056622568,2.82303892385915,12.3400050129822,6.20490295660751,4.09028293947591,3.48165401331253,5.01573148927247,0.694146810043363
"515","Solyc01g010180.2.1",8.78324969853502,7.50646701938723,3.21344478653168,12.0548300339084,17.8901334215779,9.13313133589555,5.692039267849,34.594006309135,16.630170564507,26.8873981762973,35.2476587751976,20.8544397444855,10.9356104672826,16.5405807611089,0.661138240864852
"516","Solyc01g010210.1.1",0.961039512972566,1.38777878078145e-17,8.48674744827973,0.817663624533433,0.783571923470872,0.902078399499985,1.10657863059738,1.15862615172838,2.22054760244802,1.38777878078145e-17,1.31760168965942,3.53027390646322,2.3157199342427,1.77372740747108,1.30556697973358
"517","Solyc01g010220.2.1",0.716827024061764,1.70768535537152,0.935383092113989,1.52748647013062,2.51767448507881,0.549521114835293,0.053437395396054,1.27713258344231,0.538439141971617,0.180806419617925,1.74254441578058,1.18957674457365,0.722420991262827,1.07804285353118,0.670122703282624
"518","Solyc01g010250.2.1",1.69682712917518,1.55819247986702,3.08048884174606,13.5922576666532,9.05717669748881,11.0841767937693,3.44872653479201,11.8606414904902,3.26577595563926,10.9074532031377,5.31908518728701,1.83810564696308,4.55232648567097,6.39240896891741,0.712145688394829
"522","Solyc01g010340.1.1",2.10797455131289,0.829542458502712,14.7083179460062,1.44797124874859,1.14609327230647,0.925131208321333,1.95817580568575,2.74302098164767,3.34851736784889,1.41574063778879,1.28155357323155,2.41366637095971,3.80893884494333,2.86047545186338,1.3315754352872
"525","Solyc01g010430.2.1",0.835516167718723,0.53353093734785,0.608214822271446,0.523729932882645,0.867361713131309,0.142222807211812,5.29602082082061,1.47370399541555,0.648252301451778,0.575581164210913,0.886663962297478,4.90463318735334,1.73950372893385,1.44128598434279,1.20691087530907
"527","Solyc01g010460.2.1",3.37632335061226,1.39262481674008,7.44028258753488,4.0354153473355,2.93186388557346,3.03580046849855,9.9491084697975,4.12174243060458,5.740023960346,2.90939010534579,5.18131838834146,12.3643526673124,3.22783638461989,5.20652053983687,0.619960366990317
"529","Solyc01g010510.2.1",13.3209854546495,3.92742999813093,71.3863836592213,2.37807588327438,40.4600678096053,4.51782744746503,16.2535904273235,5.58789355844682,14.2034379274556,7.19989544045976,23.94966292842,13.9093328293161,19.8643197228193,18.091215280314,1.09800913952058
"534","Solyc01g010590.2.1",7.10109193094843,5.86258801091327,9.23999164852656,8.46434240611383,7.95424912109469,8.69625122210334,4.31399611527003,7.45638370185591,7.96242048317068,65.0427200040959,6.81001580023645,7.78486527366817,16.6861961896862,12.2240763098331,1.36502716170577
"538","Solyc01g010680.1.1",2.93499013254505,3.25642651504994,1.92446085807535,0.970347598015424,1.63387851749391,0.188230277576689,4.3787580039335,0.916414454364189,0.781922097641617,1.04064043850273,0.732519825486276,4.55750216883958,1.48569960107343,1.94300757396035,0.764639119777176
"540","Solyc01g010710.2.1",8.56325376041025,5.14521645810663,2.77828113641346,7.68975853553503,3.26832695933431,5.06532573740819,0.862137700867533,5.34849214050915,0.697292926332755,13.0959138933628,2.76916112391939,4.56313233620211,3.49490079933361,4.98719105903347,0.700775398007496
"543","Solyc01g010770.2.1",0.707027411448402,0.802496243105478,1.63319767597487,1.03574555179199,0.0303513076945988,1.82215009182638,0.0400780465470403,2.42237506621351,0.99793416584227,0.292904980082993,1.13298956960272,1.15086970584986,0.715278515038591,1.00567665133168,0.711241047598598
"551","Solyc01g010910.1.1",12.2621609938756,23.6664175252053,4.08364251971443,1.1252525873604,6.03550917243605,7.0906468874871,4.34150408832802,3.34458612645705,2.3670336642239,0.180806419617925,1.75212197057253,5.28894455118162,6.4338518578478,5.96155220887166,1.0792242745561
