"type","genotype","N","mean","sd","se","gene"
"5360","Bother","tf2",4,201.858015215052,52.9407473922563,26.4703736961281,"Solyc07g056020"
"5361","Bother","wt",4,152.408878704495,59.1813005523363,29.5906502761682,"Solyc07g056020"
"5362","Cmbr","tf2",4,171.482017645548,68.7077241936136,34.3538620968068,"Solyc07g056020"
"5363","Cmbr","wt",6,149.758757690596,30.5397423650787,12.4677976117502,"Solyc07g056020"
"5364","Cother","tf2",4,196.254409424488,68.7307344573486,34.3653672286743,"Solyc07g056020"
"5365","Cother","wt",3,137.601054095057,7.57085048044463,4.37103256287912,"Solyc07g056020"
"5366","Ambr","tf2",4,90.9798035502137,13.4278300858764,6.71391504293822,"Solyc07g056140"
"5367","Ambr","wt",3,75.6998919504527,18.8347022857984,10.8742204348122,"Solyc07g056140"
"5368","Aother","tf2",4,82.4907996994818,14.8031193327739,7.40155966638696,"Solyc07g056140"
"5369","Aother","wt",5,105.760773869525,26.0733685802953,11.6603649095895,"Solyc07g056140"
"5370","Bmbr","tf2",3,53.1348155510967,13.1883874056877,7.61431901885085,"Solyc07g056140"
"5371","Bmbr","wt",4,55.9678701506095,11.1034153951362,5.5517076975681,"Solyc07g056140"
"5372","Bother","tf2",4,125.907444666688,24.1297409293459,12.0648704646729,"Solyc07g056140"
"5373","Bother","wt",4,96.4059734890567,43.3481522952945,21.6740761476472,"Solyc07g056140"
"5374","Cmbr","tf2",4,123.024486562839,16.9226264039026,8.46131320195132,"Solyc07g056140"
"5375","Cmbr","wt",6,91.0409605107777,41.7915789334058,17.0613406553485,"Solyc07g056140"
"5376","Cother","tf2",4,100.786703811165,51.7501990684174,25.8750995342087,"Solyc07g056140"
"5377","Cother","wt",3,104.382933724404,17.026103659385,9.8300255309964,"Solyc07g056140"
"5378","Ambr","tf2",4,446.778340649042,185.439444660272,92.7197223301359,"Solyc07g056650"
"5379","Ambr","wt",3,316.497388839554,76.7701644870944,44.3232751323558,"Solyc07g056650"
"5380","Aother","tf2",4,659.889541721568,175.795700909357,87.8978504546784,"Solyc07g056650"
"5381","Aother","wt",5,323.555776933689,75.1662260176334,33.6153581975083,"Solyc07g056650"
"5382","Bmbr","tf2",3,369.162149106369,274.913723834456,158.721512459746,"Solyc07g056650"
"5383","Bmbr","wt",4,573.999099422502,88.7976165621521,44.3988082810761,"Solyc07g056650"
"5384","Bother","tf2",4,274.1484196493,47.7042483952989,23.8521241976494,"Solyc07g056650"
"5385","Bother","wt",4,140.571193582065,47.9294789442678,23.9647394721339,"Solyc07g056650"
"5386","Cmbr","tf2",4,371.715314181834,99.0058267170441,49.502913358522,"Solyc07g056650"
"5387","Cmbr","wt",6,345.923099285892,88.8730437047075,36.282268160767,"Solyc07g056650"
"5388","Cother","tf2",4,354.505860421671,158.284335086617,79.1421675433083,"Solyc07g056650"
"5389","Cother","wt",3,332.872271047836,99.7589559232817,57.5958600563827,"Solyc07g056650"
"5390","Ambr","tf2",4,47.2688684322829,10.3678200661924,5.18391003309622,"Solyc07g061780"
"5391","Ambr","wt",3,90.5300294954007,40.5397070732137,23.4056107915885,"Solyc07g061780"
"5392","Aother","tf2",4,41.1803195701291,14.2893319317711,7.14466596588556,"Solyc07g061780"
"5393","Aother","wt",5,49.9858426781907,11.032319162582,4.93380311940139,"Solyc07g061780"
"5394","Bmbr","tf2",3,47.2848833382248,22.3367979738313,12.8961563230258,"Solyc07g061780"
"5395","Bmbr","wt",4,54.84876882509,4.5091480522679,2.25457402613395,"Solyc07g061780"
"5396","Bother","tf2",4,50.9324004482067,7.00979142994945,3.50489571497472,"Solyc07g061780"
"5397","Bother","wt",4,157.862609524045,241.437857332631,120.718928666316,"Solyc07g061780"
"5398","Cmbr","tf2",4,36.5897862692205,11.7772766913803,5.88863834569013,"Solyc07g061780"
"5399","Cmbr","wt",6,63.7619516345783,27.4883433746184,11.2220691903716,"Solyc07g061780"
"5400","Cother","tf2",4,39.7317890921646,9.75427256997421,4.87713628498711,"Solyc07g061780"
"5401","Cother","wt",3,43.5705667996982,11.3796887335755,6.57006635362395,"Solyc07g061780"
"5402","Ambr","tf2",4,102.745727175712,51.5336405669393,25.7668202834696,"Solyc07g061900"
"5403","Ambr","wt",3,67.8724368250337,23.8267574975561,13.7563848551299,"Solyc07g061900"
"5404","Aother","tf2",4,92.5829284221606,30.600670002991,15.3003350014955,"Solyc07g061900"
"5405","Aother","wt",5,97.9595600965132,20.8762218913043,9.33613025246511,"Solyc07g061900"
"5406","Bmbr","tf2",3,82.383241731879,31.8447821295857,18.3855935348013,"Solyc07g061900"
"5407","Bmbr","wt",4,98.1290985355095,23.1015896240358,11.5507948120179,"Solyc07g061900"
"5408","Bother","tf2",4,85.3641247619311,26.5730489214737,13.2865244607369,"Solyc07g061900"
"5409","Bother","wt",4,44.4860550283251,19.6254742334764,9.81273711673818,"Solyc07g061900"
"5410","Cmbr","tf2",4,99.2505630779764,38.9779888589995,19.4889944294997,"Solyc07g061900"
"5411","Cmbr","wt",6,57.7934865903288,28.9609150473379,11.8232440583449,"Solyc07g061900"
"5412","Cother","tf2",4,88.5552253324751,32.2147524058955,16.1073762029478,"Solyc07g061900"
"5413","Cother","wt",3,67.0351274118213,22.8046391907366,13.166264575544,"Solyc07g061900"
"5414","Ambr","tf2",4,2.35253651234382,1.475979765031,0.737989882515501,"Solyc07g061990"
"5415","Ambr","wt",3,2.46361729960797,0.850005034579378,0.490750635526941,"Solyc07g061990"
"5416","Aother","tf2",4,3.87363249071751,4.03385098216851,2.01692549108425,"Solyc07g061990"
"5417","Aother","wt",5,3.97499546118896,0.912693986971015,0.408169159504499,"Solyc07g061990"
"5418","Bmbr","tf2",3,3.52055895163868,4.26668657334937,2.46337264167102,"Solyc07g061990"
"5419","Bmbr","wt",4,2.00278577927219,1.26737737160173,0.633688685800863,"Solyc07g061990"
"5420","Bother","tf2",4,3.11804750048135,2.03975137611009,1.01987568805505,"Solyc07g061990"
"5421","Bother","wt",4,2.34995165700476,2.31825573310992,1.15912786655496,"Solyc07g061990"
"5422","Cmbr","tf2",4,2.1340947487779,3.84343505565968,1.92171752782984,"Solyc07g061990"
"5423","Cmbr","wt",6,1.86298505264821,1.38782368593623,0.566576647248725,"Solyc07g061990"
"5424","Cother","tf2",4,3.1777806681004,0.576706312971887,0.288353156485943,"Solyc07g061990"
"5425","Cother","wt",3,2.1901931671249,1.6216714999327,0.936272477023286,"Solyc07g061990"
"5426","Ambr","tf2",4,60.3108390791576,13.9579754320411,6.97898771602057,"Solyc07g062190"
"5427","Ambr","wt",3,44.6402714524913,8.47120158552045,4.89085051575982,"Solyc07g062190"
"5428","Aother","tf2",4,63.9030872702663,33.3103899195095,16.6551949597547,"Solyc07g062190"
"5429","Aother","wt",5,51.2671089947682,10.248099964906,4.58308963234861,"Solyc07g062190"
"5430","Bmbr","tf2",3,36.191391709327,20.1160259547193,11.6139929999827,"Solyc07g062190"
"5431","Bmbr","wt",4,46.5685600763652,8.7678578597556,4.3839289298778,"Solyc07g062190"
"5432","Bother","tf2",4,68.2069289914386,20.5222147556652,10.2611073778326,"Solyc07g062190"
"5433","Bother","wt",4,51.4955807290999,12.0453865587292,6.0226932793646,"Solyc07g062190"
"5434","Cmbr","tf2",4,44.1661189338829,13.7304106091089,6.86520530455444,"Solyc07g062190"
"5435","Cmbr","wt",6,39.1793712540114,8.00070187650741,3.26627286359517,"Solyc07g062190"
"5436","Cother","tf2",4,57.7072967163852,15.5533068268997,7.77665341344984,"Solyc07g062190"
"5437","Cother","wt",3,60.282111074378,8.02172158114029,4.63134311423558,"Solyc07g062190"
"5438","Ambr","tf2",4,62.2593458115167,22.662415563579,11.3312077817895,"Solyc07g062310"
"5439","Ambr","wt",3,55.1080489780053,25.9821023936411,15.0007738110811,"Solyc07g062310"
"5440","Aother","tf2",4,59.8605288235218,37.6026851156671,18.8013425578336,"Solyc07g062310"
"5441","Aother","wt",5,76.2352298506438,16.5502387249588,7.40149176657148,"Solyc07g062310"
"5442","Bmbr","tf2",3,61.5178067125971,28.1846171456426,16.2723962960433,"Solyc07g062310"
"5443","Bmbr","wt",4,111.020613444481,17.7097499734014,8.85487498670068,"Solyc07g062310"
"5444","Bother","tf2",4,74.7120410523614,38.275768636985,19.1378843184925,"Solyc07g062310"
"5445","Bother","wt",4,82.6249221930916,31.0967564464831,15.5483782232415,"Solyc07g062310"
"5446","Cmbr","tf2",4,49.2937515268836,21.0015677678194,10.5007838839097,"Solyc07g062310"
"5447","Cmbr","wt",6,118.692097831701,51.5040617990476,21.0264451814063,"Solyc07g062310"
"5448","Cother","tf2",4,76.1207774195915,38.7907265392877,19.3953632696439,"Solyc07g062310"
"5449","Cother","wt",3,78.4497941540743,26.2323753176386,15.145268951122,"Solyc07g062310"
"5450","Ambr","tf2",4,24.2986480010084,12.954558185071,6.47727909253549,"Solyc07g062660"
"5451","Ambr","wt",3,37.4663005004911,26.7400005642957,15.4383465239269,"Solyc07g062660"
"5452","Aother","tf2",4,17.3354902950216,11.2281011550764,5.61405057753822,"Solyc07g062660"
"5453","Aother","wt",5,33.4297148364168,21.4701168791653,9.60172816533586,"Solyc07g062660"
"5454","Bmbr","tf2",3,33.7416103586158,16.4129255617196,9.47600699124813,"Solyc07g062660"
"5455","Bmbr","wt",4,23.4345802870051,15.3558964246848,7.67794821234242,"Solyc07g062660"
"5456","Bother","tf2",4,20.5816189119762,15.1596852502001,7.57984262510006,"Solyc07g062660"
"5457","Bother","wt",4,15.7244469739586,12.6187896750507,6.30939483752537,"Solyc07g062660"
"5458","Cmbr","tf2",4,32.7750863819326,34.1711442019023,17.0855721009511,"Solyc07g062660"
"5459","Cmbr","wt",6,25.7051771583604,18.959395845266,7.74014094205751,"Solyc07g062660"
"5460","Cother","tf2",4,27.3704269785062,14.0782732431487,7.03913662157435,"Solyc07g062660"
"5461","Cother","wt",3,35.7093190271136,16.6417763790251,9.60813407222372,"Solyc07g062660"
"5462","Ambr","tf2",4,15.0639673279298,7.75661389622444,3.87830694811222,"Solyc07g062840"
"5463","Ambr","wt",3,12.2155870236912,9.75894873773704,5.63433168074024,"Solyc07g062840"
"5464","Aother","tf2",4,12.3521843757349,4.05816540040533,2.02908270020267,"Solyc07g062840"
"5465","Aother","wt",5,10.2684908967995,6.2074410950824,2.776052050986,"Solyc07g062840"
"5466","Bmbr","tf2",3,11.5539475946686,8.31948434519296,4.80325652621604,"Solyc07g062840"
"5467","Bmbr","wt",4,8.84403382171019,5.42376114189012,2.71188057094506,"Solyc07g062840"
"5468","Bother","tf2",4,18.993950150936,5.73163265361845,2.86581632680923,"Solyc07g062840"
"5469","Bother","wt",4,13.4352900359781,8.27129820780523,4.13564910390262,"Solyc07g062840"
"5470","Cmbr","tf2",4,20.2595364793283,19.9441315743002,9.97206578715008,"Solyc07g062840"
"5471","Cmbr","wt",6,17.1616422791702,20.300827596286,8.28777816118537,"Solyc07g062840"
"5472","Cother","tf2",4,2.00600074592856,1.61238370161835,0.806191850809174,"Solyc07g062840"
"5473","Cother","wt",3,6.34581846694461,5.4827901343599,3.16549035998291,"Solyc07g062840"
"5474","Ambr","tf2",4,22.9518769131518,12.202898199597,6.10144909979849,"Solyc07g062870"
"5475","Ambr","wt",3,6.88725162196709,2.88931140703589,1.66814471862483,"Solyc07g062870"
"5476","Aother","tf2",4,18.0736301711531,17.6373519045807,8.81867595229036,"Solyc07g062870"
"5477","Aother","wt",5,21.1623253172185,7.22001340563495,3.2288881546919,"Solyc07g062870"
"5478","Bmbr","tf2",3,13.1527686901275,7.90213817026058,4.56230159977356,"Solyc07g062870"
"5479","Bmbr","wt",4,15.7089350569327,10.7347912072534,5.36739560362671,"Solyc07g062870"
"5480","Bother","tf2",4,26.8803596693242,10.0436035135596,5.02180175677981,"Solyc07g062870"
"5481","Bother","wt",4,9.06088094119253,3.74779188735095,1.87389594367547,"Solyc07g062870"
"5482","Cmbr","tf2",4,16.8513481160078,9.51196994219196,4.75598497109598,"Solyc07g062870"
"5483","Cmbr","wt",6,13.7998816712933,10.0762261586387,4.1136021035915,"Solyc07g062870"
"5484","Cother","tf2",4,19.8182172308729,6.0121728212922,3.0060864106461,"Solyc07g062870"
"5485","Cother","wt",3,19.3858383558987,8.55350262185913,4.93836704124454,"Solyc07g062870"
"5486","Ambr","tf2",4,164.983182359293,64.9017755523716,32.4508877761858,"Solyc07g063130"
"5487","Ambr","wt",3,184.707789866904,59.32842700814,34.2532833037467,"Solyc07g063130"
"5488","Aother","tf2",4,415.971790653804,376.942294331727,188.471147165864,"Solyc07g063130"
"5489","Aother","wt",5,130.110307486575,25.1979107905773,11.2688482837413,"Solyc07g063130"
"5490","Bmbr","tf2",3,110.921339899978,43.156772376059,24.9165741486731,"Solyc07g063130"
"5491","Bmbr","wt",4,195.462018642257,70.4219686512782,35.2109843256391,"Solyc07g063130"
"5492","Bother","tf2",4,132.098721424321,20.2117060307207,10.1058530153603,"Solyc07g063130"
"5493","Bother","wt",4,204.220683069259,216.861832957919,108.430916478959,"Solyc07g063130"
"5494","Cmbr","tf2",4,147.240351105381,31.7759785595939,15.8879892797969,"Solyc07g063130"
"5495","Cmbr","wt",6,151.724708419255,18.617529901532,7.60057475496028,"Solyc07g063130"
"5496","Cother","tf2",4,166.688027233885,105.243790804214,52.6218954021072,"Solyc07g063130"
"5497","Cother","wt",3,131.561298753651,41.2005556548146,23.7871518980694,"Solyc07g063130"
"5498","Ambr","tf2",4,16.7320195691524,2.66665319648146,1.33332659824073,"Solyc07g063190"
"5499","Ambr","wt",3,14.3686022869858,9.53169227733781,5.50312510215366,"Solyc07g063190"
"5500","Aother","tf2",4,13.9482138348717,8.8431920649338,4.4215960324669,"Solyc07g063190"
"5501","Aother","wt",5,24.6226881394714,4.23109025835035,1.8922010873217,"Solyc07g063190"
"5502","Bmbr","tf2",3,12.1051422578089,4.54910492368318,2.62642695226034,"Solyc07g063190"
"5503","Bmbr","wt",4,10.0296096462189,5.97544188949531,2.98772094474765,"Solyc07g063190"
"5504","Bother","tf2",4,22.7864686129783,6.41694027747063,3.20847013873531,"Solyc07g063190"
"5505","Bother","wt",4,16.0123591154105,5.71853883507403,2.85926941753701,"Solyc07g063190"
"5506","Cmbr","tf2",4,18.4723095301533,12.6106724290986,6.30533621454931,"Solyc07g063190"
"5507","Cmbr","wt",6,14.2498998156176,10.3419195823599,4.22207098961317,"Solyc07g063190"
"5508","Cother","tf2",4,17.0900265535189,3.50861200146087,1.75430600073044,"Solyc07g063190"
"5509","Cother","wt",3,22.9507254498493,4.66460401611269,2.69311038436567,"Solyc07g063190"
"5510","Ambr","tf2",4,59.6246871708543,9.73378538120447,4.86689269060223,"Solyc07g063520"
"5511","Ambr","wt",3,39.0041492798511,20.7425943219731,11.9757424154824,"Solyc07g063520"
"5512","Aother","tf2",4,43.3401974414454,27.5620897558159,13.781044877908,"Solyc07g063520"
"5513","Aother","wt",5,67.5965631801616,8.33147961080778,3.72595095258394,"Solyc07g063520"
"5514","Bmbr","tf2",3,42.5374509998167,26.6599624044916,15.3921364708186,"Solyc07g063520"
"5515","Bmbr","wt",4,57.5142176335298,13.9052217961916,6.95261089809579,"Solyc07g063520"
"5516","Bother","tf2",4,75.3504442971626,18.8520220865138,9.42601104325688,"Solyc07g063520"
"5517","Bother","wt",4,71.8219916730628,31.3502914255752,15.6751457127876,"Solyc07g063520"
"5518","Cmbr","tf2",4,75.8743915732127,36.54454313436,18.27227156718,"Solyc07g063520"
"5519","Cmbr","wt",6,89.0655169587302,37.225789460876,15.1973649085703,"Solyc07g063520"
"5520","Cother","tf2",4,68.9851266317844,27.7717084111083,13.8858542055541,"Solyc07g063520"
"5521","Cother","wt",3,71.5282418736502,21.6992554954356,12.5280710015042,"Solyc07g063520"
"5522","Ambr","tf2",4,31.5345517925623,31.7843999419835,15.8921999709917,"Solyc07g063600"
"5523","Ambr","wt",3,12.6795792979081,11.2732796147521,6.50863102022703,"Solyc07g063600"
"5524","Aother","tf2",4,34.3482068938966,28.8941970033146,14.4470985016573,"Solyc07g063600"
"5525","Aother","wt",5,139.44344738448,43.4957512439828,19.4518913027933,"Solyc07g063600"
"5526","Bmbr","tf2",3,12.2478120823194,10.5209892911145,6.07429599936611,"Solyc07g063600"
"5527","Bmbr","wt",4,15.5412283701273,10.1386001822772,5.06930009113858,"Solyc07g063600"
"5528","Bother","tf2",4,166.275779363189,61.8371306056935,30.9185653028468,"Solyc07g063600"
"5529","Bother","wt",4,135.100501918582,64.8203223605707,32.4101611802854,"Solyc07g063600"
"5530","Cmbr","tf2",4,42.0540973067827,40.6486945720051,20.3243472860025,"Solyc07g063600"
"5531","Cmbr","wt",6,42.9159065770357,87.6211348187081,35.7711784982412,"Solyc07g063600"
"5532","Cother","tf2",4,114.911947939784,24.4279180585573,12.2139590292786,"Solyc07g063600"
"5533","Cother","wt",3,74.128932781285,75.058265742576,43.3349099313827,"Solyc07g063600"
"5534","Ambr","tf2",4,132.302462781037,19.8188532272196,9.90942661360982,"Solyc07g063850"
"5535","Ambr","wt",3,105.97744520093,19.4672467199806,11.2394201341616,"Solyc07g063850"
"5536","Aother","tf2",4,109.295857037915,36.2017114171674,18.1008557085837,"Solyc07g063850"
"5537","Aother","wt",5,155.94528859419,56.0118451562281,25.0492586629037,"Solyc07g063850"
"5538","Bmbr","tf2",3,78.6000891989589,45.9839642836477,26.5488541575702,"Solyc07g063850"
"5539","Bmbr","wt",4,102.553277963151,51.8829889556343,25.9414944778172,"Solyc07g063850"
"5540","Bother","tf2",4,204.914044431694,61.0832292048229,30.5416146024115,"Solyc07g063850"
"5541","Bother","wt",4,180.590948163032,58.5841164016597,29.2920582008299,"Solyc07g063850"
"5542","Cmbr","tf2",4,219.95023515004,34.4219853600371,17.2109926800186,"Solyc07g063850"
"5543","Cmbr","wt",6,139.846680467468,188.560952486135,76.9796865007025,"Solyc07g063850"
"5544","Cother","tf2",4,271.009936734661,42.1727740370624,21.0863870185312,"Solyc07g063850"
"5545","Cother","wt",3,184.139587341005,67.9189633325551,39.213031763131,"Solyc07g063850"
"5546","Ambr","tf2",4,78.7372465907471,18.9204927711386,9.46024638556931,"Solyc07g063960"
"5547","Ambr","wt",3,49.4241731210296,7.78120016403916,4.49247800932637,"Solyc07g063960"
"5548","Aother","tf2",4,86.6692608784917,52.6192812443288,26.3096406221644,"Solyc07g063960"
"5549","Aother","wt",5,50.0742677232281,19.8517774300533,8.87798476155906,"Solyc07g063960"
"5550","Bmbr","tf2",3,48.9216601833372,31.9005715499508,18.417803571667,"Solyc07g063960"
"5551","Bmbr","wt",4,54.9105376012932,17.1673920852308,8.58369604261542,"Solyc07g063960"
"5552","Bother","tf2",4,57.1732450372512,14.4042272200376,7.20211361001879,"Solyc07g063960"
"5553","Bother","wt",4,27.7474879756639,17.6773803824872,8.83869019124362,"Solyc07g063960"
"5554","Cmbr","tf2",4,68.3471200301013,38.1143231510318,19.0571615755159,"Solyc07g063960"
"5555","Cmbr","wt",6,34.9777289882321,23.9388906209405,9.77301117160035,"Solyc07g063960"
"5556","Cother","tf2",4,69.7049873242569,41.4782960632341,20.739148031617,"Solyc07g063960"
"5557","Cother","wt",3,58.8304180830058,24.9075485174802,14.3803798414209,"Solyc07g063960"
"5558","Ambr","tf2",4,30.329950540813,11.3744683607152,5.68723418035761,"Solyc07g064270"
"5559","Ambr","wt",3,35.8327136303509,10.2346713404079,5.90899025345185,"Solyc07g064270"
"5560","Aother","tf2",4,19.4092071771088,3.02359663307139,1.51179831653569,"Solyc07g064270"
"5561","Aother","wt",5,37.9323133550683,4.92337350671117,2.20179956792554,"Solyc07g064270"
"5562","Bmbr","tf2",3,19.4655676378783,11.3817698974,6.57126791411829,"Solyc07g064270"
"5563","Bmbr","wt",4,46.2359775266423,47.6945225661032,23.8472612830516,"Solyc07g064270"
"5564","Bother","tf2",4,40.7426264950924,10.600227633023,5.3001138165115,"Solyc07g064270"
"5565","Bother","wt",4,45.5151456295314,23.2168411244421,11.6084205622211,"Solyc07g064270"
"5566","Cmbr","tf2",4,30.8759115431851,19.495423111257,9.74771155562852,"Solyc07g064270"
"5567","Cmbr","wt",6,40.2098405059377,7.3195005068758,2.98817356898142,"Solyc07g064270"
"5568","Cother","tf2",4,32.5722075401546,13.4611593988864,6.7305796994432,"Solyc07g064270"
"5569","Cother","wt",3,35.184231790935,7.16742921929232,4.13811718915601,"Solyc07g064270"
"5570","Ambr","tf2",4,47.0785374957732,13.6552915518093,6.82764577590467,"Solyc07g064700"
"5571","Ambr","wt",3,73.1063667451137,28.7064947447486,16.5737024683712,"Solyc07g064700"
"5572","Aother","tf2",4,53.5710211436326,25.0064777518898,12.5032388759449,"Solyc07g064700"
"5573","Aother","wt",5,59.2467753757657,30.2364692250631,13.5221601173643,"Solyc07g064700"
