"","gene","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","wtambr.1","wtaother.1","wtbmbr.1","wtbother.1","wtcmbr.1","wtcother.1","PC1","PC2","PC3","PC4","PC5","PC6","som.unit.classif","som$distances","curated"
"2462","Solyc08g078970",0.45635995747505,0.417881384296124,0.85759722562319,1.21975793557175,2.20554339583725,0.550389618913048,-0.722769964958868,-0.77896604516889,-0.136782496056256,0.392135564666798,1.83182717010536,-0.585444228588141,0.51791662698806,1.93352820065761,-1.08383693935489,1.55447714832151,0.224652282054743,-1.72084568816899e-15,4,0.691054564048933,"no"
"2559","Solyc09g009250",6.79533280112999,0.426162739629798,5.57779803891712,4.52646316130794,29.8692391077649,3.69765203711356,-0.157687170631358,-0.75310523124029,-0.271507680971129,-0.369791094325167,1.99936318461269,-0.447272007444747,1.12052585570568,1.89374875696769,-0.807910715551261,1.49438067122188,-0.51580592132443,-3.10862446895044e-15,4,0.273143483526125,"no"
"2649","Solyc09g060100",0.683658472996008,1.65402647595846,1.11604166502043,1.86906049029267,3.13284587793536,1.6507297397271,-1.20323350185404,-0.0365121181210269,-0.683357831426402,0.222033899459667,1.74154549888438,-0.0404759469425797,-0.294180081347195,1.43601206720079,-1.50451718248818,1.14737609932825,-0.651177580853513,-9.43689570931383e-16,4,1.14170627717081,"no"
"2695","Solyc09g074550",0.93104355143749,0.0872515962921513,2.05159813083846,1.36741203473517,7.40605920893122,0.152706512452464,-0.388321503981768,-0.695035033780468,0.0189936502862907,-0.229704066366966,1.96530950150665,-0.671242547663734,1.07205737505669,2.14618504987278,-0.9357185781447,1.25202948903435,-0.124922335807836,-2.55351295663786e-15,4,0.289406983749825,"no"
"2696","Solyc09g074700",0.322766468984916,0.192654214734326,0.409726634426696,0.180806419617925,0.919071759788759,0.396645756057407,-0.298623095083813,-0.779225836768713,0.0225864187272382,-0.822988684846779,1.90398233429863,-0.0257311363265625,1.59109042308881,1.55040960928252,-1.1184801989999,1.0950404469625,-0.500819446974443,-2.96984659087229e-15,4,0.664147743167205,"no"
"2700","Solyc09g074980",11.4132862804521,9.54440108291761,11.7902101861585,8.97197905071359,18.1462309842503,7.53267691493288,0.0482203817891307,-0.452004937250901,0.149107734974087,-0.605219267410158,1.85035858534467,-0.990462497446827,1.29841573778283,2.39966603771091,-0.450551140930628,0.807401581346515,-0.311759082237035,-3.10862446895044e-15,4,1.04078800812587,"no"
"2707","Solyc09g075260",0.325294089892337,0.587699418435093,0.42712091937551,0.716188825774264,1.50141018174184,0.305756835199786,-0.710128225786744,-0.125284772004982,-0.483178739001144,0.161089705144281,1.911174478032,-0.753672446383407,0.0277366562202367,2.16779046287706,-0.986365786196986,1.19053133057646,-0.516990898944585,-1.99840144432528e-15,4,0.52650891453247,"no"
"2767","Solyc09g097800",0.62674865646756,0.201393728595377,1.38777878078145e-17,1.38777878078145e-17,2.73267784194096,0.682658319340401,-0.0777059142341232,-0.48830852343752,-0.682717439427113,-0.682717439427113,1.95518464772217,-0.023735331196305,0.954759223898856,1.45686819947048,-0.811434248274379,1.43058747739302,-1.22908177156375,-3.96904731303493e-15,4,0.646384165266123,"no"
"2809","Solyc10g007800",5.60415611385117,4.35060742312184,5.07783984618589,3.24852196807994,15.1121752221688,8.14507018875457,-0.304476186744756,-0.593864375062906,-0.425979014922424,-0.84828649329814,1.89049912183263,0.282106948195595,1.24019065229501,1.2081274187463,-1.1375403582987,1.23248729757557,-1.03020348531352,-3.44863027024189e-15,4,0.821055969952208,"no"
"2891","Solyc10g052470",1.38777878078145e-17,0.604934107276655,0.538439141971617,0.377741227856915,2.37158799943235,0.818235557354065,-0.953029962594296,-0.218755397126959,-0.299467595642149,-0.494524197078108,1.9256252939101,0.040151858531408,0.639365793307063,1.55444369808306,-1.57452263619677,0.898530085196287,-0.764186542228261,-1.97064586870965e-15,4,0.417182185221993,"no"
"3008","Solyc10g086750",0.352012787590364,0.521055494353603,1.18972514781198,1.21975793557175,3.62817153135744,1.25497348700466,-0.85736450793487,-0.713717012431271,-0.14550130601167,-0.119980330707338,1.92661835311513,-0.0900551960299762,0.832643652710787,1.60338012341001,-1.46544856519494,1.35827859135446,-0.189898656954833,-1.77635683940025e-15,4,0.294873656095863,"no"
"3129","Solyc11g032130",0.573417107210935,1.3085576198464,1.5843702096863,1.8141342024046,2.65257654617388,0.304429789889513,-0.934216309115566,-0.0752010316516449,0.247087325903273,0.515567672944083,1.49529164433622,-1.24852930241637,0.00507279608722666,2.48634699521837,-0.864608203072425,0.541578334535522,0.577862887585046,1.11022302462516e-16,4,2.17054958561233,"no"
"3149","Solyc11g044980",0.922747600704541,0.93458246182174,0.215704207163977,0.716188825774264,2.35521155979623,0.296874742034722,0.0205304714651129,0.035847867669045,-0.89456804004126,-0.246810443115446,1.87451234687334,-0.78951220285079,0.130445004855115,2.08073659722638,-0.311808734097069,1.24867718117664,-1.27992461392322,-3.44169137633799e-15,4,1.10397172929777,"no"
"3297","Solyc12g009050",4.69562003949078,5.84858563773888,4.39325632757698,5.39258035523667,20.5023149970922,6.67401449567484,-0.518106586337045,-0.332712751448259,-0.566725875731355,-0.406037201181266,2.02356837739104,-0.199985962693119,0.61536932164923,1.72156605795159,-1.13470751479767,1.30225799235718,-0.972895956425321,-3.21964677141295e-15,4,0.1462245497208,"no"
"3383","Solyc12g042340",0.587225741942134,0.202023525272664,1.4383306696195,1.28482780088787,2.85234032543301,0.479533448812074,-0.573099124159042,-0.971949895021486,0.308162306328067,0.149220496354677,1.77227340647807,-0.684607189980287,1.09117190203808,2.04560527721829,-1.00629991851469,1.31169403183131,0.579316109996958,-1.66533453693773e-15,4,0.95171795600726,"no"
"3453","Solyc12g096010",2.6222459890301,1.78785720379878,1.87898525221999,1.80823035242219,4.33332578617363,1.08637905320545,0.327046985066106,-0.41165874817672,-0.330980756071019,-0.393621878603804,1.84190969482254,-1.0326952970371,0.917430447351991,2.30781980028579,-0.0934183493877273,1.20395774007801,-0.66712699606109,-2.99760216648792e-15,4,1.23005560864411,"no"
"3512","Solyc01g090840",0.336125817833929,0.598577982351714,0.988248892371836,1.70119341980462,2.86344633461702,0.513083943130796,-0.862618743689011,-0.590066910115156,-0.185400706612842,0.554979311000171,1.7619579754387,-0.678850926021862,0.194323868672966,1.98971454620939,-1.09432525835256,1.43550444840463,0.252853619616814,-1.22124532708767e-15,4,0.969586811153058,"no"
"3595","Solyc03g095510",0.0400780465470403,0.703036843475366,0.767635707465072,1.28482780088787,2.96880737517527,0.672733980107899,-1.02297932441245,-0.366308722556509,-0.302322581801043,0.209963920522572,1.87797087010073,-0.396324161853296,0.206252751603791,1.85492851422653,-1.3904131465768,1.24383020619874,-0.208126512154438,-1.38777878078145e-15,4,0.487413363233721,"no"
"3600","Solyc03g115160",4.6259292692715e-18,0.131213693746222,1.38777878078145e-17,0.180806419617925,2.99355825256006,0.895102856925168,-0.597208505832654,-0.485281040029175,-0.597208505832654,-0.442977619017021,1.95634653387359,0.166329136837911,0.722570708426346,1.33519384764943,-1.29764532273419,1.40292281135089,-0.963340266907621,-3.02535774210355e-15,4,0.403744353695937,"no"
"3681","Solyc06g069240",0.333268493394449,0.603999642619819,0.976029670100806,1.21975793557175,6.54907146012586,0.195823344257557,-0.539820778305344,-0.428518417118824,-0.275570296411627,-0.175369298069066,2.0156056986512,-0.59632690874634,0.657789713129729,2.10026588989346,-1.04299690587427,1.25608611233418,-0.480209261683948,-2.33146835171283e-15,4,0.0853920613753529,"no"
"3747","Solyc08g077170",0.240468279282242,1.09660798435129,0.298091564617509,1.62541730848801,3.35314561035709,0.390360322956208,-0.771812689831801,-0.0589056004929191,-0.723829809954509,0.381433650044662,1.82011211287166,-0.646997662637092,-0.329946600436522,1.9686959971662,-0.95742928992972,1.32880514660632,-0.601650803779639,-1.83186799063151e-15,4,0.929454675067572,"no"
"3801","Solyc11g040270",0.659972965693613,0.323867908480548,0.559583187256336,0.292904980082993,1.67160803987492,0.410790598737731,0.0132203981918054,-0.635297777184003,-0.18048271499061,-0.695041066961237,1.96518071052456,-0.467579549580513,1.34639839772327,1.92844349725773,-0.684145851142902,1.21585551256958,-0.684260252924526,-3.10862446895044e-15,4,0.540439699888762,"no"
"3870","Solyc01g087990",1.05040953539987,0.0872515962921513,0.524067212293076,0.444991828022804,3.10102132576079,0.17448545984715,0.135537790517864,-0.715625046008063,-0.329601940494747,-0.399482513183807,1.94770636352893,-0.638534654360173,1.13206778376813,2.00132238676681,-0.462313558250276,1.49553190642022,-0.599668589283468,-3.5527136788005e-15,4,0.633340996962029,"no"
"3880","Solyc01g097080",0.026718697698027,0.192654214734326,0.215704207163977,1.38777878078145e-17,1.24418831017334,0.105896646695875,-0.574127303618873,-0.222335627818998,-0.17346847985195,-0.630772292023151,2.00696975659894,-0.406266053285969,0.884726600442634,2.00362541522021,-1.18619141382535,0.840881828082882,-0.759916372277243,-2.27595720048157e-15,4,0.191614118241191,"no"
"3895","Solyc01g107680",0.0667967442450673,0.467262387967044,0.253660191156516,0.292904980082993,1.21364875793376,0.0330614356008844,-0.738886966327125,0.182651199021344,-0.308883042801993,-0.218574245146678,1.90021058720635,-0.816517531951895,0.157303246195584,2.31714332280103,-1.03538596056644,0.662841304839282,-0.700567612943507,-1.77635683940025e-15,4,0.641366907183502,"no"
"3915","Solyc02g071750",0.0801560930940807,0.467262387967044,0.13609277851257,0.180806419617925,2.63456819097233,0.221685040051368,-0.542168858271262,-0.153463920973733,-0.486001169741782,-0.441102873608662,2.02279225832246,-0.400055435727019,0.540684596474652,1.94285178611829,-1.09291383563743,1.07626274768003,-0.970522605759363,-2.83106871279415e-15,4,0.163169639734252,"no"
"3927","Solyc02g083120",1.38777878078145e-17,1.38777878078145e-17,0.117990807654077,1.38777878078145e-17,0.859040332494684,0.0723485762280412,-0.516382942066502,-0.516382942066502,-0.168014628238694,-0.516382942066502,2.01993694667114,-0.302773492232937,1.03865568208001,1.86964596416322,-1.18614301749978,1.14241784817042,-0.586359490985082,-2.83106871279415e-15,4,0.0904775948295419,"no"
"3944","Solyc02g093270",1.38777878078145e-17,1.38777878078145e-17,0.926749839038798,0.377741227856915,2.27702685834063,0.423873828956137,-0.776846739255873,-0.776846739255873,0.301613448529192,-0.33726870172284,1.87293285583383,-0.283584124128435,1.27671474046461,1.82533535874183,-1.40636049791028,1.00701071277234,0.144493248794694,-1.72084568816899e-15,4,0.520880491306798,"no"
"3952","Solyc03g044420",4.6259292692715e-18,0.131213693746222,0.298091564617509,1.38777878078145e-17,0.956958687440273,0.0330614356008844,-0.638082645436508,-0.284146126354978,0.165991134792134,-0.638082645436507,1.94322283471039,-0.548902552274531,1.08950940034797,2.15278061116356,-1.2184545656625,0.618240721224133,-0.381538029191477,-2.38697950294409e-15,4,0.396689459126117,"no"
"3985","Solyc04g007940",0.146952837339148,0.827631539487949,0.677325544235395,0.635156769505746,1.51635505314884,0.654372975454935,-1.34330482182024,0.19082121344494,-0.147941171576736,-0.242981922791315,1.74307879116993,-0.199672088426579,0.123666122611336,1.75274808955495,-1.69475145826928,0.402747928692375,-0.503032268274888,-6.10622663543836e-16,4,1.10506655072067,"no"
"3992","Solyc04g025610",0.0133593488490135,1.38777878078145e-17,0.303971797780951,1.38777878078145e-17,1.81172121848844,0.308430804837873,-0.557883504977498,-0.576853194249532,-0.145226577074096,-0.576853194249532,1.99571145322688,-0.138894982676225,1.1313681851996,1.71182285860696,-1.27766692073334,1.14219837126556,-0.579923667539127,-2.80331313717852e-15,4,0.179004215986292,"no"
"4006","Solyc04g076750",0.57386639309312,1.11022302462516e-17,0.978992959252922,0.180806419617925,3.58729070044723,0.252267418763342,-0.263495370294091,-0.689437131363147,0.0372023620053583,-0.555236896410282,1.9731633219922,-0.502196285930041,1.34366587774499,2.01426296515306,-0.931637819890058,1.13675715750867,-0.343184344645433,-2.83106871279415e-15,4,0.342486316627189,"no"
"4009","Solyc04g077280",0.636685829896507,0.444277381673165,0.303971797780951,0.587556187823227,1.86948085437416,0.181766055903474,-0.055493851565506,-0.370118795207177,-0.599545500907018,-0.135830297346196,1.96036391704863,-0.799375472022732,0.50201506656866,2.14695019686883,-0.478891933482754,1.46539854294496,-0.795402941791871,-3.21964677141295e-15,4,0.565341001412771,"no"
"4014","Solyc04g082170",0.278055554465074,0.345106231385701,0.410626220173713,0.635156769505746,2.73802826406523,0.0330614356008844,-0.462844715148134,-0.395664200803723,-0.330017338627682,-0.105052006689046,2.00189150369401,-0.708313242425429,0.565112266709553,2.17412531594726,-0.91470315619218,1.29100742328627,-0.49398309282107,-2.55351295663786e-15,4,0.179580014046439,"no"
"4023","Solyc05g009770",0.374061767772377,1.20790128638623,0.808149845210117,1.38777878078145e-17,9.62626631461423,0.269143664210716,-0.447800336670092,-0.224682347579311,-0.331647459810529,-0.547891430409396,2.02789579797655,-0.475874223507226,0.770169393065378,2.03229462269339,-1.03293250825697,1.00417525982003,-0.869755925458496,-3.21964677141295e-15,4,0.155748945809001,"no"
"4030","Solyc05g013810",0.120234139641121,0.775118288614825,1.38777878078145e-17,0.901109367847381,2.16642818971961,0.592447707875711,-0.823128793699458,0.0204759638562246,-0.978011290673647,0.182774400941204,1.81272525504109,-0.214835535465412,-0.380032609048756,1.55749963525756,-1.11772405264223,1.36024048535512,-1.02337487556454,-2.16493489801906e-15,4,1.01988032762943,"no"
"4073","Solyc06g063180",0.978032040216895,2.66536680800334,1.69756861551794,3.4960941264529,6.79368986290979,0.91090025010428,-0.80289701884178,-0.0413317214725713,-0.478139835857854,0.333610530288008,1.82195447102999,-0.833196425145788,-0.189516158682087,2.19089876806266,-0.966265103070008,1.12332989405418,-0.390325745999766,-1.4432899320127e-15,4,0.883465593653609,"no"
"4101","Solyc07g065960",0.026718697698027,0.789148577133132,0.697292926332755,0.716188825774264,2.14771604805251,0.348349788985766,-1.04806817857367,0.00217566227264204,-0.124355096951409,-0.0983260777052067,1.87359644101282,-0.605022750055181,0.239414455283287,2.14243271757835,-1.37944737550517,0.689627039730462,-0.358053641734536,-1.11022302462516e-15,4,0.573783918031721,"no"
"4108","Solyc08g006730",1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,1.69265366217274,0.0330614356008844,-0.41777755603743,-0.41777755603743,-0.41777755603743,-0.41777755603743,2.04086481585574,-0.36975459170602,0.784106038614413,1.89322520869593,-1.03380334823607,1.28535129170243,-0.809344877378055,-2.94209101525666e-15,4,0.0719001698545064,"no"
"4120","Solyc08g042000",0.734178579281282,1.26698695527459,2.00807425801238,1.96119771109788,7.3449021466492,1.95505668196215,-0.752857466476271,-0.531347974935736,-0.223248705079931,-0.242737137582234,1.99548149008153,-0.24529020600736,0.772377872000453,1.79366167223398,-1.35157100191799,1.25507276103846,-0.433162156111048,-2.22044604925031e-15,4,0.0813244313147139,"no"
"4159","Solyc09g065250",0.320624372376323,1.38777878078145e-17,0.151200429665485,1.38777878078145e-17,2.71045534056103,0.782949431675269,-0.325458156892247,-0.632146382779902,-0.487517977946312,-0.632146382779902,1.96049725682685,0.11677164357151,1.08093593589463,1.37177522455333,-1.10429533826272,1.41505584980754,-0.946087778276028,-3.10862446895044e-15,4,0.471760640420053,"no"
"4173","Solyc10g007220",0.355447093992891,0.768985510664551,0.866222737695942,0.180806419617925,2.80604611178199,0.470170307195604,-0.572947740504294,-0.144103912966248,-0.0432678529093752,-0.754052015762594,1.96835004509917,-0.45397852295666,0.978452313228512,2.06430960187813,-1.17906893217071,0.621240152299375,-0.728594113362015,-2.66453525910038e-15,4,0.376474190162882,"no"
"4188","Solyc10g076790",1.39995181727078,1.40880154712082,1.2437187054103,1.16994286153879,7.69713104287454,0.498711890628973,-0.310227800245852,-0.306945457075174,-0.368174279566547,-0.395537559733975,2.02538058282869,-0.644495486207145,0.725382502737392,2.14160122519808,-0.841724296913924,1.1656099870021,-0.775443787404255,-2.99760216648792e-15,4,0.18965487474784,"no"
"4221","Solyc11g063530",0.0133593488490135,1.38777878078145e-17,1.38777878078145e-17,0.180806419617925,0.908353976354342,0.0330614356008844,-0.490082541577131,-0.527302712196619,-0.527302712196619,-0.023562158421424,2.00344114103365,-0.43519101664186,0.500912637503244,1.87376493579016,-0.997091005149086,1.56895365607401,-0.596380472363069,-2.72004641033163e-15,4,0.158420481926521,"no"
"4274","Solyc02g068660",1.78890457646721,1.3292616698058,0.988248892371836,1.8141342024046,5.1079777001312,1.5327865086007,-0.201953355912043,-0.506654271290531,-0.732714336471588,-0.185228437488702,1.99828644836178,-0.371736047198916,0.554138352759688,1.76234522760452,-0.757842525881062,1.66321538013773,-0.93097378577277,-3.49720252756924e-15,4,0.343574575003738,"no"
