"","genotype","gene","Ambr","Aother","Bmbr","Bother","Cmbr","Cother","Ambr.1","Aother.1","Bmbr.1","Bother.1","Cmbr.1","Cother.1","PC1","PC2","PC3","PC4","PC5","PC6","ssom.unit.classif","ssom.distances"
"5599","wt","Solyc06g083250.2.1",7.56141940324841,7.94492284205485,10.1331449764073,4.17541810270172,7.77330119435813,7.67246429370159,0.00940014583115695,0.209963989896519,1.35435592625187,-1.7614038890988,0.12020965159381,0.0674741755254451,-1.9203146426964,-0.114012883088112,-0.445621246020186,-1.17474072929741,-0.990292088280465,-2.58126853225349e-15,12,0.0259113738834691
"5616","wt","Solyc06g084480.2.1",7.74747604203952,9.44579734166699,9.28668828506968,4.53355834171577,7.22017675298098,8.4217385040233,-0.0157407310911171,0.92456785879529,0.836474037749772,-1.79518871979931,-0.307690229134568,0.357577783479935,-1.37769215402453,0.746540773853255,-0.472032891057676,-1.0540559826234,-1.51436757635882,-2.55351295663786e-15,12,0.0526435618439955
"5637","wt","Solyc07g006330.1.1",4.36163631826545,1.72270061696867,3.27649059396096,4.02647278118159,6.26881104600319,4.4723338810342,0.227234717126459,-1.53527875953071,-0.497521085860224,0.00338301406900881,1.50101382372838,0.301168290467086,-0.294715585384572,-2.46426990854515,0.731407858818334,0.765573107412542,-0.00820184830922524,-5.27355936696949e-16,12,0.091094121998911
"5646","wt","Solyc07g006920.2.1",5.52893356435092,10.7736849197945,8.669269658409,8.30530912567832,12.8269571600113,6.24133278762085,-1.16543056666089,0.747493471729381,-0.0200522644629505,-0.152799997368005,1.49638575650729,-0.905596399744823,-0.318823869721012,-0.400164005060128,2.25999998138545,-1.31388224418276,-7.82708752418149e-05,-4.27435864480685e-15,12,0.0448493304559291
"5660","wt","Solyc07g007890.2.1",21.7589627482409,20.7876338518317,16.3457779452759,9.4091237339549,22.8741938327103,22.0119799689052,0.559492060813323,0.371729465404987,-0.486902864517392,-1.82779182909227,0.775071648401143,0.608401518990215,-1.08959030424969,-0.4167644371155,0.520892300207739,0.230575184504578,-2.14133855887169,-3.05311331771918e-15,12,0.0474211746600109
"5661","wt","Solyc07g007960.2.1",11.3741543249514,17.3428537076989,14.2244985422652,13.3084688328556,24.2855535759865,13.3248725176948,-0.915876571804892,0.364581856795135,-0.304395402553785,-0.500910235525928,1.85399152438288,-0.497391171293414,-0.386358526313697,-1.05961168304033,2.23290929688214,-0.934110380870968,-0.544714986320513,-4.21884749357559e-15,12,0.0629306121253017
"5721","wt","Solyc07g041210.2.1",6.7659623648116,9.2222305960961,15.0052586537922,6.16542386487211,21.3923065723628,15.5598983364803,-0.93532833076813,-0.524038530637835,0.444300522769979,-1.03588549161269,1.51377967345613,0.537172156792549,-0.593380090763147,-1.93221141321493,0.687524334629427,-1.19606191216968,-0.957999214792026,-2.58126853225349e-15,12,0.0292188814279732
"5734","wt","Solyc07g042910.2.1",32.632389495765,31.1578416472749,36.0958876858192,20.4496114311253,29.7264439459672,21.4242914378234,0.643507497021115,0.409291366211626,1.19364708453658,-1.29159630020896,0.181929174070366,-1.13677882163073,-2.4765624797689,0.469309952588162,0.380349076673741,-0.555063157654113,-0.0788402617750792,-5.32907051820075e-15,12,0.0474824098142411
"5740","wt","Solyc07g044780.2.1",3.17769476333778,6.83305968045679,9.67927365270521,4.02647278118159,7.646004089328,3.60600759539599,-1.01112145541575,0.38339669832382,1.46922455511025,-0.68731346873978,0.69353419809648,-0.847720527375018,-1.36850600189625,-0.233498546702288,0.766840408680822,-1.97945627296832,0.290849308475368,-4.32986979603811e-15,12,0.0276380860815111
"5744","wt","Solyc07g045320.2.1",0.657512825679366,1.90727832114201,2.17310993938287,1.47898498966057,3.35984454908026,2.51556364417532,-1.47701768807775,-0.117589796540604,0.171567583464757,-0.583464316751852,1.46243385728348,0.544070360621961,0.136641243159177,-1.59620274163471,1.01086309694954,-1.4987975933623,-0.804310425397692,-1.08246744900953e-15,12,0.0443890120839691
"5748","wt","Solyc07g045550.1.1",1.2754305995963,0.640363804285068,11.8785653522045,1.38777878078145e-17,19.1547283256701,0.999850661432512,-0.548740017612086,-0.628253675496822,0.778827468909497,-0.708430546389179,1.68984082633467,-0.58324405574608,-1.37075808910828,-1.78284427980217,1.26218328301763,-1.01747097148555,0.0436839665340196,-3.71924713249427e-15,12,0.0395197903347079
"5765","wt","Solyc07g052730.2.1",12.5072845762617,12.3183851554055,47.1342925023596,4.81961261274812,14.8626634657747,9.5627238609992,-0.286469844293369,-0.298880714093141,1.9885571779104,-0.791557130268486,-0.131719233654218,-0.479930255601182,-1.82012006360131,-0.258386405940541,-0.68880656226173,-1.44453066851499,0.518398785728646,-2.16493489801906e-15,12,0.0378057248115095
"5794","wt","Solyc07g054850.2.1",38.8072054849359,34.9639834482835,34.3118720711245,22.1383582256137,38.2483966078309,38.0324759009703,0.697464811955288,0.0868916093405207,-0.0167094129830069,-1.95071719729594,0.608686770382453,0.574383418600687,-1.49509124480811,-0.542667144287169,0.076641502823191,0.139472461131744,-1.94490653174544,-3.94129173741931e-15,12,0.0432683268821673
"5848","wt","Solyc07g064930.2.1",8.68843203895881,7.86280088624313,10.794938249903,2.32355126862993,8.55705442115778,6.44291504774382,0.432073334059972,0.145191170108802,1.16402132098429,-1.77953261452509,0.386423536125944,-0.348176746753921,-2.30039305005522,-0.171876509138257,0.00399689851632229,-0.736982800892692,-0.866888150369324,-4.44089209850063e-15,12,0.0262906820532165
"5891","wt","Solyc08g006610.2.1",1.5944541054139,2.53220491590767,3.68424065550816,0.716188825774264,2.24545202631684,1.90781998987441,-0.522921213661257,0.422025099600981,1.582900582405,-1.4079255546596,0.133071912033516,-0.207150825718642,-1.6839990057306,0.0586948309244474,-0.198155062085075,-1.73577817878612,-0.536082990572099,-3.38618022510673e-15,12,0.0218289676504006
"5972","wt","Solyc08g062100.1.1",9.203177029782,21.1860516678659,13.2252485467059,6.98998831739958,23.591707462172,15.8319434112411,-0.887429827206054,0.945534715493986,-0.272192273497979,-1.22597100022375,1.31351668193214,0.12654170350166,-0.389540170633965,-0.374798224918705,1.59387732939424,-1.16803435627509,-1.56234201946391,-3.71577768554232e-15,12,0.07451785704808
"5985","wt","Solyc08g065840.2.1",6.78606359704736,9.29307112893018,10.3181182043322,9.39283444661162,18.4087708035442,10.5138163369763,-1.00891053725,-0.376476271828308,-0.117891131612293,-0.351309318904754,1.92311028872324,-0.0685230291278875,-0.215649819167837,-1.88289625231303,1.70838492003362,-0.886620051977914,-0.374213822503584,-2.5951463200613e-15,12,0.0440073117829754
"6001","wt","Solyc08g067920.2.1",45.4328256053196,47.2625071282775,52.3161077266761,48.3631184645817,49.2233331460798,48.3021370127883,-1.33565787027939,-0.53453725008249,1.67816676141758,-0.0526378455837486,0.324004597648757,-0.0793383931207103,-0.588717777798976,-1.00707695533507,-0.32047537067207,-1.94795141725445,0.799768090224528,-2.26207941267376e-15,12,0.0481520879949346
"6029","wt","Solyc08g075760.2.1",0.600029958769533,0.641806281131471,2.36600579981437,1.38777878078145e-17,0.935880808674836,1.40403208693414,-0.480074997611645,-0.42881589075313,1.68675873086771,-1.21630542757645,-0.0679895475169795,0.506427132590497,-1.34042055810843,-0.719573612959384,-1.12701589872273,-1.46336908781169,-0.442644410134787,-6.66133814775094e-16,12,0.0351211592939486
"6032","wt","Solyc08g075810.2.1",4.62340280098059,8.62714325207465,11.7571515638833,2.77864134667308,5.14201718005642,5.39903818908273,-0.544466183010723,0.690957964612568,1.65677677777099,-1.11369959738787,-0.384438645001895,-0.305130316983069,-1.48391277672721,0.690432508190716,-0.467967848725211,-1.76839286255243,-0.221422597371741,-2.44249065417534e-15,12,0.034675072977066
"6035","wt","Solyc08g076020.2.1",28.6333947009132,40.4064179758219,51.74328785828,24.6491152128165,34.0438033729575,28.2178342878779,-0.596279747919973,0.577194821776325,1.70719585858508,-0.993412289720738,-0.056997964468514,-0.637700678252178,-1.64175450926979,0.446303142278649,-0.061810615757346,-1.82028459310852,0.0622361238043428,-4.55191440096314e-15,12,0.0470702906963196
"6073","wt","Solyc08g078670.2.1",2.1380312899018,4.09125783800801,4.01045506883555,1.44067599717197,5.7846213360617,5.87730156303834,-0.959925143563615,0.110033143077054,0.0657701810855682,-1.34192951213645,1.03764100750736,1.08841032403008,-0.152043465045344,-1.19714492709089,0.366764321862747,-1.177085451241,-1.76547286818864,-1.16573417585641e-15,12,0.0415808854166776
"6080","wt","Solyc08g079030.2.1",13.1049176951832,6.84804636025594,9.97227428538329,13.2942124667779,16.7733409673738,7.47151728523861,0.485638065211672,-1.14724393007871,-0.331901044626329,0.53503911691848,1.44300189636897,-0.984534103794086,-0.799995743524587,-1.68103539374322,1.49768289823296,0.860721247414797,1.07522410432809,-2.88657986402541e-15,12,0.0923992404639989
"6086","wt","Solyc08g079480.2.1",1.21137343977563,0.367902228824845,20.0723673514745,0.292904980082993,1.39409659842831,4.29510075850115,-0.439878529467012,-0.549188329852649,2.00441530391532,-0.558907611534123,-0.416198489485987,-0.0402423435755497,-1.37484354796416,-0.407581925256965,-1.23602451555424,-1.43354942383577,0.593136744815948,-8.04911692853238e-16,12,0.0578685828310613
"6091","wt","Solyc08g079680.2.1",2.33935315934247,3.48130600901392,2.94801075326728,1.89477880147553,3.86345402163437,3.72047636333624,-0.884735775311011,0.554728665287755,-0.117505356640712,-1.44513455143877,1.03643723615466,0.856209781948078,-0.228423267919394,-0.732726289265203,0.725825562106775,-1.15434377297119,-1.92383908643084,-2.33146835171283e-15,12,0.0412378309872674
"6111","wt","Solyc08g081290.2.1",9.48595558118005,6.57734353146573,62.4350508937215,5.70228903817418,9.51120240479064,11.5952036813171,-0.365054456698289,-0.496706411004719,2.03157037930835,-0.536313836194947,-0.363911714520387,-0.269583960890008,-1.531621883344,-0.325356162599445,-1.06252771080121,-1.4066501459877,0.722316805842935,-1.30451205393456e-15,12,0.0486366913167375
"6128","wt","Solyc08g082920.2.1",1.60925849191038,2.94858627378438,3.42526557837555,1.93459486528891,4.42230934642359,2.94622756776421,-1.24784190815837,0.0662744390714738,0.533980757888311,-0.92862964929893,1.51225622729004,0.0639601332074691,-0.600576275169671,-1.33872226692927,1.19190828250288,-1.64985228252857,-0.759593563157382,-2.61596300177303e-15,12,0.0268619105078279
"6171","wt","Solyc09g008400.2.1",8.86041481649014,10.2270807911381,10.830015269169,11.6905840687881,14.1788611591386,11.6410075071818,-1.33507691546973,-0.567655894877051,-0.229091387481471,0.254141969274942,1.65137887984195,0.22630334871136,0.531835389016964,-1.95424683711322,1.37677768974103,-0.891128184238402,0.0191902777425661,-5.55111512312578e-16,12,0.0828668890441603
"6176","wt","Solyc09g008680.2.1",2.65714833716611,3.65741009571394,4.02118719929928,1.62541730848801,5.36063526020133,3.66749629826332,-0.664470788474815,0.125768744475763,0.413164564598628,-1.47957207497893,1.47137237971644,0.133737174662916,-1.10668634247096,-1.20689653621055,1.07724785894822,-1.22194872481834,-1.30381346916336,-3.70883879163841e-15,12,0.0168967182677045
"6193","wt","Solyc09g009960.2.1",1.87720694369812,2.98790769322608,2.25820118867255,3.10504198576767,4.67815350668519,0.828415386472067,-0.571638077644433,0.280280832503781,-0.279411569208834,0.370124040843582,1.57671677341463,-1.37607199990873,-0.470705973993346,-0.605983503170307,2.47913129589212,-0.468344785392692,0.720219013273385,-4.66293670342566e-15,12,0.0682615934070154
"6216","wt","Solyc09g011820.2.1",27.4291111589808,20.8759660054699,41.7587567301534,13.779591570094,37.2175289153441,26.6688839837113,-0.0511088408288663,-0.688013038550122,1.34159820324568,-1.37771402343846,0.900233485952495,-0.12499578638073,-1.96106783889896,-1.3813369152236,-0.00522229600896956,-0.971546898459344,-0.418437639074842,-2.80331313717852e-15,12,0.0223177075680158
"6220","wt","Solyc09g014170.2.1",14.2345128836755,16.0296602888907,22.0570064752816,10.1308133540774,19.7119959557153,15.6070141819403,-0.492132104294255,-0.0634092140135207,1.37606103241022,-1.47219085493601,0.816018060581585,-0.164346919748028,-1.75882205113371,-0.844271995152171,0.224082078532617,-1.53157168652422,-0.638729509004849,-3.71924713249427e-15,12,0.0451381273458808
"6226","wt","Solyc09g014900.2.1",5.75887060550846,3.91426051117219,10.0775967883645,5.78959011570041,15.8553914695906,7.92266945809575,-0.572628290191808,-1.00185882728883,0.432315337046268,-0.565480030567981,1.77677611055805,-0.0691242995557012,-0.885564691622708,-2.28875887917202,1.05334569119579,-0.707178502760031,-0.141934850276914,-2.56739074444567e-15,12,0.0650063560328026
"6227","wt","Solyc09g014930.1.1",4.48291246056329,6.56469569605774,5.19738960893988,2.26035436063558,4.82547546465217,5.8993236827535,-0.262106248934176,1.14138470034659,0.219578008157225,-1.76050441273643,-0.031158056250233,0.692806009417023,-0.764786549995087,0.639827293131571,-0.066991418063988,-0.969737444239877,-1.99449408415716,-2.58126853225349e-15,12,0.0489538048084057
"6322","wt","Solyc09g074320.2.1",22.2984524946685,21.8919286334114,23.4244598647864,12.3968338040795,22.7015674722716,19.5045710655542,0.467472908712982,0.368946766572139,0.740374877755605,-1.93230821979601,0.565172865265611,-0.209659198510327,-2.12298183170723,-0.124019295875725,0.314896395492894,-0.56716286343504,-1.31245050425906,-3.96904731303493e-15,12,0.0236184127613601
"6326","wt","Solyc09g074980.2.1",11.4132862804521,9.54440108291761,11.7902101861585,8.97197905071359,18.1462309842503,6.47752211778989,0.0898336220340151,-0.381744500211028,0.184943299138198,-0.526184462298898,1.7887659185633,-1.15561387722559,-1.55540470796754,-1.34928896733076,1.93489451952897,-0.204810134232641,0.202099394485114,-4.66293670342566e-15,12,0.0407696574641035
"6328","wt","Solyc09g075210.2.1",4.48839945371574,1.96083140265604,4.54798154782025,1.16994286153879,3.65257057310864,3.8896984041846,0.860916527422978,-0.947171052683781,0.903538384548427,-1.51293059686037,0.263009057637296,0.432637679935454,-1.9189552161209,-1.1526024030178,-0.887814043380012,0.134346757971898,-0.817162467893439,-1.37390099297363e-15,12,0.0482437921650442
"6359","wt","Solyc09g083230.1.1",5.42592954118565,8.93542621461414,9.1605977014624,8.05010406638034,9.20231343499188,2.89943514965131,-0.719201105741093,0.642904632308142,0.730298182672008,0.299293428097122,0.746488891851945,-1.69978402918812,-0.964824039797673,0.309826619831284,1.72617444313552,-1.21532406031599,1.21054117297833,-4.66293670342566e-15,12,0.067731556294383
"6376","wt","Solyc09g090520.2.1",183.068798854371,183.714170223125,191.058181859996,144.639907469601,210.39041240084,155.518980538847,0.207902204316076,0.234717060629176,0.539857056511915,-1.38879893652294,1.3431015282419,-0.936778913176122,-2.06687765424859,-0.59784790971714,1.46303669431144,-0.60318434307421,-0.617428605840382,-6.66133814775094e-15,12,0.0252863433203355
"6385","wt","Solyc09g091390.2.1",4.6259292692715e-18,1.29659920671828,0.767635707465072,0.575581164210913,4.27756754660364,1.38777878078145e-17,-0.717087988642513,0.0893808449156701,-0.239627976027005,-0.359083550791509,1.94350665918787,-0.717087988642513,-0.587868108680509,-1.26720092905791,2.28265749110552,-0.71925207352309,-0.21601451500917,-4.55191440096314e-15,12,0.0473074446370485
"6402","wt","Solyc09g097820.2.1",7.34927527587138,10.4232980088503,8.19606931746008,5.90069014868828,11.9928647417543,9.81592055270136,-0.719895449219227,0.665744668582727,-0.338196321573575,-1.37285667970793,1.37323931699463,0.391964464923369,-0.428172524376697,-0.709263414305482,1.37993413046209,-0.946529558244777,-1.7743605384936,-3.91353616180368e-15,12,0.0339583122419009
"6441","wt","Solyc10g007120.2.1",3.07351629781527,3.45281342862404,3.63456541204664,1.62541730848801,2.22055705708337,1.40403208693414,0.53000074654748,0.928049749639667,1.11878727422133,-0.989690050615785,-0.36512749955248,-1.22202022024021,-2.11318641123896,1.32779905477956,0.248257226482157,-0.640256872728112,0.110740654887257,-4.77395900588817e-15,12,0.0492168016286325
"6455","wt","Solyc10g008450.1.1",15.1601044981352,18.1824393192571,17.389031599067,11.9534740224638,23.3216223128117,23.1614487881102,-0.679352442179658,-0.00274183587337654,-0.180362156049099,-1.39722134776268,1.1477679279314,1.11190985393341,-0.213364002148889,-1.32684113771954,0.46051711603185,-0.795812089524882,-1.89350371326206,-3.88578058618805e-16,12,0.0409001637716526
"6464","wt","Solyc10g008740.2.1",73.9184211807809,86.4181605142563,79.8182127892482,53.4569538971829,59.2593918865946,69.4408780415755,0.28474808299164,1.29216143952698,0.760240307955705,-1.36433874081145,-0.896692706358012,-0.076118383304864,-1.32999836304457,1.66838741917075,-0.542618274656405,-0.737576376391778,-0.978754933580958,-1.98452365651747e-15,12,0.0775939462338284
"6511","wt","Solyc10g047370.1.1",2.62260971791728,6.97619050926852,3.03459509968506,0.901109367847381,3.16939204247106,2.36779747524666,-0.273951050216234,1.87111224762517,-0.070960738555346,-1.12215564205291,-0.00454461158099555,-0.399500205219686,-0.716701136520781,1.59078497757084,1.01859551848254,-0.907982731433123,-1.207535809231,-3.88578058618805e-15,12,0.108469276366131
"6558","wt","Solyc10g074500.1.1",59.4556578646902,38.1607504903178,66.7904439740478,31.6413216748552,41.7998472704772,33.9457192125738,0.981156279488881,-0.494726549358261,1.48950715802312,-0.946567586911311,-0.242512235582291,-0.786857065660135,-2.4455638060662,-0.0546754890452517,-0.650650370513948,-0.0957967908768342,0.454917702706175,-3.10862446895044e-15,12,0.0556417983692951
"6586","wt","Solyc10g080220.1.1",3.44417350978259,3.77225888145895,6.08973398642758,2.60056058444127,5.90427557502073,3.14337973725526,-0.484307297841179,-0.262043600232027,1.30794589157499,-1.05581869190052,1.18230581179518,-0.688082113396443,-1.82195996513506,-1.10912198553955,0.799274596924204,-1.39327496691607,-0.031296388806342,-4.6074255521944e-15,12,0.0172898709564326
"6598","wt","Solyc10g081230.1.1",2.89995464273627,10.5942811233497,10.502831480907,3.55867607657306,12.4590532933782,1.85702946959035,-0.869220897678358,0.770541081278981,0.751051961985095,-0.728838712876171,1.16794851018584,-1.09148194289538,-1.24769051448959,-0.113884612582535,1.71243126733154,-1.60845838231713,-0.0540607378732976,-5.21804821573824e-15,12,0.025094686007461
"6621","wt","Solyc10g083950.1.1",7.4407518722548,13.5245326177543,62.1380325763666,8.76116196200629,8.21518467959196,20.1421180124316,-0.595050580055898,-0.307650103307721,1.98887300443875,-0.5326738269853,-0.558466033809261,0.00496753971943134,-1.20553229249203,-0.132280497746839,-1.2567402743933,-1.59817147919258,0.532221988707115,-2.35922392732846e-16,12,0.0526409910927852
"6623","wt","Solyc10g084090.1.1",29.6638437962145,31.5248394850569,54.4012109872415,24.9328439940339,45.3139243344926,39.1073447619523,-0.711922200721646,-0.542647392712311,1.53817064313777,-1.14225048574012,0.711597689373056,0.147051746663251,-1.4133938374546,-1.29651858058975,-0.2358988812384,-1.59635091111907,-0.319415824418373,-2.68448457907411e-15,12,0.0534757375526893
"6632","wt","Solyc10g084970.1.1",51.6001412502801,78.9878766417141,71.0740957914061,74.0487520962668,109.229714295745,71.8186193700597,-1.30951217944824,0.152772736991459,-0.269759546310581,-0.11093681109639,1.76744377184959,-0.230007971985843,0.149095780491567,-1.29914049047553,1.99374617556538,-1.13032493730007,-0.281449189128974,-2.4980018054066e-15,12,0.0725685761115703
"6698","wt","Solyc11g010210.1.1",6.46224356434323,9.20241822119534,16.1372302847377,5.73702097839213,14.4319366727113,13.1604229454884,-1.01191224017694,-0.380718038363179,1.21670318959772,-1.17896593149258,0.823891936632691,0.531001083802279,-0.924884790815858,-1.37318817913378,-0.132257741013122,-1.70967992465036,-0.738203578779023,-2.1094237467878e-15,12,0.0247658190389057
"6718","wt","Solyc11g011980.1.1",5.13375833741958,6.22625320712512,5.91092866014778,4.79523332743558,4.29252579485313,2.89943514965131,0.214286884433378,1.12378558331368,0.861278844697867,-0.0675341699774995,-0.486036681503524,-1.6457804609639,-1.45630568983699,1.70326528831546,0.67578879295473,-0.621461970128669,0.962083271525902,-4.10782519111308e-15,12,0.0733436919405427
"6733","wt","Solyc11g013180.1.1",98.3838641611919,91.2718024839725,117.365300404877,64.1392062032705,106.366944561253,77.4104978550084,0.304075997437495,-0.0628244582244323,1.28329945232304,-1.46255387431869,0.71591098556057,-0.777908102777986,-2.39891514926526,-0.478579356709603,0.426241980521264,-0.829173578717829,-0.316611690560063,-3.71924713249427e-15,12,0.0331363699853345
"6734","wt","Solyc11g013400.1.1",7.29735325690329,9.90889846077889,10.1016175605025,6.42626077338937,13.6385053055404,8.89282737476757,-0.819282629533364,0.209257451030129,0.285158614089334,-1.16235673441274,1.67813883163513,-0.190915532808484,-0.963122428780363,-1.1958088612014,1.55632324264887,-1.25972230975283,-0.969093391347915,-3.80251385934116e-15,12,0.0503229247541439
"6747","wt","Solyc11g017290.1.1",7.43795397353799,8.40188315557405,11.6058272818,6.28852204030229,8.77523080729148,7.19092613367875,-0.456063913467546,0.0639198668836112,1.79226154367552,-1.07611564863524,0.265319229972916,-0.589321078429259,-1.87941213856271,-0.225014561350009,-0.0820618912459646,-1.65940304969668,0.106914189853456,-2.4980018054066e-15,12,0.0237106931115466
"6785","wt","Solyc11g039740.1.1",12.7486982416463,15.4515739117517,14.7682463433042,14.9290497632996,18.3855604920633,11.2580152009147,-0.7544587543542,0.352908396448793,0.0729493473123093,0.138830448322308,1.55496160069669,-1.3651910384259,-0.68164701491456,-0.585734395868481,2.34630073623214,-0.882616570328785,0.632193359220339,-5.32907051820075e-15,12,0.0537965931037477
"6796","wt","Solyc11g044480.1.1",24.9308307483264,34.0515465365006,34.4373970612618,28.0569965864596,31.7020731296025,33.7511109471049,-1.61201088494934,0.750185618293646,0.850117989999291,-0.802357543818953,0.141689750739804,0.672375069735555,0.0727628714416397,-0.00904419699895592,-0.0808343244475966,-2.15895829932463,-0.880227389971444,-1.11022302462516e-15,12,0.0517686836653833
"6849","wt","Solyc11g065910.1.1",4.67496322631998,3.08169044892953,6.1523100377565,3.83132629770781,6.11181719691854,5.15069789818124,-0.129069825995062,-1.42374695677529,1.07140705287979,-0.814600548452253,1.0385029853923,0.25750729295051,-1.35154254834348,-2.19393560320747,-0.231173063651697,-0.577207487945391,-0.0592685247690844,-5.759281940243e-16,12,0.0408728475889493
"6854","wt","Solyc11g066310.1.1",5.87895916093759,7.39836660547985,6.82786004375522,4.8575891281598,10.2566153497271,5.0134997051096,-0.412578322881131,0.345869961056228,0.0610880717287048,-0.922419413503623,1.772632652609,-0.844592949009181,-1.24064600266708,-0.88237686918978,2.11209514232883,-0.809461842035727,-0.553137550318465,-5.71764857681956e-15,12,0.0271189812580013
"6860","wt","Solyc11g066650.1.1",35.1345150924791,35.5904346016672,47.803971089416,15.4515038769631,37.847727277807,31.4293442245178,0.118923149269913,0.162013716283834,1.31635829223656,-1.74138792916659,0.375358439137327,-0.231265667761044,-2.13764014367183,-0.234906104085272,-0.0840195942916804,-1.07431214627593,-0.848082794840995,-3.33066907387547e-15,12,0.0196299120263596
"6869","wt","Solyc11g067240.1.1",27.8725413153571,36.1841266402595,40.6179333919205,20.3937069353497,38.9823116291698,45.4007958308305,-0.766696621627013,0.13899397703138,0.622133707212112,-1.58164463961844,0.443904501160886,1.14330907584108,-0.558446287747741,-0.774478047554746,-0.406374103259552,-1.34119871867777,-1.71466548087744,-1.77635683940025e-15,12,0.0355122813276624
"6916","wt","Solyc11g072990.1.1",21.9042360126852,18.4653144278359,32.1196867742681,8.97197905071359,20.7991932684481,22.3077138136462,0.153556683975442,-0.308493937977916,1.52609608665278,-1.58401052280967,0.00508406700468539,0.207767623154671,-1.94057659391717,-0.497371568673736,-0.894047546597882,-0.969141444655358,-0.686152364369886,-1.49186218934005e-15,12,0.0311079361027239
"6929","wt","Solyc12g005570.1.1",0.987994602929793,2.53346747166709,2.66611448645061,0.882258232543986,2.01833225126556,1.68560032969664,-1.06966641186681,0.97722842619608,1.15291218961709,-1.20970848903057,0.294959817750186,-0.145725532665977,-1.00897068958438,0.352935951037554,0.372157077084738,-2.05895689858399,-0.75247230040992,-3.80251385934116e-15,12,0.0241296497188648
"6937","wt","Solyc12g006340.1.1",14.4924154582733,10.3714499381871,12.5464008842452,10.3876937041798,15.764699307351,14.9011710247876,0.604630638005303,-1.15612386004388,-0.226838079165027,-1.14918342729881,1.14823613510056,0.779278593401843,-0.969289046247045,-2.02379138324573,0.0779470768930979,0.631987477605131,-1.17775859223435,-5.55111512312578e-17,12,0.097146636670061
"6946","wt","Solyc12g007170.1.1",67.7686491708182,77.6508774577825,107.497146371107,37.9827045799488,72.3984317357765,89.8173956312232,-0.332891961756056,0.0915570978705993,1.37347656033997,-1.6122204496805,-0.134039354944228,0.614118108170216,-1.36855678626938,-0.23255213754115,-0.961069418635686,-1.37220315128451,-1.08507514311051,-2.41473507855972e-15,12,0.0530148581919381
"6980","wt","Solyc12g011290.1.1",43.3103139007419,61.8605539061298,66.3646812306526,33.7854835835529,69.1599148477665,49.0662126765351,-0.753672133791661,0.563505055286017,0.883324840196603,-1.42999164340409,1.08180302471261,-0.344969142999473,-1.4165795350615,-0.455699728698561,1.02157335135836,-1.64884340539055,-0.910791979072802,-3.83026943495679e-15,12,0.0166969147619083
"6982","wt","Solyc12g011370.1.1",12.1319550708171,19.5746979823254,14.9708441269654,13.3766086154479,21.5650881491423,20.6826194460765,-1.21479630562883,0.623507558803211,-0.51361116667397,-0.907375849463946,1.115119586639,0.897156176324531,0.473887153312818,-0.747952278958043,1.03551975111235,-1.11638396083278,-1.67973215712784,-2.22044604925031e-16,12,0.051894112858536
"6999","wt","Solyc12g017280.1.1",13.7648510633404,10.382846974238,10.4868683912086,7.52414680776966,13.6297532164898,9.86729254171945,1.18108456335782,-0.234264474951648,-0.190732117037793,-1.43061386567634,1.12454690030951,-0.450021006001548,-1.96827176596209,-0.800008138059184,0.999625957425208,0.758015291219089,-1.00347077401151,-3.49720252756924e-15,12,0.0710272178056302
"7032","wt","Solyc12g036300.1.1",5.62582408473328,9.96470294415438,6.60211989232659,3.52266441089735,10.6308637034676,7.15691612434379,-0.607521509894413,1.0149175014304,-0.242454759668622,-1.39395699528887,1.26401530727873,-0.0349995438572245,-0.711206255807975,-0.201673849802951,1.61157153199383,-1.00656737850983,-1.61534135694725,-4.39925873507718e-15,12,0.0297367226637465
"7036","wt","Solyc12g036550.1.1",52.0932064192192,44.1847033255559,52.1166442030796,20.8798216291149,36.2259047194824,47.0616881173187,0.836811370292707,0.17498872740528,0.838772759935501,-1.77527900516673,-0.491042892649441,0.415749040182677,-1.81177528520005,0.343514377875608,-1.0513242134506,-0.136411968011069,-1.27536646050188,-1.40165656858926e-15,12,0.0513776682310501
"7119","wt","Solyc12g095850.1.1",1.72849155426718,4.60522204395971,3.07640478366572,1.41574063778879,4.57589124095477,2.72240499245718,-0.949167611750343,1.16389330840612,0.040922624025748,-1.17889428990859,1.14234878979076,-0.219102820563697,-0.620530678269745,0.00736488396781337,1.6171773373119,-1.43993764906727,-1.26527341994008,-4.74620343027254e-15,12,0.0298826701816159
"7150","wt","Solyc12g099350.1.1",19.1060439341809,14.7479795270125,18.0781109188065,5.0864362315614,19.3189296057431,9.72062115019794,0.820207346197793,0.0697352380573671,0.643194116240414,-1.59401226253046,0.856866914254517,-0.795991352219633,-2.4201557083113,-0.355252253314819,0.788101648013381,-0.113251811977069,-0.704071292954912,-5.16253706450698e-15,12,0.0289527295411153
