"","5th.SAM.1","5th.SAM.2","5th.SAM.3","5th.SAM.4","4th.leaf.1","4th.leaf.2","4th.leaf.3","4th.leaf.4"
"4696",17.0426267107408,25.3525409661763,15.0252168126457,18.1594831419281,0,4.3517703774829,6.41427345635924,4.96100108504898
"4697",0.0864382326596282,10.1267387363853,8.01039976052609,5.14574412215448,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17
"4698",26.4139772868867,32.4342087384672,0.00830145901815982,30.0395819606474,24.8108037438608,0.382309298877528,20.5523159915445,23.818461806047
"4699",237.450795732979,236.705604978403,247.352743138308,190.129899565239,220.942311741887,206.339050732808,200.341027243522,189.274965180017
"4700",4.30206539886867,12.1426025398195,0.00228062060938328,7.92391422625193,7.24719883300433,0.152923719551011,9.68191949579161,10.9213973760254
"4701",0.133258942016928,0.036385117373972,18.0195724356953,17.0718098937917,21.9994745815749,14.3108721052389,7.94833019736464,21.8312963071946
"4702",60.4728747702117,47.8537721605467,57.0866974930479,71.090510663572,63.6724967578578,55.81703758435,56.6432243920691,56.496475845336
"4703",67.2002699910833,65.1427624577532,91.1258368001435,88.3195664651825,83.3648125295615,70.4476285538037,86.8587444497828,90.2414243356411
"4704",224.988025437446,180.960011474272,182.276609870163,172.343444904858,543.688417753917,528.34041737578,556.570957556566,461.692562618792
"4705",69.9606929429592,78.1564367877488,58.0927724597091,61.2171479758978,66.4926295273923,64.2083091844045,58.7609209846491,46.5388641745689
"4706",624.497886093405,580.901687407098,491.762407390781,448.009816191828,466.116494164755,451.055045464254,522.280415008033,462.888981469341
"4707",21.0158086943488,0.0570361299375772,18.0240110001235,17.5773617878658,14.8248339214969,0.180231526613693,0.172265855097705,16.892730596462
"4708",14.8893402846683,18.2723169938562,16.0237133073898,13.7400658811589,20.0895564359723,18.4935855114137,17.3839831206102,10.8802488303434
"4709",10.542846319256,8.13093992491455,0.00301041920438827,13.3919364770676,24.7400694102884,0.409617105940209,27.8850774033152,21.8206738175716
"4710",314.16832680766,323.809441697179,247.391149572739,235.678439260726,228.408645483183,244.878744481317,188.664399890736,240.954273455029
"4711",189.97488647334,184.988849764364,209.296135369681,173.307898681693,290.260335083383,334.013320583647,279.705367016664,228.766094143781
"4712",114.213809748203,151.293273297385,130.197947321872,146.479810373336,135.915091464593,113.452293748265,120.297592890337,169.669064302353
"4713",328.273891726135,278.377438034891,233.37343858772,241.921233882672,285.22178629074,256.168862664939,310.411546269131,226.829444903722
"4714",57.8132376172436,76.2074793939592,88.1210230742026,76.4504723488256,60.6469949599034,47.5714311219337,53.6421139590432,83.3691713731222
"4715",15.9695159630068,18.2864807434152,19.0272111495243,16.4053686270307,6.30893504886116,12.8182126252597,8.63095170129147,0
"4716",420.422238021928,371.068139553109,385.575917080577,379.35348086707,525.616459328893,578.23768384295,527.09922115739,534.288538302427
"4717",68.7386294365109,49.8784773447959,58.0881721785198,64.4777354145439,45.5747970022284,35.1596920693044,43.3637995148702,34.6735946856257
"4718",102.878658370323,81.4451998872202,105.152702924496,109.996076214543,113.781139252458,143.161469677163,109.297147354847,119.942080149659
"4720",35.8845967035863,37.5318543455014,27.0419111752329,17.4709059224031,23.6501229064245,18.6985144113242,21.7543409370343,21.8093649257211
"4721",259.556807115474,287.520981643124,269.407423608171,295.271682065821,379.447835033053,428.006319485899,412.876557704715,387.543315512139
"4722",1027.10462587847,1047.91572450425,854.3376855511,863.759640368772,694.569104195539,598.87915772949,695.610345043241,733.800509284887
"4723",67.3779153138224,41.7300082323371,44.0698234621313,46.6249685792829,62.577424835743,37.4003870220943,34.1083595115791,37.645102073372
"4724",205.335960114337,233.633782704978,229.335139232311,216.569112264367,172.470521323709,154.216634177172,193.245609200564,216.248839646866
"4725",104.526802245688,89.4068958165113,77.1217090067458,76.5299699974341,56.6089525170988,57.2017777846236,75.7431080456757,76.3748926402844
"4726",139.436072882966,146.386441851967,168.238302988033,154.576444652478,266.562434634709,158.676420945368,141.263168940795,189.333907378282
"4727",204.700407342113,225.390740716051,218.31053931985,153.113311388152,221.908486691663,201.10250609764,164.808531936782,226.115726036075
"4728",0.464605500545501,45.6122434201072,35.0496794264644,43.3411376391998,42.0794110356821,58.7084127707936,52.2419720270212,58.5124887176502
"4729",0.108047790824536,7.11692036884959,11.0136327472741,10.6359119816583,9.08692083737243,10.814988544117,5.55704393653312,7.92793081518262
"4731",0.11885256990699,13.168408384483,7.01132924894404,11.5132884507649,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17
"4732",57.2448293896208,43.7841307070364,61.0861414543983,56.5076166277209,77.322898408323,102.098538409577,102.774333891797,78.2645026118498
"4733",9.59333638402269,17.2216405150492,0.00401389227251414,15.9812722298001,9.08692083737243,0.180231526613693,13.8926916624108,9.91931777558248
"4734",43.7583185730054,55.860578757935,59.0824317392598,48.3437423116889,55.1800947056866,49.4740662549292,64.9175288804489,57.4987197819269
"4735",58.4833802648878,58.9656262668291,60.0907609656755,69.0324048404611,79.6094585087798,66.2137530271108,98.2701727817298,83.2759085720853
"4736",38.145431550437,28.5124587663516,36.0535625534105,40.2047569754804,18.6117468605348,28.3697155013573,38.6674305026869,25.765493164269
"4737",199.865830258646,178.832244322814,173.259543523095,152.897855056685,177.428135185439,143.103988396732,133.165010400916,118.852422427334
"4738",118.521340041204,106.705696658829,101.154639567788,101.119166527822,99.8185832985318,86.7102802308956,92.6270502576827,105.11753605017
"4739",98.6424394437173,100.57238453632,89.1378302849972,96.3029821261123,83.8488324181405,101.16841050121,84.1116005909404,100.156934459608
"4740",79.4185192171824,77.2015523711612,75.1103229887781,61.6962932216131,108.091547859339,112.044313376691,104.340881519502,84.185511078743
"4741",9.50684152174564,9.13689786417723,0.00291919438001154,12.4727962174255,9.02322459252294,7.73414455706713,11.8742318028644,9.91364739660529
"4742",162.982303413127,161.74650730632,171.263075850613,229.789438055854,162.260941121675,138.564770975998,164.095528552994,174.534073723374
"4743",44.3574010738602,48.6822696591962,27.0473674116444,28.9558679599074,38.186960145909,23.4346389730119,45.246747376715,33.6973909246677
"4744",42.4398984165417,31.582340058869,61.0756634752637,32.3431078270743,74.1893524397765,105.500745163201,98.8646284492675,106.115599372763
"4745",77.2035378429259,62.0384756500578,66.0997886824285,66.710067329425,73.73432609391,57.2017777846236,59.057167506662,74.3832521819921
"4746",80.9291948167198,82.3731534242726,101.141739759197,93.065944771765,131.875070011244,82.8087091561933,107.521275812062,89.1572129903871
"4747",238.133667026071,213.427708730686,211.317564907056,201.160238784144,351.089844338977,328.72092733865,285.799492277687,249.580108489319
"4748",155.337671531295,146.504842761995,179.257899671506,187.012973139613,151.506717233228,185.851225426968,146.587897338493,180.482467947747
"4749",255.889235535193,243.005027353503,275.397021654729,259.464950933598,289.669547487783,303.225493802584,301.044593066464,284.463295469825
"4751",364.259819425515,415.270614194648,332.522269136532,369.527247668911,405.6743528034,329.828352777505,315.993721089772,359.870899310331
"4752",651.099650050091,620.996930610252,597.913421241813,651.239362702826,678.38658705086,742.095629638311,657.015193980026,651.160076941201
"4753",87.2212519445407,98.5324920111378,96.1409130580697,90.9317008015082,76.0454415599935,66.0185433418123,97.0175531166296,69.3584986657783
"4754",230.006925681194,209.15177857071,148.247360713936,158.690359325513,103.317169845497,97.4289505223839,117.895191385245,91.1523445742386
"4755",82.4762497586671,65.0959102800934,68.104355282642,72.9230054128724,48.0654636306129,43.8289899198097,47.8299007208592,47.5854423559248
"4756",25.666985406084,37.5570680681549,28.0447927798974,36.7509140482719,47.3351960457352,26.868278941741,53.8921868507352,41.63040815872
"4757",25.354903337305,22.3502755269723,19.0301025060206,18.9138736752963,23.2518199844149,29.5021865677072,31.4746958439728,34.7178628651395
"4758",1306.02510516086,1302.959465684,1353.98938129769,1321.33887133383,1414.21202008861,1332.16770978656,1142.39616617824,1308.56074168371
"4759",90.8274568480599,80.2494011229904,68.1071914249973,66.1305153965242,48.5400228634278,69.3085237093764,38.7908554395816,69.4494523459557
"4760",100.236423450066,76.2562550968348,81.1206333079607,67.6439945843003,142.837588345811,112.498746203722,90.1311415516733,102.059949198294
"4761",0.122454162934474,8.1328790864186,12.0151202884455,12.4313034331194,0,15.0374156272191,10.8332426025541,13.8972333859099
"4762",102.620721656627,94.4866422610437,83.1298623457735,86.4036805142726,111.473258760871,98.0366529516925,89.3314251954735,69.2962638881256
"4763",1677.37986329202,1960.44704847303,1983.94542456536,2256.18533999066,2363.94869420896,2210.67559959938,1927.75253677951,2237.60199475948
"4764",8.40023829127023,0.0216343941142538,0.00200694613625796,12.6968370373455,8.17346745639577,0.163846842376084,9.70459427914808,11.9150302714937
"4765",66.8272256423884,54.9585489825822,69.0999991204071,69.7056240370179,28.3765562105759,55.0817050722664,47.6162257276724,37.6514713814195
"4767",65.1292531640077,65.1409114961731,88.1235092660881,92.0759219907143,117.547296145861,118.138022308843,123.939520357536,128.89981263067
"4768",66.582790411657,51.8711294022236,61.0880181860143,49.818689305223,65.4337050846327,59.0727144104412,67.1844991953421,52.502642712896
"4770",18.8371599952913,0.0422854066778582,13.0175975157996,10.3897384116981,27.6525825755606,15.4206824432306,12.2130124823354,16.8456381483647
"4771",51.6864880721838,37.6303719806869,38.0590292014772,37.9430864179968,37.5714750695341,28.42426319068,25.1819047281028,23.7693339256424
"4772",142.430409560109,168.533897261453,129.206551195671,154.831314223627,89.7492283872733,97.6526258996158,117.081313504395,126.973648836567
"4773",38.1307188033508,35.5675027485747,32.050174288049,35.5784349772487,20.7812063593474,20.8025877510622,26.9725799282273,18.821685155617
"4774",167.086694972855,148.629867861726,197.281823283707,211.140712135256,278.932211481638,273.619953691183,248.608041274274,246.769804476658
"4775",168.568916640748,178.719993837241,160.239650545651,141.794363987253,165.871351923497,145.545437863938,104.327835086128,94.0340951838043
"4776",257.492060786648,220.701639515269,225.348262614736,267.147801766142,222.572485412782,194.018271672432,225.5845959737,196.221040509499
"4777",351.125868966061,375.748057534432,295.47478644042,353.764125330181,413.864666317556,386.332351386716,358.790455477729,357.768654925342
"4778",60.2887404865563,42.7644360600108,45.0730381750913,64.0890606377713,36.3525932417519,63.9691129654391,61.6633055028969,54.5250699058789
"4779",27.7657653117867,27.4854368418566,28.0456574967856,48.8283634421844,32.3291973775047,44.4979687941824,28.6804884129281,47.6245022576811
"4781",506.859017290568,386.200314637141,350.550249758302,324.443266577743,485.531775890294,374.460826504218,380.301795120463,335.801905553372
"4782",23.4807374281311,25.4253689191988,29.0423256603581,32.4198088847111,19.6853536120967,30.3322703358426,22.9316555898095,26.7732838931545
"4783",33.2623925393422,46.7390059684108,59.0775683862835,43.2051200808417,71.4980306718387,47.295886219062,53.368204697796,45.5610929363412
"4785",7.32345621948944,0.0157341048103663,5.00675178872874,3.42684384144019,5.66116329565375,0.0327693684752168,0.0313210645632188,0
"4788",0.0468207093572992,0.0127839601584228,9.00854831233482,3.47919498448713,18.4170944395541,0.267616509214269,21.3464055314689,8.90678214209804
"4790",22.1545940025261,10.2180127543483,23.030224030332,15.4589204919535,20.0625359792423,10.1256766406083,27.8007674421734,10.878336545361
"4791",16.9862299058548,17.2744918140209,16.0246155540028,17.371886539612,17.8843721808421,31.2786698673611,22.84951117091,19.8128898401937
"4792",56.442122071615,57.9631343057994,59.0905437793705,75.5167864577979,50.6900440150952,45.0656379920255,63.6448632582489,46.5702422533792
"4793",66.1546071020287,78.2472707397118,86.1218838243141,79.9599070874629,110.393542239344,91.58478561991,124.599023815209,124.957685978314
"4794",69.6530616409042,45.8162072150448,57.0847039898113,54.5009878991511,77.0356062886641,82.7164429527477,73.0285313879834,72.3483118437726
"4795",0.144063721099382,9.15267657902726,17.0196275869077,12.311862647485,14.4393919898542,10.0604640700845,17.3307146006267,19.8453542512071
"4796",94.6211030043539,95.5594873555087,103.150863864712,104.435667444647,99.2997936126116,67.505134999273,76.6272965685551,106.151623579562
"4797",431.85013369512,437.180897647794,486.705507403238,489.470434952444,392.563080640973,444.48495969219,469.900540222617,471.988127748888
"4798",565.785655025309,632.735798622331,804.127137655662,836.3185162625,629.702455596872,647.169483679851,706.18389199197,759.674599951761
"4799",198.425755162986,215.286217923275,190.287505310773,182.095125225344,195.229747401408,227.036135053999,234.517782214526,240.963336891628
"4800",11.6173676126715,17.2099399633634,0.0035577681506398,9.53039951557723,15.6772808609809,14.022195015131,0.208807097088126,9.91144912814579
"4801",5172.1139110134,5231.23045984336,5779.53561652925,6533.23549512059,7824.80950285559,7813.50392039141,8033.88039152133,7995.28658582681
"4802",58.0490042614585,41.7113309722522,43.0672926888805,46.8028807858215,57.1865602791843,54.6199989479097,49.1919938531513,57.5076600081239
"4803",171.286379232919,134.265835088583,159.229715823042,135.23145880299,133.531872974244,141.067633841621,158.246712907585,147.717214568305
"4804",42.1064170201279,26.4583108801353,20.0373959290649,34.9770020867847,39.2744160318964,30.6771522020258,28.4669217988098,31.7171393376385
"4805",42.5679440306568,47.7509898932478,47.0694129478618,46.8930621505193,40.2902652338784,48.1629983454082,46.9310993311935,66.4903478586294
"4806",99.3381372464613,93.4265500142189,72.1167580035898,76.6341808366192,82.8429661096627,74.2831049092028,82.3381949364423,58.419746323284
"4807",38.4948799611667,37.6823744401304,49.0723613334992,65.4370544449878,37.8926894263716,40.4442388665154,38.2012601446705,47.6115660757568
